,title,lyrics,artists,date,rank,cnt
10,679,"[Produced by Peoples]

[Intro: Fetty Wap]
Yeaaah baby, 17
(RemyBoy Lifestyle)
Ay, ay, look

[Verse 1: Fetty Wap]
Baby girl, you're so damn fine, though
I'm tryna know if I could hit it from behind, though
I'm sipping on you like some fine wine, though
And when it's over, I press rewind though, ayy
You talking bands, girl, I got it
Benjamins all in my pocket
I traded in my Trues for some Robins
He playing Batman, Fetty's gon' rob him, ayy
I got a Glock in my 'Rari, ayy
17 shots, no .38
I got a Glock in my 'Rari
17 shots, no .38

[Chorus: Fetty Wap]
I'm like, yeah, she's fine
Wonder when she'll be mine
She walk past, I press rewind
To see that ass one more time
And I got this sewed up
Remy Boyz, they know us
All fast money, no slow bucks
No one can control us
Ayy, yeaaah baby

[Verse 2: Montana Bucks]
Uh, yeah, Monty
Tell me what you see
Is it money or it’s me?
I smoke twenty, smell the weed
I got hunnies in my V
They like, ""Monty, can you be my baby daddy?""
I’m like, ""Yeah""
I got Robins on my jeans
You see the wings on every pair
All you see is Remy Boyz
You know my niggas everywhere
And if somebody got a problem
We could meet up anywhere
Now go say something
Don’t you niggas play dumb
You know where we came from
You don’t want sauce, no A1

[Chorus: Fetty Wap]
I'm like, yeah, she's fine
Wonder when she'll be mine
She walk past, I press rewind
To see that ass one more time
And I got this sewed up
Remy Boyz, they know us
All fast money, no slow bucks
No one can control us
Ayy, yeaaah baby

[Verse 3: Fetty Wap]
Ayy, they think they know us
They can't control us
Man, I got this sewed up
Remy Boyz, they know us
679, this is Zoo year, baby
Monty and the Zoovier, baby
ZooGang, all my zoo near, baby, yeah, baby
A thousand on my shoes when I walk through, baby
10.5 for a walkthrough, baby
ZooGang, you know my whole zoo near
And baby, I'm Zoovier

[Removed for album: P-Dice]
Ayy, she a cutie and she fine, make me wanna make her mine
She ain't nothing like them bimbos
If you like it, we can swerve, we can light and stain up here
Blowing, pluck it out the window
We get playing, press rewind, got her singing every time
Take a high note for me, girlfriend
Got my city looking rude
I ain't Diddy, I ain't Loon, but I think I need a girlfriend
She feeling great as I'm talking to her
She a RemyGirl, so I'm gon' pursue her
I brought a lot of loud, lot of Remy to sip on
Thousand dollars when I get my tip on
I'm off her, asked her if her fatty real
She said that's all her, got her with the happy feel
I'm 'bout to spoil her, got her with the happy feel
I'm 'bout to spoil her, oh my

[Chorus: Fetty Wap]
I'm like, yeah, she's fine
Wonder when she'll be mine
She walk past, I press rewind
Just to see that ass one more time
And I got this sewed up
Remy Boyz, they know us
All fast money, no slow bucks
No one can control us
Ayy, yeaaah baby

[Outro: Fetty Wap]
ZooWap, Monty
ZooWap, Dicey
Yeaah baby, Remy Boyz
Yeaah, yeaaah",Fetty Wap,2015,"[11, 11, 9, 8, 7, 9, 8, 6, 4, 5, 5, 6, 7, 8, 8, 7, 8, 13, 17, 16, 18, 18, 19, 34]",24
11,Ex's & Oh's,"[Verse 1]
Well, I had me a boy, turned him into a man
I showed him all the things that he didn't understand
Whoa, and then I let him go
Now, there's one in California who's been cursin' my name
'Cause I found me a better lover in the UK
Hey, hey, until I made my getaway

[Pre-Chorus 1]
One, two, three, they're gonna run back to me
Cause I'm the best baby that they never gotta keep
One, two, three, they're gonna run back to me
They always wanna come, but they never wanna leave

[Chorus 1]
Ex's and the oh, oh, oh's they haunt me
Like gho-o-osts they want me to make 'em oh, oh, oh
They won't let go
Ex's and oh's

[Verse 2]
I had a summer lover down in New Orleans
Kept him warm in the winter, left him frozen in the spring
My, my, how the seasons go by
I get high, and I love to get low
So the hearts keep breaking, and the heads just roll
You know that's how the story goes

[Pre-Chorus 1]
One, two, three, they're gonna run back to me
'Cause I'm the best baby that they never gotta keep
One, two, three, they're gonna run back to me
They always wanna come, but they never wanna leave

[Chorus 2]
Ex's and the oh, oh, oh's they haunt me
Like gho-o-osts they want me to make 'em oh, oh, oh
They won't let go
Ex's and the oh, oh, oh's they haunt me
Like gho-o-osts they want me to make 'em oh, oh, oh
They won't let go
Ex's and oh's

[Pre-Chorus 2]
One, two, three, they gonna run back to me
Climbing over mountains and a-sailing over seas
One, two, three, they gonna run back to me
They always wanna come, but they never wanna leave

[Chorus 2]
My ex’s and the oh, oh, oh’s they haunt me
Like gho-o-osts they want me to make ‘em oh, oh, oh
They won’t let go
Ex’s and the oh, oh, oh’s they haunt me
Like gho-o-osts they want me to make ‘em oh, oh, oh
They won’t let go
Ex’s and oh’s",Elle King,2015,"[12, 12, 12, 12, 10, 12, 12, 15, 16, 20, 22, 30, 34, 46, 50, 57, 67, 71, 68, 77, 86, 91, 96]",23
12,On My Mind,"[Intro]
Oh, oh
Uh-oh-oh-oh
Eh

[Verse 1]
It's a little blurry how the whole thing started
I don't even really know what you intended
Thought that you were cute and you could make me jealous
Poured it down, so I poured it down
Next thing that I know I'm in a hotel with you
You were talking deep like it was mad love to you
You wanted my heart but I just liked your tattoos
Poured it down, so I poured it down

[Pre-Chorus 1]
And now I don't understand it
You don't mess with love, you mess with the truth
And I know I shouldn't say it
But my heart don't understand

[Chorus 1]
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind
But my heart don't understand
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind

[Verse 2]
I always hear, always hear them talking
Talking 'bout a girl, 'bout a girl with my name
Saying that I hurt you but I still don't get it
You didn't love me, no, not really
Wait
I could have really liked you
I'll bet, I'll bet that's why I keep on thinking 'bout you
It's a shame (shame), you said I was good
So I poured it down, so I poured it down

[Pre-Chorus 1]
And now I don't understand it
You don't mess with love, you mess with the truth
And I know I shouldn't say it
But my heart don't understand

[Chorus 2]
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind
But my heart don't understand
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mi-i-i-i-ind

[Bridge]
You got yourself in a dangerous zone
Cause we both have the fear, fear of being alone

[Pre-Chorus 2]
And I still don't understand it
You don't mess with love, you mess with the truth
And my heart don't understand it
Understand it, understand it

[Chorus 3]
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
But my heart don't understand
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
But my heart don't understand
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind

[Outro]
Uh, uh, uh, uh",Ellie Goulding,2015,"[13, 13, 15, 15, 15, 18, 19, 19, 22, 23, 29, 22]",12
13,Jumpman,"[Intro: Drake & Future]
If Young Metro don't trust you I'm gon' shoot you
Yeah, yeah
Halloween
Taliban, Taliban
I'm gon' shoot you
Yeah

[Verse 1: Drake]
Jumpman, Jumpman, Jumpman, them boys up to somethin'
They just spent like two or three weeks out the country
Them boys up to somethin', they just not just bluffin'
You don't have to call, I hit my dance like Usher, woo!
I just found my tempo like I'm DJ Mustard, woo!
I hit that Ginobili with my left hand up like woo!
Lobster and Céline for all my babies that I miss
Chicken fingers, french fries for them hoes that wanna diss
Jumpman, Jumpman, Jumpman, them boys up to somethin'
Uh, uh, uh, I think I need some Robitussin
Way too many questions, you must think I trust ya
You searchin' for answers, I do not know nothing, woo!
I see 'em tweakin', they know somethin's comin', woo!
Jumpman, Jumpman, Jumpman, them boys up to somethin', woo!
Jumpman, Jumpman, Jumpman, fuck was you expecting? Woo!
Chi-Town, Chi-Town, Michael Jordan just had text me, woo!

[Verse 2: Future]
Jumpman, Jumpman, Jumpman, Jumpman, Jumpman, Jumpman
I just seen the jet take off, they up to somethin'
Them boys just not bluffin', them boys just not bluffin'
Jumpman, Jumpman, Jumpman, them boys up to somethin'
She was tryna join the team, I told her wait
Chicken wings and fries, we don't go on dates
Nobu, Nobu, Nobu, Nobu, Nobu, Nobu
I just threw a private dinner in L.A
Trappin' is a hobby, that's the way for me
Money comin' fast, we never gettin' sleep
I, I just had to buy another safe
Bentley Spurs and Phantom, Jordan fadeaway

[Verse 3: Drake]
Yeah, Jumpman, Jumpman, I don't need no introduction
Jumpman, Jumpman, Metro Boomin on production, wow!
Hundred cousins out in Memphis, they so country, wow!
Tell her stay the night, valet your car, come fuck me now
Jumpman, Jumpman, live on TNT, I'm flexin', woo!
Jumpman, Jumpman, they gave me my own collection, woo!
Jump when I say jump, girl, can you take direction? Woo!
Mutombo with the bitches, you keep gettin' rejected, woo!

[Bridge: Future]
Heard they came through Magic City on a Monday
Heard they had the club wild, it was star-studded
A bunch of girls goin' wild when your chain flooded
And I had 'em like wow, cup dirty

[Verse 4: Future]
Dopeman, dopeman, dopeman, dopeman, dopeman, dopeman
Money on the counter, choppers on the floor
I just copped that tempo, DJ Mustard, woo!
Way too much codeine and Adderall
We just count up big racks, whoa!
I know I'ma get my bitch back, whoa!
I count all these racks that I have on me now
I'ma have you like whoa
Chanel N°9, Chanel N°5, well you got 'em both

[Outro: Drake & Future]
Jumpman, Jumpman, Jumpman, them boys up to somethin'
They just spent like two or three weeks out the country
Them boys up to somethin', they just not just bluffin'
Jumpman, Jumpman, Jumpman, them boys up to somethin'",Drake & Future,2015,"[14, 15, 18, 16, 16, 16, 14, 12, 13, 16, 21, 52]",12
14,Can't Feel My Face,"[Produced by Max Martin]

[Verse 1]
And I know she'll be the death of me
At least we'll both be numb
And she'll always get the best of me
The worst is yet to come
But at least we'll both be beautiful and stay forever young
This I know, yeah, this I know

[Pre-Chorus]
She told me, ""don't worry about it""
She told me, ""don't worry no more""
We both know we can't go without it
She told me you'll never be alone, oh, oh, woo

[Chorus]
I can't feel my face when I'm with you
But I love it, but I love it, oh
I can't feel my face when I'm with you
But I love it, but I love it, oh

[Verse 2]
And I know she'll be the death of me
At least we'll both be numb
And she'll always get the best of me
The worst is yet to come
All the misery was necessary when we're deep in love
This I know, girl, I know

[Pre-Chorus]
She told me, ""don't worry about it""
She told me, ""don't worry no more""
We both know we can't go without it
She told me you'll never be alone, oh, oh, woo

[Chorus]
I can't feel my face when I'm with you
But I love it, but I love it, oh
I can't feel my face when I'm with you
But I love it, but I love it, oh
I can't feel my face when I'm with you
But I love it, but I love it, oh
I can't feel my face when I'm with you
But I love it, but I love it, oh

[Pre-Chorus]
She told me, ""don't worry about it""
She told me, ""don't worry no more""
We both know we can't go without it
She told me you'll never be alone, oh, oh, woo

[Chorus]
I can't feel my face when I'm with you
But I love it, but I love it, oh
I can't feel my face when I'm with you
But I love it, but I love it, oh
I can't feel my face when I'm with you
But I love it, but I love it, oh
I can't feel my face when I'm with you
But I love it, but I love it, oh",The Weeknd,2015,"[15, 16, 17, 17, 12, 14, 10, 7, 7, 6, 4, 3, 3, 1, 2, 1, 2, 2, 1, 2, 2, 2, 3, 6, 6, 12, 24]",27
15,Antidote,"[Chorus]
Don't you open up that window
Don't you let out that antidote (Yeah)
Poppin' pills is all we know (Ooh)
In the hills is all we know (Hollywood)
Don't go through the front door (Through the back)
It's lowkey at the night show (Ooh)
So, don't you open up that window (Ooh)
Don't you let out that antidote, yeah

[Verse 1]
Party on a Sunday (That was fun)
Do it all again on Monday (One more time)
Spent a check on a weekend (Oh my God)
I might do it all again (That's boss shit)
I just hit a three peat (Ooh)
Fucked three hoes I met this week (Robert Horry)
I don't do no old hoes (Oh, no, no)
My nigga, that's a no-no (Straight up)
She just want the coco (Cocaína)
I just want dinero (Paper hunt) (Where?)
Who that at the front door? (Who that is?)
If it's the feds, oh, no, no, no (Don't let 'em in, shhh)

[Chorus]
Don't you open up that window (Yah)
Don't you let out that antidote (Yah, ooh)
Poppin' pills is all we know (Yeah)
In the hills is all we know (Hollywood)
Don't go through the front door (In the back)
It's lowkey at the night show (Ooh)

[Bridge]
Yeah, ooh, ooh
At the night show (Ooh-ooh-ooh, ahh)
At the night show (Higher)
At the night show (Ooh-ooh-ooh, ahh)
Ooh, at the night show (Get lit, my nigga)
Ooh, at the night show (Yeah)

[Verse 2]
Anything can happen at the night show
Everything can happen at the night show (Ooh-ooh-ooh, ahh)
Ooh, at the night show
Anything can happen at the night show
Ooh, at the night show
Ooh, your bitch not at home, she at the night show
Ooh (Straight up) fuckin' right, ho
Ooh, had to catch a flight for the night show
Ooh (Let's go), let's get piped though
Bottles got us right though, we ain't sippin' light, no
(Ahh-ahh) (La Flame) I ain't got no type though
Only got one night though, we can do it twice though

[Bridge]
(Ahh-ahh) It's lit! At the night show, ooh
At the night show (Ooh, ooh)
At the night show
Ooh, at the night show
Yeah, at the night show
Everything can happen at the night show
Ooh, at the night show
Anything can happen at the night show, ooh

[Verse 3]
Stackin' up day to day, young nigga
You know you gotta go get it, go get it, my nigga
They hatin', they stankin', they waitin'
Don't be mistaken, we dyin', they stayin'
Lord, I'm on fire, they think that I'm Satan
Callin' me crazy on different occasions
Kickin' the cameraman off of my stages
'Cause I don't like how he snappin' my angles
I'm overboard and I'm over-impatient
Over my niggas and these kids my ages
Dealin' with Mo' shit that's more complicated
Like these two bitches that might be related
H-Town, you got one, and you Bun B like a number one
It's late night, got a late show
If you wanna roll, I got a place where, ahh

[Chorus]
Poppin' pills is all we know (Ooh)
In the hills is all we know (Hollywood)
Don't go through the front door (Through the back)
It's lowkey at the night show (Ooh)
So don't you open up that window (Ooh)
Don't you let out that antidote",Travis Scott,2015,"[16, 19, 20, 23, 24, 27, 32, 35, 41, 51, 65, 65, 73, 75]",14
16,Lean On,"[Produced by Major Lazer and DJ Snake]

[Verse 1]
Do you recall, not long ago
We would walk on the sidewalk?
Innocent, remember?
All we did was care for each other

[Pre-Chorus 1]
But the night was warm
We were bold and young
All around, the wind blows
We would only hold on to let go

[Chorus]
Blow a kiss, fire a gun
We need someone to lean on
Blow a kiss, fire a gun
All we need is somebody to lean on
Blow a kiss, fire a gun
We need someone to lean on
Blow a kiss, fire a gun
All we need is somebody to lean on

[Verse 2]
What will we do when we get old?
Will we walk down the same road?
Will you be there by my side?
Standing strong as the waves roll over

[Pre-Chorus 2]
When the nights are long
Longing for you to come home
All around, the wind blows
We would only hold on to let go

[Chorus]
Blow a kiss, fire a gun
We need someone to lean on
Blow a kiss, fire a gun
All we need is somebody to lean on
Blow a kiss, fire a gun
We need someone to lean on
Blow a kiss, fire a gun
All we need is somebody to lean on

[Bridge]
All we need is somebody to lean on
(We need someone to lean on)
All we need is somebody to lean on
Lean on, lean on, lean on, lean on...
Hey, hey, hey, hey
Hey, hey, hey, hey, hey

[Chorus]
Blow a kiss, fire a gun
We need someone to lean on
Blow a kiss, fire a gun
All we need is somebody to lean on
Blow a kiss, fire a gun
We need someone to lean on
Blow a kiss, fire a gun
All we need is somebody to lean on",Major Lazer,2015,"[17, 20, 19, 21, 19, 19, 17, 11, 11, 11, 12, 12, 10, 6, 6, 5, 4, 4, 5, 6, 10, 9, 17, 18, 13, 17, 20, 22, 24, 33, 36, 52, 59, 72, 87, 100]",36
17,Wildest Dreams,"[Verse 1]
He said, ""Let's get out of this town
Drive out of this city, away from the crowds""
I thought, ""Heaven can't help me now""
Nothing lasts forever
But this is gonna take me down

[Pre-Chorus 1]
He's so tall and handsome as hell
He's so bad, but he does it so well
I can see the end as it begins
My one condition is

[Chorus]
Say you'll remember me
Standing in a nice dress
Staring at the sunset, babe
Red lips and rosy cheeks
Say you'll see me again
Even if it's just in your
Wildest dreams, ah-aah, haa
Wildest dreams, ah-aah, haa

[Verse 2]
I said, ""No one has to know what we do""
His hands are in my hair, his clothes are in my room
And his voice is a familiar sound
Nothing lasts forever
But this is gettin' good now

[Pre-Chorus 2]
He's so tall and handsome as hell
He's so bad, but he does it so well
And when we've had our very last kiss
My last request, it is

[Chorus]
Say you'll remember me
Standing in a nice dress
Staring at the sunset, babe
Red lips and rosy cheeks
Say you'll see me again
Even if it's just in your
Wildest dreams, ah-aah haa (ah-aah haa)
Wildest dreams, ah-aah haa

[Bridge]
You'll see me in hindsight, tangled up with you all night
Burnin' it down
Someday when you leave me, I'd bet these memories
Follow you around
You'll see me in hindsight, tangled up with you all night
Burning (burning) it (it) down (down)
Someday when you leave me, I'll bet these memories
Follow (follow) you (you) around (around)
(Follow you around)

[Breakdown]
Say you'll remember me
Standing in a nice dress
Staring at the sunset, babe
Red lips and rosy cheeks
Say you'll see me again
Even if it's just pretend

[Chorus]
Say you'll remember me
Standing in a nice dress
Staring at the sunset, babe
Red lips and rosy cheeks
Say you'll see me again
Even if it's just in your (pretend, just pretend)
Wildest dreams, ah-aah, ha (ah-aah-aah-aah-aah-ha)
In your wildest dreams, ah-aah, ha
Even if it's just in your
Wildest dreams, ah-aah, ha
In your wildest dreams, ah-aah, ha",Taylor Swift,2015,"[18, 14, 13, 9, 8, 8, 7, 5, 6, 9, 8, 10, 13, 12, 15]",15
18,In The Night,"[Verse 1]
All alone, she was livin'
In a world without an end or beginnin'
Baby girl was livin' life for the feelin'
But I don't mind, I don't mind, oh
And all the wrongs she committed
She was numb and she was so co-dependent
She was young and all she had was the city
But I don't mind, I don't mind

[Pre-Chorus]
And I know
That she's capable of anything, it's riveting
But when
You wake up she's always gone, gone, gone, oh

[Chorus]
In the night she hears him calling
In the night she's dancin' to relieve the pain
She'll never walk away
I don't think you understand
In the night when she comes crawlin'
Dollar bills and tears keep fallin' down her face
She'll never walk away
I don't think you understand

[Verse 2]
He sang a song when he did it
He was cold and he was so unforgiving
Now she dances to the song on the minute
Yeah, all the time, all the time, oh
It make her weak when she hear it
And it got her on her knees like religion
She was young and she was forced to be a woman
Yeah, all the time, all the time

[Pre-Chorus]
And I know
That she's capable of anything, it's riveting
But when
You wake up she's always gone, gone, gone, oh

[Chorus]
In the night she hears him calling
In the night she's dancin' to relieve the pain
She'll never walk away
I don't think you understand
In the night when she comes crawlin'
Dollar bills and tears keep fallin' down her face
She'll never walk away
I don't think you understand

[Bridge]
Oh baby
I don't think you understand
I don't think you understand
I don't think you understand
Oh no, no
I don't think you understand

[Chorus]
In the night she hears him calling
In the night she's dancin' to relieve the pain
She'll never walk away
I don't think you understand
In the night when she comes crawlin'
Dollar bills and tears keep fallin' down her face
She'll never walk away
I don't think you understand",The Weeknd,2015,"[19, 37, 54, 86, 100]",5
19,Don't,"[Produced by Sounwave]

[Chorus]
I am a sinner who's probably gonna sin again
Lord, forgive me! Lord, forgive me!
Things I don't understand
Sometimes I need to be alone
Bitch, don't kill my vibe!
Bitch, don't kill my vibe!
I can feel your energy from two planets away
I got my drink, I got my music
I would share it, but today I'm yelling
Bitch, don't kill my vibe! Bitch, don't kill my vibe!
Bitch, don't kill my vibe! Bitch, don't kill my vibe!

[Verse 1]
Look inside of my soul and you can find gold and maybe get rich
Look inside of your soul and you can find out it never exist
I can feel the changes
I can feel a new life, I always knew life can be dangerous
I can say that I like a challenge and you tell me it's painless
You don't know what pain is
How can I paint this picture
When the color blind is hangin' with you?
Fell on my face and awoke with a scar
Another mistake livin' deep in my heart
Wear it on top of my sleeve in a flick
I can admit that it did look like yours
Why you resent every making of this?
Tell me your purpose is petty again
But even a small lighter can burn a bridge
Even a small lighter can burn a bridge

[Refrain]
I can feel the changes
I can feel the new people around me just want to be famous
You can see that my city found me
Then put me on stages, to me that's amazin'
To you that's a quick check
With all disrespect, let me say this

[Chorus]
I am a sinner who's probably gonna sin again
Lord, forgive me! Lord, forgive me!
Things I don't understand
Sometimes I need to be alone
Bitch, don't kill my vibe! Bitch, don't kill my vibe!
I can feel your energy from two planets away
I got my drink, I got my music
I would share it, but today I'm yelling
Bitch, don't kill my vibe! Bitch, don't kill my vibe!
Bitch, don't kill my vibe! Bitch, don't kill my vibe!

[Verse 2]
I'm tryin' to keep it alive
And not compromise the feeling we love
You're tryin' to keep it deprived
And only co-sign what radio does
And I'm lookin' right past you
We live in a world, we live in a world on two different axles
You live in a world, you livin' behind the mirror
I know what you scared of
The feeling of feeling emotions inferior
This shit is vital, I know you had to
This shit is vital, I know you had to
Die in a pitiful vain, tell me a watch and a chain
Is way more believable, give me a feasible gain
Rather a seasonal name
I'll let the people know this is somethin' you can blame
On yourselves, you can remain stuck in a box
I'ma break out and then hide every lock
I'ma break out and then hide every lock

[Refrain]
I can feel the changes
I can feel the new people around me just want to be famous
You can see that my city found me
Then put me on stages, to me that's amazin'
To you that's a quick check
With all disrespect, let me say this

[Chorus]
I am a sinner who's probably gonna sin again
Lord, forgive me! Lord, forgive me!
Things I don't understand
Sometimes I need to be alone
Bitch, don't kill my vibe! Bitch, don't kill my vibe!
I can feel your energy from two planets away
I got my drink, I got my music
I would share it, but today I'm yelling
Bitch, don't kill my vibe! Bitch, don't kill my vibe!
Bitch, don't kill my vibe! Bitch, don't kill my vibe!

[Outro]
Bitch, don't kill my vibe!
You ain't heard the coast like this in a long time
Don't you see that long line?
And they waiting on Kendrick like the first and the fifteenth
Threes in the air, I can see you are in sync
Hide your feelings, hide your feelings
Now what you better do
I'll take your girlfriend and put that pussy on a pedestal
Bitch, don't kill my vibe! Bitch, don't kill my vibe!
Walk out the door and they scream it's alive
My New Year's resolution is to stop all the pollution
Talk too motherfuckin' much, I got my drink, I got my music
I say bitch, don't kill my vibe! Bitch, don't kill my vibe!
Bitch, don't kill my vibe! Bitch, don't kill my vibe!

[Death to Molly]

[Outro]
Ayy, K-Dot, get in the car, nigga!
Come on, we finna roll out!
Nigga, I got a pack of blacks and a beat CD
Get yo' freestyles ready!",Kendrick Lamar,2015,"[20, 24, 33, 38, 42, 53, 54, 65, 74, 81, 84, 38, 43, 40, 36, 31, 27, 23, 22, 19]",20
