,title,lyrics,artists,date,rank,cnt
10,A Woman's Worth,"[Verse 1]
You could buy me diamonds, you could buy me pearls
Take me on a cruise around the world (Baby, you know I'm worth it)
Dinner lit by candles, run my bubble bath
Make love tenderly to last and last (Baby, you know I'm worth it)

[Pre-Chorus 1]
Wanna please, wanna keep, wanna treat your woman right
Not just dough, but to show that you know she is worth your time
You will lose if you chose to refuse to put her first
She will and she can find a man who knows her worth

[Chorus]
'Cause a real man knows a real woman when he sees her (When he sees her)
And a real woman knows a real man ain't afraid to please her (Please her)
And a real woman knows a real man always comes first
And a real man just can't deny a woman's worth (A woman's worth)

[Post-Chorus]
Mmm hmm, mmm, hmm
Mmm hmm, mmm, hmm
Mmm, mm (Hold up)

[Verse 2]
If you treat me fairly, I'll give you all my goods
Treat you like a real woman should (Baby, I know you're worth it)
If you never play me, promise not to bluff
I'll hold you down when shit gets rough ('Cause baby, I know you're worth it)

[Pre-Chorus 2]
She walks the mile, makes you smile all the while being true
Don't take for granted the passions that she has for you
You will lose if you chose to refuse to put her first
She will and she can find a man who knows her worth

[Chorus]
Ohh, 'cause a real man knows a real woman when he sees her (When he sees her)
And a real woman knows a real man ain't afraid to please her (Please me)
And a real woman knows a real man always comes first (First, baby)
And a real man just can't deny a woman's worth

[Bridge]
No need to read between the lines, spelled out for you (Spelled out for you)
Just hear this song cause you can't go wrong when you value (Better value)
A woman's (Woman's) (Sing it) woman's (Woman's) worth

[Chorus]
'Cause a real man knows a real woman when he sees her (When he sees her)
And a real woman knows a real man ain't afraid to please her (Please me)
And a real woman knows a real man always comes first (First, baby)
And a real man just can't deny a woman's worth (A woman's worth)
'Cause a real man knows a real woman when he sees her (Nothing like a woman's worth)
And a real woman knows a real man ain't afraid to please her (Oh-ooh)
And a real woman knows a real man always comes first (Comes first)
And a real man just can't deny a woman's worth (Woman's worth)

[Outro]
[Scatting]",Alicia Keys,2001,"[11, 13, 20, 26, 42, 45, 63, 72, 84, 90]",10
11,Turn Off The Light,"[Verse 1]
I got so sick of being on my own
Now the devil won't leave me alone
It's almost like I found a friend
Who's in it for the bitter end

[Pre-Chorus]
Our consciences
Are always so much heavier than our egos
I set my expectations high
So nothing ever comes out right
So shoot a star on the boulevard, tonight
I think I'll figure it out with a little more time
But who needs time?

[Chorus]
Turn off the lights, turn off the lights
Turn on the charm for me, tonight
I've got my heavy heart to hold me down
Once it falls apart, my head's in the clouds
So I'm taking every chance I got
Like the man I know I'm not

[Verse 2]
So sick of wasting all my time
How in God's name did I survive? (How did I survive)
I need a little sympathy
Disarm my insecurities

[Pre-Chorus]
Our consciences
Are always so much heavier than our egos
I set my expectations high
So nothing ever comes out right
So shoot a star on the boulevard, tonight
I think I'll figure it out with a little more time
But who needs time?

[Chorus]
Turn off the lights, turn off the lights
Turn on the charm for me, tonight
I've got my heavy heart to hold me down
Once it falls apart, my head's in the clouds
So I'm taking every chance I got
Like the man I know I'm not

[Bridge]
A heavy heart on the boulevard, tonight
Shooting stars watch me fall apart, tonight
Whoa, whoa

[Chorus]
Turn off the lights, turn off the lights
Turn on the charm for me, tonight
I've got my heavy heart to hold me down
Once it falls apart, my head's in the clouds
So I'm taking every chance I got
Like the man I know I'm not",Panic! at the Disco,2001,"[12, 10, 5, 5, 5, 6, 6, 5, 6, 11, 11, 17, 31, 34, 38, 39, 42, 48, 59, 69]",20
12,Gone,"[Part I]

[Verse 1]
I got you
I got a hold of you
You said you out to see
How we roll
Well then take a seat, oh yeah
Well, take a seat
And watch your ass go

[Pre-Hook]
Break it, drop it, drink it, spill it
Baby, touch your body, body
You gotta taste it, feel it, I've been on it baby
Don't you worry, you gotta keep up

[Hook]
Cause I've been gone, I've been gone
I've been gone, I've been gone

[Verse 2]
Girl
Why don't you fuck what you heard, baby
Cause I been gone
You can see for yourself, little lady
Girl, I lit a little something
Something something, for you
There's enough to pass around
Yeah, yeah, yea yea yea yea

[Pre-Hook]
Oh well just
Break it, drop it, drink it, spill it
Baby, touch your body, body
You gotta taste it, feel it, I've been on it baby
Don't you worry, don't you worry, you gotta keep up

[Hook]
Cause I've been gone
I've been gone, I've been gone, I've been gone
I've been gone, I've been gone
I've been gone, I've been gone, I've been gone

[Breakdown]
I've been gone

[Part II]

[Verse 3]
Hope I make it home
You'll be thinking of it
I got the whole city on my side, tonight, tonight
Watch us rock it out
Watch us leave the ground
After the show is done
You can take me to yours
But my lungs so muddy
I love the way it tastes
Drink it till I'm ugly baby
Fuck me while I'm faded
Feel that through my denims
Baby girl, I gotcha
I'm only 21 so I do it when I wanna
Gone from the codeine, 'methazine, lean
Got me feelin' kinda weak
And it's kinda hard to breathe
But you're turning 23, so I'll fuck you if you need
In your birthday suit
I'ma give you what you fiend, oh
But I ain't taking off my black boots
I'm fallin'
Cause I'm numb from the neck down
I'm sorry
You won't know that I can't feel it
I can win a fuckin' Oscar
By the way I fuckin' hid it
And you'll never fuckin' know
I'll never fuckin' show it
Except when I be wheezy from another cup of potion
Dirty Sprite toastin'
Fast life, fuck slow
Low life for life

[Outro]
Let the meds flow, let the night flow
I'm so gone, let these meds flow
I'm so gone, let these meds flow
I'm so gone, I'm so gone
Woah, woah, oh
Said I'm gone, gone, gone
Woah oh
I'm so gone
Gone",The Weeknd,2001,"[13, 12, 11, 11, 11, 11, 13, 20, 27, 32, 42, 51, 52, 63, 63]",15
13,Superman (It's Not Easy),"I can't stand to fly
I'm not that naïve
I'm just out to find
The better part of me

I'm more than a bird, I'm more than a plane
I'm more than some pretty face beside a train
It's not easy to be me

I wish that I could cry
Fall upon my knees
Find a way to lie
'Bout a home I'll never see

It may sound absurd but don't be naïve
Even heroes have the right to bleed
I may be disturbed but won’t you concede
Even Heroes have the right to dream
And it's not easy to be me

Up, up and away, away from me
Well, it's alright
You can all sleep sound tonight
I'm not crazy or anything

I can't stand to fly
I'm not that naïve
Men weren't meant to ride
With clouds between their knees

I'm only a man in a silly red sheet
Digging for kryptonite on this one way street
Only a man in a funny red sheet
Looking for special things inside of me
Inside of me, inside of me
Inside of me, inside of me
I’m only a man in a funny red sheet
I’m only a man looking for her dream
I’m only a man in a funny red sheet
It's not easy
It's not easy to be me",Five For Fighting,2001,"[14, 15, 15, 15, 16, 16, 20, 31, 41, 38, 46, 49, 49, 53, 53, 59, 60, 69]",18
14,Wherever You Will Go,"[Verse 1]
So lately, been wondering
Who will be there to take my place?
When I'm gone, you'll need love
To light the shadows on your face

[Pre-Chorus 1]
If a great wave shall fall
And fall upon us all
Then between the sand and stone
Could you make it on your own?

[Chorus]
If I could, then I would
I'll go wherever you will go
Way up high or down low
I'll go wherever you will go

[Verse 2]
And maybe I'll find out
A way to make it back someday
To want you, to guide you
Through the darkest of your days

[Pre-Chorus 2]
If a great wave shall fall
And fall upon us all
Then, I hope there's someone out there
Who can bring me back to you

[Chorus]
If I could, then I would
I'll go wherever you will go
Way up high or down low
I'll go wherever you will go

[Bridge]
Run away with my heart
Run away with my hope
Run away with my love

[Breakdown]
I know now, just quite how
My life and love might still go on
In your heart, in your mind
I'll stay with you for all of time

[Chorus]
If I could, then I would
I'll go wherever you will go
Way up high or down low
I'll go wherever you will go

[Outro]
If I could turn back time
I'll go wherever you will go
If I could make you mine
I'll go wherever you will go
I'll go wherever you will go",The Calling,2001,"[15, 19, 23, 27, 35, 46, 61, 71]",8
15,Rock The Boat,"[Chorus]
Can you work the middle for me?
Can you rock the boat for me?

[Verse 1]
Can we work the middle? Shorty
Baby girl, tell me where you hidin'
I'm lost on the boat, I need guidance
'Cause so many shorties be vibin'
New whip, new Benz
She don't wanna hang with new friends
I hope my message sends
I can pull just on your end
And I know you got me
That's when I'm in trouble
Girl-girl I'm in trouble
I can't be that subtle
I know that you struggle
Just as long as we don't shuffle
And we're both-both so troubled
When we talk we stumble

[Chorus]
Can you work the middle for me?
Can you rock the boat for me?

[Verse 2]
Yeah, girl I can't even lie, sometimes I can't even talk
No matter the risk, no matter the cost
We just gotta stay connected even when we're apart
I know that you be struggling at work with your boss
I know the feeling of having things and being lost
I know the feeling of seeing things and being drawn to it
'Cause girl, I'm drawn to you
Hotline-bling girl, I call for you
Tings ah gwan on road, 'cause I'm all for you

[Bridge]
And no lie, no lie
You remind me of the type I've been waiting for
And no lie, no lie
When I hit you up
You tell me you just wanted more

[Chorus]
Can you work the middle for me?
Can you rock the boat for me?

[Outro: Aaliyah]
…have chemistry like that with someone, there's no, there's no easy to leave you know what I mean
We first meet each other back in um ‘96 we clicked immediately and it's just, it's been like that ever since you know
When you have chemistry like that with someone, there's no, there's no easy to leave…",K. Forest,2001,"[16, 17, 19, 21, 14, 14, 15, 18, 21, 22, 23, 23, 23, 25, 28, 45, 57]",17
16,I Do!!,"[Intro]
M-M-M-Murda

[Chorus: SZA]
Left a nigga on read 'cause I felt like it
Dress me down in that Raf, Saint Laurent jacket
Dapper, dapper, I look fine and my checks divine
No wonder, wonder why I do whatever I like
I do what I like, I do, I do
I do what I like, I do, I do
I do what I like, I do, I do
I do what I like, I do, I do

[Verse 1: Cardi B]
I think us bad bitches is a gift from God (Gift from God)
I think you broke hoes need to get a job (Get a job)
Now I'm a boss, I write my own name on the checks (Cardi)
Pussy so good, I say my own name during sex
I might smack a bitch 'cause I felt like it
Gucci shoes and a belt like it
Said that Cardi is his favorite fragrance
I'm a rich bitch and I smell like it
I'm in a boss bitch mood, ayy, these heels are Givenchy, ho
These are some boss bitch shoes
If you ain't no boss bitch, move, ayy
For the record, I set record record sales
I like niggas that been in and outta jail
They said by now that I'll be finished, hard to tell (I can tell)
My little 15 minutes lasting long as hell, huh?

[Chorus: SZA]
Left a nigga on read 'cause I felt like it
Dress me down in that Raf, Saint Laurent jacket
Dapper, dapper, I look fine and my checks divine
No wonder, wonder why I do whatever I like
I do what I like, I do, I do
I do what I like, I do, I do
I do what I like, I do, I do
I do what I like, I do, I do

[Verse 2: Cardi B]
Look, broke hoes do what they can (Can)
Good girls do what they told (Told)
Bad bitches do what they want (They want)
That's why a bitch is so cold
I'm a gangsta in a dress, I'm a bully in the bed
Only time that I'm a lady's when I lay these hoes to rest
The coupe is roofless, but I get top in it
I'm provocative, it's my prerogative
80K just to know what time is it
Cardi rockin' it, go buy stock in it
Spend what I want, ain't no limit
I say what I want, I ain't never been timid
Only real shit comes out my mouth and only real niggas go in it
Leave his texts on read, leave his balls on blue
Put it on airplane mode so none of those calls come through
Here's a word to my ladies, don't you give these niggas none (Give 'em none)
If they can't make you richer, they can't make you cum

[Chorus: SZA]
I left a nigga on read 'cause I felt like it
Dress me down in that Raf, Saint Laurent jacket
Dapper, dapper, I look fine, and my checks divine
No wonder, wonder why I do whatever I like
I do what I like, I do, I do
I do what I like, I do, I do
I do what I like, I do, I do
I do what I like, I do, I do",Cardi B,2001,"[17, 20, 16, 16, 18, 18, 23, 32, 43, 44, 45, 45, 45, 56, 52, 54, 55, 56, 55, 55, 54, 46, 45, 46, 41, 32, 32, 45, 52, 61, 82]",31
17,I'm Real,"[Intro: Ja Rule & Jennifer Lopez]
(Murder Inc)
What's my motherfuckin' name?!
R-U-L-E
Blowin' back on this Mary Jane, I'm analyzed in the game
And the game done chose me
To bring pain to pussy niggas & pussy hoes
They're one in the same
Ever since you told me
There's only room for two, I've been makin' less room for you
Now only God can hold me
Hug me, love me, judge me
The only man that hovers above me, holla

[Verse 1: Jennifer Lopez]
I met so many men and it's like they're all the same
My appetite for loving is now my hunger pain
And when I'm feeling sexy, who's gonna comfort me?
My only problem is their insecurity

[Pre-Chorus: Ja Rule, Jennifer Lopez, Together]
Tired of being alone, yeah, yeah
Sick of arguing on the phone, yeah, yeah
Are you telling all your friends, yeah, yeah
That your nigga don't understand my love?

[Chorus: Jennifer Lopez, Ja Rule, Together]
'Cause I'm real
The way you walk, the way you move, the way you talk
'Cause I'm real
The way you stare, the way you look, your style, your hair
'Cause I'm real
The way you smile, the way you smell, it drives me wild
'Cause I'm real
And I can't go on without you

[Verse 2: Ja Rule with Jennifer Lopez]
Girl, I've been thinkin' 'bout this relationship
And I wanna know is this as good as it gets?
'Cause we've been through the worst times and the best times
But it was our time, even if it was part-time
Now they been lookin' at me, smilin' at me
Laughin' like we wasn't happy
But not knowin' that we're growin' and we gettin' married
Hard lovin' and straight thuggin'
Bitch, I ain't doin' this shit for nothing
I'm here to get it poppin', hop in', let's ride up in the Benz
Hair blowin' in the wind, sun glistenin' off my skin, hey
I'm nasty, heh, you know me
But you still don't fuck with your baby

[Chorus: Jennifer Lopez, Ja Rule, Together]
'Cause I'm real
The way you walk, the way you move, the way you talk
'Cause I'm real
The way you stare, the way you look, your style, your hair
'Cause I'm real
The way you smile, the way you smell, it drives me wild
'Cause I'm real
And I can't go on without you

[Verse 3: Jennifer Lopez]
Now people lovin' me and hating me, treating me ungratefully
But not knowing that they ain't making or breaking me
My life I live it to the limit and I love it
Now I can breathe again, baby, now I can breathe again
Now people screaming what the deal with you and so and so
I tell them niggas mind their biz, but they don't hear me though
'Cause I live my life to the limit and I love it
Now I could breathe again, baby, now I could breathe again

[Pre-Chorus: Ja Rule, Jennifer Lopez, Together]
Tired of being alone, yeah, yeah
Sick of arguing on the phone, yeah, yeah
Are you telling all your friends, yeah, yeah
That your nigga don't understand my love?

[Chorus: Jennifer Lopez, Ja Rule, Together]
'Cause I'm real
The way you walk, the way you move, the way you talk
'Cause I'm real
The way you stare, the way you look, your style, your hair
'Cause I'm real
The way you smile, the way you smell, it drives me wild
'Cause I'm real
And I can't go on without you
'Cause I'm real
The way you walk, the way you move, the way you talk
'Cause I'm real
The way you stare, the way you look, your style, your hair
'Cause I'm real
The way you smile, the way you smell, it drives me wild
'Cause I'm real
And I can't go on without you",Jennifer Lopez,2001,"[18, 14, 10, 7, 6, 4, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 4, 9, 12, 19, 25, 40, 66]",26
18,Only Time,"[Verse 1]
Who can say where the road goes
Where the day flows, only time
And who can say if your love grows
As your heart chose, only time

[Interlude]

[Verse 2]
Who can say why your heart sighs
As your love flies, only time
And who can say why your heart cries
When your love lies, only time

[Interlude]

[Verse 3]
Who can say when the roads meet
That love might be in your heart
And who can say when the day sleeps
If the night keeps all your heart
Night keeps all your heart

[Interlude]

[Verse 4]
Who can say if your love grows
As your heart chose, only time
And who can say where the road goes
Where the day flows, only time

[Outro]
Who knows? Only time
Who knows? Only time",Enya,2001,"[19, 16, 12, 12, 12, 10, 10, 10, 11, 13, 16, 16, 18, 18, 27, 30, 32, 36, 48, 52, 61, 65, 65, 68, 76]",25
19,Where The Stars And Stripes And The Eagle Fly,"Well, if you ask me where I come from
Here's what I tell everyone
I was born by God's dear grace
In an extraordinary place
Where the stars and stripes and the eagle fly

It's a big ol' land with countless dreams
Happiness ain't out of reach
Hard work pays off the way it should
Yeah, I've seen enough to know that we've got it good
Where the stars and stripes and the eagle fly

There's a lady that stands in a harbor for what we believe
And there's a bell that still echoes the price that it cost to be free

I pledge allegiance to this flag
And if that bothers you, well, that's too bad
But if you got pride and you're proud you do
Hey, we could use some more like me and you
Where the stars and stripes and the eagle fly

Yes, there's a lady that stands in a harbor for what we believe
And there's a bell that still echoes the price that it cost to be free

No, it ain't the only place on earth
But it's the only place that I prefer
To love my wife and raise my kids
Hey, the same way that my daddy did
Where the stars and stripes and the eagle fly
Where the stars and stripes and the eagle fly
Where the stars and stripes and the eagle fly",Aaron Tippin,2001,"[20, 25, 26, 24, 24, 27, 36, 40, 44, 37, 66]",11
20,Butterflies,"[Verse 1]
I was just coastin', never really goin' anywhere
Caught up in a web, I was gettin' kinda used to stayin' there
And out of the blue, I fell for you

[Chorus 1]
Now, you're lifting me up 'stead of holding me down
Stealing my heart 'stead of stealing my crown
Untangled all the strings 'round my wings that were tied
I didn't know him and I didn't know me
Cloud Nine was always out of reach
Now, I remember what it feels like to fly
You give me butterflies

[Verse 2]
Kiss full of color makes me wonder where you've always been
I was hiding in doubt 'til you brought me out of my chrysalis
And I came out new
All because of you

[Chorus 1]
And now, you're lifting me up 'stead of holding me down
Stealing my heart 'stead of stealing my crown
Untangled all the strings 'round my wings that were tied
I didn't know him and I didn't know me
Cloud Nine was always out of reach
Now, I remember what it feels like to fly
You give me butterflies, yeah
You give me butterflies
Ooh, mmm, mmm

[Chorus 2]
Now, you're lifting me up 'stead of holding me down
You're taking my hand 'stead of taking my crown
Untangled all the strings 'round my wings that were tied
I didn't know him and I didn't know me
Cloud Nine was always out of reach
Now, I remember what it feels like to fly
You give me butterflies
You give me butterflies",Kacey Musgraves,2001,"[21, 26, 30, 32, 33, 49, 60]",7
