,title,lyrics,artists,date,rank,cnt
10,Passion,"[Intro: Moodymann]
Hold on, hold on, fuck that. Fuck that shit. Hold on, I got to start this mothafuckin' record over again, wait a minute. Fuck that shit. Still on this mothafuckin’ record. I'ma play this mothafucka for y'all. Ayy, y’all get some more drinks goin' on, I'll sound a whole lot better.

[Verse 1]
Listen
Seein' you got ritualistic
Cleansin' my soul of addiction for now
'Cause I'm fallin' apart, yeah
Tension
Between us just like picket fences
You got issues that I won’t mention for now
’Cause we're fallin’ apart

[Chorus]
Passionate from miles away
Passive with the things you say
Passin' up on my old ways
I can't blame you, no, no
Passionate from miles away
Passive with the things you say
Passin' up on my old ways
I can’t blame you, no, no

[Verse 2]
Listen
Harder buildin' trust from a distance
I think we should rule out commitment for now
'Cause we're fallin' apart
Leavin'
You're just doing that to get even
Don't pick up the pieces, just leave it for now
They keep fallin' apart

[Chorus]
Passionate from miles away
Passive with the things you say
Passin' up on my old ways
I can't blame you, no, no
Passionate from miles away
Passive with the things you say
Passin' up on my old ways
I can't blame you, no, no

[Outro: Zoë Kravitz]
Um, trying to think of the right thing to say",Drake,1980,"[11, 16, 24, 31, 37, 50]",6
11,"De Do Do Do, De Da Da Da","[Verse 1]
Don't think me unkind
Words are hard to find
The only cheques I've left unsigned
From the banks of chaos in my mind
And when their eloquence escapes me
Their logic ties me up and rapes me

[Chorus]
De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
Their innocence will pull me through
De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
They're meaningless and all that's true

[Verse 2]
Poets, priests, and politicians
Have words to thank for their positions
Words that scream for your submission
And no one's jamming their transmission
Because when their eloquence escapes you
Their logic ties you up and rapes you

[Chorus]
De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
Their innocence will pull me through
De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
They're meaningless and all that's true

[Chorus]
De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
Their innocence will pull me through
De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
They're meaningless and all that's true",The Police,1980,"[12, 14, 16, 19, 24, 30, 41, 50, 64, 80]",10
12,Master Blaster (Jammin'),"[Verse 1]
Everyone's feeling pretty
It's hotter than July
Though the world's full of problems
They couldn't touch us even if they tried
From the park I hear rhythms
Marley's hot on the box
Tonight there will be a party
On the corner at the end of the block

[Chorus]
Didn't know you
Would be jamming until the break of dawn
I bet nobody ever told you that you
Would be jamming until the break of dawn
You would be jamming and jamming and jamming, jam on

[Verse 2]
They want us to join their fighting
But our answer today
Is to let all our worries
Like the breeze through our fingers slip away
Peace has come to Zimbabwe
Third World's right on the one
Now's the time for celebration
Because we've only just begun

[Chorus]
Didn't know you
Would be jamming until the break of dawn
I bet nobody ever told you that you
Would be jamming until the break of dawn
You would be jamming and jamming and jamming, jam on

[Verse 3]
You ask me am I happy
Well as matter of fact
I can say that I'm ecstatic
Because we all just made a pact
We've agreed to get together
Joined as children in Jah
When you're moving in the positive
Your destination is the brightest star

[Chorus]
Didn't know you
Would be jamming until the break of dawn
I bet nobody ever told you that you
Would be jamming until the break of dawn
You would be jamming and jamming and jamming, jam on",Stevie Wonder,1980,"[13, 5, 5, 5, 7, 7, 7, 8, 10, 15, 19, 27, 32, 62, 78]",15
13,Another One Bites The Dust,"[Intro]
Ooh, let's go!

[Verse 1]
Steve walks warily down the street
With the brim pulled way down low
Ain't no sound but the sound of his feet
Machine guns ready to go
Are you ready? Hey, are you ready for this?
Are you hanging on the edge of your seat?
Out of the doorway the bullets rip
To the sound of the beat, yeah

[Chorus]
Another one bites the dust
Another one bites the dust
And another one gone, and another one gone
Another one bites the dust, yeah
Hey, I'm gonna get you too
Another one bites the dust

[Verse 2]
How do you think I'm going to get along
Without you, when you're gone
You took me for everything that I had
And kicked me out on my own
Are you happy, are you satisfied?
How long can you stand the heat?
Out of the doorway the bullets rip
To the sound of the beat
Look out

[Chorus]
Another one bites the dust
Another one bites the dust
And another one gone, and another one gone
Another one bites the dust
Hey, I'm gonna get you, too
Another one bites the dust


[Bridge]
Hey
Oh, take it
Bite the dust, hey
Another one bites the dust
Another one bites the dust, ow
Another one bites the dust, hey hey
Another one bites the dust, hey-eh-eh
Ooh

[Verse 3]
There are plenty of ways you can hurt a man
And bring him to the ground
You can beat him, you can cheat him, you can treat him bad
And leave him when he's down, yeah
But I'm ready, yes I'm ready for you
I'm standing on my own two feet
Out of the doorway the bullets rip
Repeating the sound of the beat
Oh yeah

[Chorus]
Another one bites the dust
Another one bites the dust
And another one gone, and another one gone
Another one bites the dust, yeah
Hey, I'm gonna get you, too
Another one bites the dust


[Outro]
Shoot out
Ay-yeah
Alright",Queen,1980,"[14, 7, 3, 3, 4, 4, 4, 4, 2, 2, 1, 1, 1, 3, 3, 9, 23, 28, 50, 67]",20
14,It's My Turn,"[Verse 1: Malcolm / Shameik Moore]
How come you don't hear me Ma?
Tell me where your hearing went
How you just gon' leave me
In this social experiment?

Wonder why we take these pills
Everything we want is sick
Heart is like a toilet bowl
Mama, I want so much shit

Young, black, and I want that
Dreams of Americana
The girl I like want niggas to buy
So sorry Mama, but I wanna

So 6 in the morning?
Ain't rolling with no army
And I got that pink thing on me
Dreams of the money Mommy, can't take it from me Mommy
Uh

[Hook: Diggy / Kiersey Clemmons]
I've been waiting in the dark here all night
Waiting for some inspiration to pass by
Got my head straight, and finally my vibes right
But that don't concern you

It's my turn now, it's my turn now
This might burn now, it's my world now
It's my turn now, it's my turn now
This might burn now, it's my world now
It's my turn now

[Verse 2: Diggy / Kiersey Clemmons ]
Once he sees his people red
Time to get his peoples fed
Tokyo, archetype
Yes, he is a sneakerhead

He packs man (packs man)
Justice for his enemies
Yes, he's got those power pellets
Wak-wak-wak-wak, energy

Young, black, and I'm on that
Dreams of Americana
Perfect guy that's ready to rise
So sorry mama, but I wanna

So 6 in the morning?
Ain't rolling with no army
And he got that pink thing on him
Dreams of the money Mommy, can't take it from him Mommy
Uh

[Hook: Diggy / Kiersey Clemmons]
I've been waiting in the dark here all night
Waiting for some inspiration to pass by
Got my head straight, and finally my vibes right
But that don't concern you

It's my turn now, it's my turn now
This might burn now, it's my world now
It's my turn now, it's my turn now
This might burn now, it's my world now
It's my turn now

[Verse 3: Malcolm / Shameik Moore]
I know this just leaves you confused
Cause there's forces that's unseen
Okay, the least you could do
Take some time and check on me

Tell the preacher before he judge
Okay y'all, just say a prayer
Write it on a paper plane
Do me a favor, throw  it in the air

You keep saying, ""Quit the game""
Don't you know we play to win?
Racing with my lady friend
Chopped chopped on that 'Cedes Benz

So 6 in the morning?
You see them eyes is squintin'?
See the way them rims is spinnin'?
Dreams of the money Mommy, can't take it from me Mommy
Sorry

[Hook: Diggy / Kiersey Clemmons]
I've been waiting in the dark here all night
Waiting for some inspiration to pass by
Got my head straight, and finally my vibes right
But that don't concern you

It's my turn now, it's my turn now
This might burn now, it's my world now
It's my turn now, it's my turn now
This might burn now, it's my world now
It's my turn now",Awreeoh,1980,"[15, 17, 18, 23, 27, 31, 37, 47, 63, 86]",10
15,I Made It Through The Rain,"We dreamers have our ways
Of facing rainy days
And somehow we survive

We keep the feelings warm
Protect them from the storm
Until our time arrives

Then one day the sun appears
And we come shining through those lonely years

I made it through the rain
I kept my world protected
I made it throught the rain
I kept my point of view
I made it through the rain
And found myself respected
By the others who
Got rained on too
And made it through

When friends are hard to find
And life seems so unkind
Sometimes you feel afraid

Just aim beyond the clouds
And rise above the crowds
And start your own parade

Cause when I chased my fears away
That's when I knew that I could finally say

I made it through the rain
I kept my world protected
I made it throught the rain
I kept my point of view
I made it through the rain
And found myself respected
By the others who
Got rained on too
And made it through...

REPEAT CHORUS",Barry Manilow,1980,"[16, 22, 29, 39, 47, 61]",6
16,Celebration,"[Produced by SAP]

[Bridge: Tyga & Lil Wayne]
Get high, get high, get high, get high, get high
Westside, westside, westside, westside, westside
Young moolah, baby!

[Chorus: Chris Brown]
(Ooh, ooh, ooh)
We having a celebration, love to stay high
We having a celebration, love to stay high
We having a celebration, love to stay high
We having a celebration, love to stay high

[Verse 1: The Game]
Nigga blowin' on that ayo, breakin’ down them trees
I’m out the door with that dro and them keys, scoopin' up Chris and I’m hittin' the freeway
Yeah, got a whole zip of that purp'
Got a couple hoes home with no clothes on, get they roll on, let's twerk
Now we hotboxing' that Ghost, Ace all in that door
Ray Bans in my face, never know when my eyes low
Smoke good, fuck good, eat good, steakhouse
She said backwoods, kill swishers, you eat take out
Yeah, but I love fuckin' them redbones
She country thick and that hair long, that pussy killer, she dead wrong
She went to Howard, her head strong, her mamma tall, so her legs long
She went to college and got her masters, now she bringin' that bread home
Roll up

[Bridge: Chris Brown & Tyga]
Put the purp' in the blunt
Get high, get high, get high, get high, get high
Put the purp' in the blunt, yeah
Westside, westside, westside, westside, westside

[Chorus: Chris Brown]
(Ooh, ooh, ooh)
We having a celebration, love to stay high
We having a celebration, love to stay high
We having a celebration, love to stay high, yeah
We having a celebration, love to stay high, woah, oh
We having a celebration, love to stay high
We having a celebration, love to stay high
We having a celebration, love to stay high, stay high
We having a celebration, love to stay high, oh

[Verse 2: Chris Brown]
Yeah, it’s a celebration, all on the pole they doin' the dance
Anticipatin', I’m feelin' your body, hopin' that you would just give me a chance
Goddamn, babe, just hold your glass up for this toast
My cash up and yo ass up, and I'm the one tippin' the most
Tonight, on the westside
And if you wanna roll, have the best fuckin night of your life, no lie, no lie
Me and you together, girl, I’m celebratin' you tonight

[Verse 3: Tyga]
Uh, yeah, I’m blown, no cigarillo, rillo
Love when I'm Mellow, get on my level, 101 Karats in my bezel
I’m on, like soon as the ice cream truck at the ghetto
Little knucklehead always in trouble soon as I ask shawty her number, fasho
Yeah, I get it, then I'm gone, then I hit it like bone, bone
Now you fuckin' up my zone, my zone, my zone
Said she wait when daddy come home
Told me she ain't got nothin' on
I’m talkin' no th-thong, thong, thong (haha)
Yeah, she throwin' that ass back
Hard as a bat, sit on my lap
Fuckin' with me, ain't nothin' better than that
That’s a fact, that's a fact
Don’t act Hollywood 'cause I don’t act
'Bout my business but I don’t slack
This my celebration rap, so

[Chorus: Chris Brown]
(Ooh, ooh, ooh)
We having a celebration, love to stay high
We having a celebration, love to stay high
We having a celebration, love to stay high, yeah
We having a celebration, love to stay high

[Verse 4: Lil Wayne]
Uh, I pour up for Pimp C, light up for Soulja Slim
Straight out the gutter, with the rest of the bowlin' pins
Money for days, bitches go both ways
On the road to riches, bitch, I got road rage
Got the kush in the swisher, got the pussy, the liquor
Got a silencer on the gun, take it off like a stripper
Yeah, wake up, wake up, I’m goin' at your face, make up
These niggas need stitches 'cause they takin' pay cuts
Man, somebody tell them hoes it's a celebration
All my niggas got guns, no registration, yeah
Now go an’ light that weed up, I’m Trukfit tee’d up
Hoes down, B's up, Tunechi

[Bridge: Wiz Khalifa, Chris Brown & Lil Wayne]
Rollin' and chokin' and movin' slow motion, I’m floatin' I'm gone
Put the purp' in the blunt
Rollin' and chokin' and movin' slow motion, I’m floatin' I'm gone
Put the purp' in the blunt, yeah, haha (Young Moolah, baby!)

[Chorus: Chris Brown]
(Ooh, ooh, ooh)
We having a celebration, love to stay high
We having a celebration, love to stay high
We having a celebration, love to stay high, yeah
We having a celebration, love to stay high, woah, oh
We having a celebration, love to stay high, woo, hoo
We having a celebration, love to stay high
We having a celebration, love to stay high, stay high
We having a celebration, love to stay high, oh",The Game,1980,"[17, 20, 25, 28, 32, 35, 50, 59, 77, 87]",10
17,Everybody's Got To Learn Sometime,"[Verse]
Change your heart
Look around you
Change your heart
It will astound you

[Pre-Chorus]
And I need your lovin' like the sunshine

[Chorus]
And everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime

[Verse]
Change your heart
Look around you
Change your heart
It will astound you

[Pre-Chorus]
And I need your lovin' like the sunshine

[Chorus]
And everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime

[Pre-Chorus]
And I need your lovin' like the sunshine

[Chorus]
And everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime",Beck,1980,"[18, 19, 19, 21, 23, 26, 32, 38, 48, 55, 71, 85]",12
18,I Love A Rainy Night,"[Alvin]:
Well, I love a rainy night
I love a rainy night
I love to hear the thunder
Watch the lightning
When it lights up the sky
You know it makes me feel good

[The Chipmunks]:
Well, I love a rainy night
It's such a beautiful sight
I love to feel the rain on my face
Taste the rain on my lips

[Alvin]:
In the moonlight shadow

Showers washed all my cares away
I wake up to a sunny day

[Alvin & Male Singers]:
'Cause I love a rainy night
Yeah, I love a rainy night
Well, I love a rainy night
Well, I love a rainy night
Oh, oh

[Alvin]:
I love a rainy night
I love a rainy night
I love to hear the thunder
Watch the lightning
When it lights up the sky
You know it makes me feel good

[The Chipmunks]:
Well, I love a rainy night
It's such a beautiful sight
I love to feel the rain on my face
To taste the rain on my lips

[Alvin]:
In the moonlight shadow

Puts a song in this heart of mine
Puts a smile on my face every time

[Alvin & Male Singers]:
'Cause I love a rainy night
Yeah, I love a rainy night
Well, I love a rainy night
Well, I love a rainy night
Oh oh

[Alvin]:
Showers washed all my cares away
I wake up to a sunny day

[Alvin & Male Singers]:
'Cause I love a rainy night
Yeah, I love a rainy night
Well, I love a rainy night
Well, I love a rainy night
Oh oh

Well, I love a rainy night
Yeah, I love a rainy night
Well, I love a rainy night

[Alvin]:
It's the feel in my eye

[Alvin & Male Singers]:
I love a rainy night

[Alvin]:
Well, it makes me high

[Alvin & Male Singers]:
I love a rainy night

[Alvin]:
And I love you too

[Alvin & Male Singers]:
I love a rainy night

[Alvin]:
You know I do

[Alvin & Male Singers]:
I love a rainy night
I love a rainy night",Alvin and the Chipmunks,1980,"[19, 26, 32, 40, 53, 63, 77, 89]",8
19,Hey Nineteen,"[Verse 1]
Way back when, in '67
I was the dandy of Gamma Chi
Sweet things from Boston
So young and willing
Moved down to Scarsdale
Where the hell am I?

[Chorus]
Hey Nineteen
No, we can't dance together
No, we can't talk at all
Please take me along when you slide on down

[Verse 2]
Hey Nineteen
That's 'Retha Franklin
She don't remember the Queen of Soul
It's hard times befallen
The sole survivors
She thinks I'm crazy
But I'm just growing old...

[Chorus]
Hey Nineteen
No, we can't dance together
No, we can't talk at all
Please take me along when you slide on down

[Bridge]
The Cuervo Gold
The fine Colombian
Make tonight a wonderful thing
The Cuervo Gold
The fine Colombian
Make tonight a wonderful thing
The Cuervo Gold
The fine Colombian
Make tonight a wonderful thing

[Chorus]
Hey Nineteen
No, we can't dance together
No, we can't talk at all
Please take me along when you slide on down

[Post-Chorus]
No, we can't dance together
No, we can't talk at all

[Outro]
Sure looks good
Umm-umm-umm
Skate a little lower now
(The cuervo gold)
(The fine colombian)
(Make tonight a wonderful thing)
Say it again
(The cuervo gold)
(The fine colombian)
(Make tonight a wonderful thing)
(The cuervo gold)
(The fine colombian)
(Make tonight a wonderful thing)
(No we can't dance together)
(No we can't talk at all)",Steely Dan,1980,"[20, 27, 35, 45, 65]",5
20,Time Is Time,"Time it goes on waits for nobody special
In the prime of my life I'll remember you
Living and breathing and some misbelieving
But I can't hold you woman, no piece of you
You were the magic , my only believer
My life on the line for you
All that I give to you
Time is time
Don't give me no time to waste away
Love is love
Keep me alive to my dying day
Now is now
We capture the world
And love will make it all right, all right

Time it goes on waits for nothing on over
But I still see your sun that you shine on me
Giving and taking and always mistaking
But I'll follow you woman , eternally
You were the magic , my only believer
My life on the line for you
All that I give to you
Time is time
Don't give me no time to waste away
Love is love
Keep me alive to my dying day
Now is now
We capture the world
And love will make it all right , all right

Setting my sights in one only direction
Searching for romance and showing affection
I guess I better know one, standing in the cold dark
Waiting for your love

Time is time
Don't give me no wrong in making love
Love is love, turn me around till you burn me up
Now is now, we master the world
And time will make it all right, all right

Time is time
Don't give me no wrong in making love
Love is love, turn me around till you burn me up
Now is now, we master the world
And time will make it all right, all right

Time is time
Don't give me no wrong in making love
Love is love, turn me around till you burn me up
Now is now, we master the world
And time will make it all right, all right

Time is time
Don't give me no wrong in making love
Love is love, turn me around till you burn me up
Now is now, we master the world
And time will make it all right, all right",Andy Gibb,1980,"[21, 29, 31, 38, 52, 65]",6
21,Woman In Love,"[Verse 1]
Life is a moment in space
When the dream is gone, it's a lonelier place
I kissed the morning goodbye
But down inside you know we never know why
The road is narrow and long
When eyes meet eyes and the feeling is strong
I turn away from the wall
I stumble and fall but I give you it all

[Chorus]
I am a woman in love and I do anything
To get you into my world and hold you within
It's a right, I defend
Over and over again
What do I do

[Verse 2]
With you eternally mine
In love there is no measure of time
We planned it all at the start
That you and I live in each other's heart
We may be oceans away
You feel my love, I hear what you say
No truth is ever a lie
I stumble and fall but I give you it all

[Chorus]
I am a woman in love and I do anything
To get you into my world and hold you within
It's a right, I defend
Over and over again
What do I do

[Chorus 2]
Oh, oh, oh, oh, oh
I am a woman in love and I'm talking to you
You know I know how you feel, what a woman can do
It's a right, I defend
Over and over again

[Chorus]
I am a woman in love and I do anything
To get you into my world and hold you within
It's a right, I defend
Over and over again",Barbra Streisand,1980,"[22, 13, 8, 4, 2, 2, 2, 1, 1, 1, 2, 2, 7, 12, 25, 33, 49]",17
22,Suddenly,"[Verse 1]
I swear this famous shit just happened overnight
For sure these hoes was so uptight, but now they so polite
All I see is fake love, smiles, and overbites
But I'm pimping, nigga: Dolemite
I remember when, I was like ten, maybe nine
Ricky had a deuce-deuce, two shotty pumps with a baby nine
Busta had the rhymes, Puffy had the Shyne
Bone Thugs had Mo Thugs but that was the shit, that made me rhyme
What's up, what's on your mind? Hold up, I'm feeling fine
Locs got me blind, thugging like I'm Eazy-E up in his prime
Another young nigga with a attitude
I guess that's why the crackers kept me after school
Roaches on the wall, roaches on the dresser
Everybody had roaches but our roaches ain't respect us
On the park bench playing checkers, sipping nectar
Girbaud jeans with hologram straps and reflectors
We had cookouts and dirt bikes and dice games and fistfights
And fish fries and shootouts like one Sig with two rounds
And one click left two down, that's four kids but one lived
Left three dead, but one split, that one miss, that one snitched
That's everyday shit, shit we used to that
Add it up, do the math with your stupid ass
Don't view me as no conscious cat, this ain't no conscious rap
Fuck the conscious crap, my mac'll push your conscience back
I do this for my culture, penny, nickels in the sofa
Mommy watching Oprah, Daddy in the kitchen whipping soda
Cook-connect named Sosa, Spanish chick Viola hit it in the chocha
With the Testarossa, hit Daytona, fuck the law, we soldiers
I'm 'bout it 'bout it, nigga ain't shit sweet about me
The baddest bitches on the block be even speaking 'bout me
I'm so thuggish ruggish bringing ruckus, knucking if you bucking
Young and thugging, bugging showing out in public, but you love it

[Bridge]
I only got one vision, that's for kids in every color, religion
That listen, we gotta beat the system, stay the fuck out the prisons
They try to blind our vision, but we all God children, we siblings
You my brother, you my kin, fuck the color of your skin

[Verse 2]
Back once again
Chilling in the back of the 'Lac with a pass or the gin
Finna ask can I pass to her friend
Then a nigga smash, I'll be damned if I ask her again
Gold slabs on the 'Lac when I spin
Then it's back to the back of the Benz
Lean back in the back with the Henn and a crap
When I tap that that, then attack, never tax, never that that
Max on the ends, spend ends, I remember way back when
A mothafucka used to have to borrow cash from my friends
Friends, just to put a snack up in the fridge
When I'm on, I swear to God to pay you back
Now the kids all look up to me
Them bitches wanna fuck with me
My idols say what's up to me
From ugly to comfortably, suddenly

[Outro]
It all changed man, it was just like yesterday
Times was so ugly and now I'm comfortable
I just only can thank God, suddenly
Everything changed before my eyes by my surprise
A$AP",A$AP Rocky,1980,"[23, 25, 28, 30, 35, 39, 48, 58, 69, 79]",10
