,title,lyrics,artists,date,rank,cnt

Perhaps she had encountered him in the fields or on the mountain where the daughters-in-law collected fuel. Or perhaps he first noticed her in the marketplace. He was not a stranger because the village housed no strangers. She had to have dealings with him other than sex. Perhaps he worked an adjoining field, or he sold her the cloth for the dress she sewed and wore. His demand must have surprised, then terrified her. She obeyed him; she always did as she was told.

When the family found a young man in the next village to be her husband, she had stood tractably beside the best rooster, his proxy, and promised before they met that she would be his forever. She was lucky that he was her age and she would be the first wife, an advantage secure now. The night she first saw him, he had sex with her. Then h left for America. She had almost forgotten what he looked like. When she tried to envision him, she only saw the black and white face in the group photograph the men had had taken before leaving.

The other man was not, after all, much different from her husband. They both gave orders: she followed. ""If you tell your family, I'll beat you. I'll kill you. Be here again next week."" No one talked sex, ever. And she might have separated the rapes from the rest of living if only she did not have to buy her oil from him or gather wood in the same forest. I want her fear to have lasted just as long as rape lasted so that the fear could have been contained. No drawn-out fear. But women at sex hazarded birth and hence lifetimes. The fear did not stop but permeated everywhere. She told the man, ""I think I'm pregnant!' He organized the raid against her.

On nights when my mother and father talked about their life back home, sometimes they mentioned an ""outcast table"" whose business they still seemed to be settling, their voices tight. In a commensal tradition, where food is precious, the powerful older people made wrongdoers eat alone. Instead of letting them start separate new lives like the Japanese, who could become samurais and geishas, the Chinese family, faces averted but eyes glowering sideways, hung on to the offenders and fed them leftovers. My aunt must have lived in the same house as my parents and eaten at an outcast table. My mother spoke about the raid as if she had seen it, when she and my aunt, a daughter-in-law to a different household, should not have been living together at all. Daughters-in-law lived with their husbands' parents, not their own; a synonym for marriage in Chinese is ""taking a daughter-in-law!' Her husband's parents could have sold her, mortgaged her, stoned her. But they had sent her back to her own mother and father, a mysterious act hinting at disgraces not told me. Perhaps they had thrown her out to deflect the avengers.

She was the only daughter; her four brothers went with her father, husband, and uncles ""out on the road"" and for some years became western men. When the goods were divided among the family, three of the brothers took land, and the youngest, my father, chose an education. After my grandparents gave their daughter away to her husband's family, they had dispensed all the adventure and all the property. They expected her alone to keep the traditional ways, which her brothers, now among the barbarians, could fumble without detection. The heavy, deep-rooted women were to maintain the past against the flood, safe for returning. But the rare urge west had fixed upon our family, and so my aunt crossed boundaries not delineated in space.

The work of preservation demands that the feelings playing about in one's guts not be turned into action. Just watch their passing like cherry blossoms. But perhaps my aunt, my forerunner, caught in a slow life, let dreams grow and fade and after some months or years went toward what persisted. Fear at the enormities of the forbidden kept her desires delicate, wire and bone. She looked at a man because she liked the way the hair was tucked behind his ears, or she liked the question-mark line of a long torso curving at the shoulder and straight at the hip. For warm eyes or a soft voice or a slow walk-that's all-a few hairs, a line, a brightness, a sound, a pace, she gave up family. She offered us up for a charm that vanished with tiredness, a pigtail that didn't toss when the wind died. Why, the wrong lighting could erase the dearest thing about him.

It could very well have been, however, that my aunt did not take subtle enjoyment of her friend, but, a wild woman, kept rollicking company. Imagining her free with sex doesn't fit, though. I don't know any women like that, or men either. Unless I see her life branching into mine, she gives me no ancestral help.

To sustain her being in love, she often worked at herself in the mirror, guessing at the colors and shapes that would interest him, changing them frequently in order to hit on the right combination. She wanted him to look back.

On a f arm near the sea, a woman who tended her appearance reaped a reputation f or eccentricity. All the married women blunt-cut their hair in flaps about their ears or pulled it back in tight buns. No nonsense. Neither style
blew easily into heart-catching tangles. And at their weddings they displayed themselves in their long hair f or the
last time. lit brushed the backs of my knees,"" MY mother tells me. ""It was braided, and even so, it brushed the backs of my knees!'

At the mirror my aunt combed individuality into her bob. A bun could have been contrived to escape into black streamers blowing in the wind or in quiet wisps about her face, but only the older women in our picture album wear buns. She brushed her hair back from her forehead, tucking the flaps behind her ears. She looped a piece of thread, knotted into a circle between her index fingers and thumbs, and ran the double strand across her forehead. When she closed her fingers as if she were making a pair of shadow geese bite, the string twisted together catching the little hairs. Then she pulled the thread away from her skin, ripping the hairs out neatly, her eyes watering from the needles of pain. Opening her fingers, she cleaned the thread, then rolled it along her hairline and the tops of her eyebrows. My mother did the same to me and my sisters and herself. I used to believe that the expression ""caught by the short hairs"" meant a captive held with a depilatory string. It especially hurt at the temples, but my mother said we were lucky we didn't have to have our feet bound when we were seven. Sisters used to sit on their beds and cry together, she said, as their mothers or their slaves removed the bandages for a few minutes each night and let the blood gush back into their veins. 1 hope that the man my aunt loved appreciated a smooth brow, that he wasn't just a tits-andass man.

Once my aunt found a freckle on her chin, at a spot that the almanac said predestined her for unhappiness. She dug it out with a hot needle and washed the wound with peroxide.

More attention to her looks than these pullings of hairs and pickings at spots would have caused gossip among the villagers. They owned work clothes and good clothes, and they wore good clothes for feasting the new seasons. But since a woman combing her hair hexes beginnings, my aunt rarely found an occasion to look her best. Women looked like great sea snails-the corded wood, babies, and laundry they carried were the whorls on their backs. The Chinese did not admire a bent back; goddesses and warriors stood straight. Still there must have been a marvelous freeing of beauty when a worker laid down her burden and stretched and arched.

Such commonplace loveliness, however, was not enough for my aunt. She dreamed of a lover for the fifteen days of New Year's, the time for families to exchange visits, money, and food. She plied her secret comb. And sure enough she cursed the year, the family, the village, and herself.

Even as her hair lured her imminent lover, many other men looked at her. Uncles, cousins, nephews, brothers would have looked, too, had they been home between journeys. Perhaps they had already been restraining their curiosity, and they left, fearful that their glances, like a field of nesting birds, might be startled and caught. Poverty hurt, and that was their first reason for leaving. But another, final reason for leaving the crowded house was the never-said.

She may have been unusually beloved, the precious only daughter, spoiled and mirror gazing because of the affection the family lavished on her. When her husband left, they welcomed the chance to take her back from the in-laws; she could live like the little daughter for just a while longer. There are stories that my grandfather was different from other people, ""crazy ever since the little Jap bayoneted him in the head."" He used to put his naked penis on the dinner table, laughing. And one day he brought home a baby girl, wrapped up inside his brown western-style greatcoat. He had traded one of his sons, probably my father, the youngest, for her. My grandmother made him trade back. When he finally got a daughter of his own, he doted on her. They must have all loved her, except perhaps my father, the only brother who never went back to China, having once been traded for a girl.

Brothers and sisters, newly men and women, had to efface their sexual color and present plain miens. Disturbing hair and eyes, a smile like no other, threatened the ideal of five generations living under one roof. To focus blurs, people shouted face to face and yelled from room to room. The immigrants 1 know have loud voices, unmodulated to American tones even after years away from the village where they called their friendships out across the fields. 1 have not been able to stop my mother's screams in public libraries or over telephones. Walking erect (knees straight, toes pointed forward, not pigeon-toed, which is Chinese-feminine) and speaking in an inaudible voice, 1 have tried to turn myself American-feminine. Chinese communication was loud, public. Only sick people had to whisper. But at the dinner table, where the family members came nearest one another, no one could talk, not the outcasts nor any eaters. Every word that falls from the mouth is a coin lost. Silently they gave and accepted food with both hands. A preoccupied child who took his bowl with one hand got a sideways glare. A complete moment of total attention is due everyone alike. Children and lovers have no singularity here, but my aunt used a secret voice, a separate attentiveness.

She kept the man's name to herself throughout her labor and dying; she did not accuse him that he be punished with her. To save her inseminator's name she gave silent birth.

He may have been somebody in her own household, but intercourse with a man outside the family would have been no less abhorrent. All the village were kinsmen, and the titles shouted in loud country voices never let kinship be forgotten. Any man within visiting distance would have been neutralized as a lover-""brother ... .. younger brother,"" ""older brother""--one hundred and fifteen relationship titles. Parents researched birth charts probably not so much to assure good fortune as to circumvent incest in a population that has but one hundred surnames. Everybody has eight million relatives. How useless then sexual mannerisms, how dangerous.

As if it came from an atavism deeper than fear, I used to add ""brother"" silently to boys' names. It hexed the boys, who would or would not ask me to dance, and made them less scary and as familiar and deserving of benevolence as girls.

But, of course, 1 hexed myself also-no dates. I should have stood up, both arms waving, and shouted out across libraries, ""Hey, you! Love me back."" I had no idea, though, how to make attraction selective, how to control its direction and magnitude. If I made myself American-pretty so that the five or six Chinese boys in the class fell in love with me, everyone else-the Caucasian, Negro, and Japanese boys-would too. Sisterliness, dignified and honorable, made much more sense.

Attraction eludes control so stubbornly that whole societies designed to organize relationships among people cannot keep order, not even when they bind people to one another from childhood and raise them together. Among the very poor and the wealthy, brothers married their adopted sisters, like doves. Our family allowed some romance, paying adult brides' prices and providing dowries so that their sons and daughters could marry strangers. Marriage promises to turn strangers into friendly relatives-a nation of siblings.

In the village structure, spirits shimmered among the live creatures, balanced and held in equilibrium by time and land. But one human being flaring up into violence could open up a black hole, a maelstrom that pulled in the sky. The frightened villagers, who depended on one another to maintain the real, went to my aunt to show her a personal, physical representation of the break she had made in the""roundness."" Misallying couples snapped off the future, which was to be embodied in true offspring. The villagers punished her for acting as if she could have a private life, secret and apart from them.

If my aunt had betrayed the family at a time of large grain yields and peace, when many boys were born, and wings were being built on many houses, perhaps she might have escaped such severe punishment. But the men-hungry, greedy, tired of planting in dry soil-had been forced to leave the village in order to send food-money home. There were ghost plagues, bandit plagues, wars with the Japanese, floods. My Chinese brother and sister had died of an unknown sickness. Adultery, perhaps only a mistake during good times, became a crime when the village needed food.

The round moon cakes and round doorways, the round tables of graduated sizes that fit one roundness inside an
other, round windows and rice bowls-these talismans had lost their power to warn this family of the law: a family must be whole, faithfully keeping the descent line by having sons to feed the old and the dead, who in turn look after the family. The villagers came to show my aunt and her lover-in-hiding a broken house. The villagers were speeding up the circling of events because she was too shortsighted to see that her infidelity had already harmed the village, that waves of consequences would return unpredictably, sometimes in disguise, as now, to hurt her. This roundness had to be made coin-sized so that she would see its circumference: punish her at the birth of her baby. Awaken her to the inexorable. People who refused fatalism because they could invent small resources insisted on culpability. Deny accidents and wrest fault from the stars.

After the villagers left, their lanterns now scattering in various directions toward home, the family broke their silence and cursed her. ""Aiaa, we're going to die. Death is coming. Death is coming. Look what you've done. You've killed us. Ghost! Dead ghost! Ghost! You've never been born."" She ran out into the fields, far enough from the house so that she could no longer hear their voices, and pressed herself against the earth, her own land no more. When she felt the birth coming, she thought that she had been hurt. Her body seized together. ""They've hurt me too much,"" she thought. ""This is gall, and it will kill me."" With forehead and knees against the earth, her body convulsed and then relaxed. She turned on her back, lay on the ground. The black well of sky and stars went out and out and out forever; her body and her complexity seemed to disappear. She was one of the stars, a bright dot in blackness, without home, without a companion, in eternal cold and silence. An agoraphobia rose in her, speeding higher and higher, bigger and bigger; she would not be able to contain it; there would no end to fear.

Flayed, unprotected against space, she felt pain return, focusing her body. This pain chilled her-a cold, steady kind of surface pain. Inside, spasmodically, the other pain, the pain of the child, heated her. For hours she lay on the ground, alternately body and space. Sometimes a vision of normal comfort obliterated reality: she saw the family in the evening gambling at the dinner table, the young people massaging their elders' backs. She saw them congratulating one another, high joy on the mornings the rice shoots came up. When these pictures burst, the stars drew yet further apart. Black space opened.

She got to her feet to fight better and remembered that old-fashioned women gave birth in their pigsties to fool the jealous, pain-dealing gods, who do not snatch piglets. Before the next spasms could stop her, she ran to the pigsty, each step a rushing out into emptiness. She climbed over the fence and knelt in the dirt. It was good to have a fence enclosing her, a tribal person alone.

Laboring, this woman who had carried her child as a foreign growth that sickened her every day, expelled it at last. She reached down to touch the hot, wet, moving mass, surely smaller than anything human, and could feel that it
was human after all-fingers, toes, nails, nose. She pulled it up on to her belly, and it lay curled there, butt in the air, feet precisely tucked one under the other. She opened her loose shirt and buttoned the child inside. After resting, it squirmed and thrashed and she pushed it up to her breast. It turned its head this way and that until it found her nipple. There, it made little snuffling noises. She clenched her teeth at its preciousness, lovely as a young calf, a piglet, a little dog.

She may have gone to the pigsty as a last act of responsibility: she would protect this child as she had protected its father. It would look after her soul, leaving supplies on her grave. But how would this tiny child without family find her grave when there would be no marker for her anywhere, neither in the earth nor the family hall? No one would give her a family hall name. She had taken the child with her into the wastes. At its birth the two of them had felt the same raw pain of separation, a wound that only the family pressing tight could close. A child with no descent line would not soften her life but only trail after her, ghostlike, begging her to give it purpose. At dawn the villagers on their way to the fields would stand around the fence and look.

Full of milk, the little ghost slept. When it awoke, she hardened her breasts against the milk that crying loosens. Toward morning she picked up the baby and walked to the well.

Carrying the baby to the well shows loving. Otherwise abandon it. Turn its face into the mud. Mothers who love their children take them along. It was probably a girl; there is some hope of forgiveness for boys.

""Don't tell anyone you had an aunt. Your father does not want to hear her name. She has never been born."" I have believed that sex was unspeakable and words so strong and fathers so frail that ""aunt"" would do my father mysterious harm. 1 have thought that my family, having settled among immigrants who had also been their neighbors in the ancestral land, needed to clean their name, and a wrong word would incite the kinspeople even here. But there is more to this silence: they want me to participate in her punishment. And I have.

In the twenty years since I heard this story I have not asked for details nor said my aunt's name; 1 do not know it. People who can comfort the dead can also chase after them to hurt them further-a reverse ancestor worship. The real punishment was not the raid swiftly inflicted by the villagers, but the family's deliberately forgetting her. Her betrayal so maddened them, they saw to it that she would sufFer forever, even after death. Always hungry, always needing, she would have to beg food from other ghosts, snatch and steal it from those whose living descendants give them gifts. She would have to fight the ghosts massed at crossroads for the buns a few thoughtful citizens leave to decoy her away from village and home so that the ancestral spirits could feast unharassed. At peace, they could act like gods, not ghosts, their descent lines providing them with paper suits and dresses, spirit money, paper houses, paper automobiles, chicken, meat, and rice into eternity essences delivered up in smoke and flames, steam and incense rising from each rice bowl. In an attempt to make the Chinese care for people outside the family, Chairman Mao encourages us now to give our paper replicas to the spirits of outstanding soldiers and workers, no matter whose ancestors they may be. My aunt remains forever hungry. Goods are not distributed evenly among the dead.

My aunt haunts me-her ghost drawn to me because now, after fifty years of neglect, I alone devote pages of paper to her, though not origamied into houses and clothes. 1 do not think she always means me well. I am telling on her, and she was a spite suicide, drowning herself in the drinking water. The Chinese are always very frightened of the drowned one, whose weeping ghost, wet hair hanging and skin bloated, waits silently by the water to pull down a substitute.",Maxine Hong Kingston,1971,"[96, 96]",2
587,Beginning To Feel The Pain,"I took the bad news standing up
Shrugged and poured myself
Another cup of coffee
Oh, you made good coffee

Too numb, too dumb to understand
You were really begging me to
Take command and make you stay
I just let you walk away

I'm just beginning to feel the pain
Clouds swelling up inside of me, Lord
And I think I'm gonna rain
Without my friends and my music
Lord, I would go insane

Like a dime in the pocket of a kid
There's a sad song
Burning a hole in my brain
(Burning a hole in my brain)

Last night I took a
Walk down the Sunset Strip
Found out that ain't half as hip
As it used to be, Lord
That ain't no place to be

Came home and wrote a song about you
But no one was there for me to sing it to
And the morning came
Somehow, morning's ain't the same

I'm just beginning to feel the pain
Clouds swelling up inside of me, Lord
And I think I'm gonna rain
Without my friends and my music
Lord, I would go insane

Like a dime in the pocket of a kid
There's a sad song
Burning a hole in my brain
(Burning a hole in my brain)

Woke up this morning
Drunk and disheveled
Looked in the mirror and there
Stood the Devil, plain as could be
Lord, was that really me

Got down and prayed to the Lord above
To send you back home and teach me
How to love and comfort you
Lord, what am I gonna do

I'm just beginning to feel the pain
Clouds swelling up inside of me, Lord
And I think I'm gonna rain
Without my friends and my music
Lord, I would go insane

Like a dime in the pocket of a kid
There's a sad song
Burning a hole (burning a hole)
Burning a hole (burning a hole)
In my brain

Beginning to feel that pain
(Beginning to feel)
Beginning to feel the pain
(Beginning to feel the pain)

Beginning to feel
(Beginning to feel)
Beginning to feel the pain
(Beginning to feel the pain)...",Mac Davis,1971,"[98, 92]",2
588,Your Song,"[Verse 1]
It's a little bit funny, this feeling inside
I'm not one of those who can easily hide
I don't have much money, but, boy, if I did
I'd buy a big house where we both could live
If I was a sculptor, heh, but then again, no
Or a man who makes potions in a traveling show
I know it's not much, but it's the best I can do
My gift is my song, and this one's for you

[Chorus]
And you can tell everybody this is your song
It may be quite simple, but now that it's done
I hope you don't mind, I hope you don't mind
That I put down in words
How wonderful life is while you're in the world

[Verse 2]
I sat on the roof and kicked off the moss
Well, a few of the verses, well, they've got me quite cross
But the sun's been quite kind while I wrote this song
It's for people like you that keep it turned on
So excuse me forgetting, but these things I do
You see, I've forgotten if they're green or they're blue
Anyway, the thing is, what I really mean
Yours are the sweetest eyes I've ever seen

[Chorus]
And you can tell everybody this is your song
It may be quite simple, but now that it's done
I hope you don't mind, I hope you don't mind
That I put down in words
How wonderful life is while you're in the world

[Outro]
I hope you don't mind, I hope you don't mind
That I put down in words
How wonderful life is while you're in the world",Elton John,1971,"[26, 13, 8, 8, 8, 8, 11, 17, 25]",9
589,Stoney End,"I was born from love, and my poor mother worked the mines
I was raised on the good book Jesus till I read between the lines
Now I don't believe I want to see the morning

Going down the stoney end
I never wanted to go down the stoney end
Mama, let me start all over
Cradle me, Mama, cradle me again
(Cradle me, Mama, cradle me again)

I can still remember him with love light in his eyes
But the light flickered out and parted as the sun began to rise
Now I don't believe I want to see the morning

Going down the stoney end
I never wanted to go down the stoney end
Mama, let me start all over
Cradle me, Mama, cradle me again
(Cradle me, Mama, cradle me again, Mama, cradle me again)

Never mind the forecast, 'cause the sky has lost control
'Cause the fury and the broken thunder's come to match my raging soul
Now I don't believe I want to see the morning

Going down the stoney end
I never wanted to go down the stoney end
Mama, let me start all over
Cradle me, Mama, cradle me again

(Going down the stoney end)
(I never wanted to go, I never wanted to go) I never wanted to go, never wanted to go
(Going down the stoney end)
(I never wanted to go, I never wanted to go) Mama, I never wanted to go
(Going down the stoney end)
(I never wanted to go, I never wanted to go)",Barbra Streisand,1971,"[30, 21, 17, 11, 10, 6, 9, 10, 12]",9
590,Remember Me,"[Chorus: Chris Brown & Tyga]
Girl, you know we got the time
Got that pussy on my mind, later on, what are we doing?
I know you're ready, show that ass
Girl, you looking so bad, getting horny watching you do it
Girl, I wanna kiss it
While you kissing your girlfriends
I wanna see a whole lot of licking, that's a memory
Yeah, bet I make that pussy remember me (Ha, look)

[Verse 1: Chris Brown]
I be bangin' all on that beat
808, she got the bass when her booty shake
She got her friends with her and they a sight to see
A-A-All that ass, don't let it go to waste
All this Hennessy, this liquor, 'bout to penetrate
While I'm pushin' Lamborghini's on the interstate
I long-dick her, I'ma go for hours
You minute-made like lemonade
I'm fresh as fuck in these Margielas
I skate past, a nigga better than veterans
Bipolar cold, give me the medicine
My chain too bright, no Thomas Edison
When I pull it out, bitch nervous
Better ride this wave, bitch, surf it
Girl, you better keep them legs open
Only thing you close is these curtains
And she only got time for a nigga if I take her out to eat
A nigga really gotta motivate
Man, that's too much work for the pussy
I don't work for the pussy, nigga really don't communicate
Ha, I'd rather lick it like a dinner plate
I'd rather keep my money in a safe
Ha, bitch, I ain't got time to play
I need it now, not a minute late, ha

[Chorus: Chris Brown & Tyga]
Girl, you know we got the time
Got that pussy on my mind, later on, what are we doing?
I know you're ready, show that ass
Girl, you looking so bad, getting horny watching you do it (Oh, babe)
Girl, I wanna kiss it (Yeah, yeah)
While you kissing your girlfriends
I wanna see a whole lot of licking, that's a memory
Yeah, bet I make that pussy remember me

[Verse 2: Tyga]
Bow your head to a king, nigga
Dreams house, my dreams bigger
Got a deck of cards if my heart switch up
Ace of Spades, her eyes lit up
Diamonds glitter in my car, thriller
She pray for me, that's God willin'
I'm hard to break, my bars prison
Her new name, Ass-Zilla
She love a nigga and that pussy tight
Come through, fuck you all night
Some foreplay, that's all right
But she'd rather do number 69
High notes, it's prime time
On a couch, hit it from behind
Hit you with that large stroke
Now she fiendin' for that good dope, yeah
Ha, that's my bae, she cook and clean, I got it made
Handcuff like she a slave
Touch ya, let your tongue taste
So high, no ceilin' space
Numb to it, can't feel her face
Yeah, she numb to it, can't feel her face

[Chorus: Chris Brown, Tyga & Both]
Girl, you know we (Yeah)
Girl, you know we got the time
Got that pussy on my mind, later on, what are we doing? (I know)
I know you're ready, show that ass
Girl, you looking so bad, getting horny watching you do it
Girl, I wanna kiss it (I wanna kiss it right there)
While you kissing your girlfriends (Oh-whoa)
I wanna see a whole lot of licking, that's a memory (I bet I—)
Yeah, bet I make that pussy remember me

[Verse 3: Chris Brown]
Blowin' up the line on my cellular
She wanna lock a nigga down on the regular
Talkin' crazy to me like she own the dick
But I don't trust her as far as I can throw the bitch, ha
Momma told me to find a keeper
But I switch like designer sneakers
A girl with the finest features
Every nigga wanna talk to her but I got her first, finders keepers
Violins in the back is my theme music
Her ass on my mind, I dream booty
Any nigga tryna fuck my bitch
Then it's off with his head, how kings do it
My rings ruby
Red bandana, I stay woopin'
Got too many cribs, I stay movin'
Three Lambos, I stay coupin'
Ha, but you don't hear me though
Virginia to the Westside
Car foreign, the girl sit on the left side
Smokin' weed on the plane, that's the best high
She gotta sign the waiver 'fore I let her fly
Helipad on the boat
Chillin' in the South of France, Saint-Tropez, Nice, Monaco
But nothin' compare to what's in my pants
Girl, stop playin'

[Chorus: Chris Brown, Tyga & Both]
Oh-oh, babe
Girl, you know we got the time (We go the time, so later on, what are we doing?)
Got that pussy on my mind, later on, what are we doing? (Oh-oh)
I know you're ready, show that ass (Getting horny, babe)
Girl, you looking so bad, getting horny watching you do it
Girl, I wanna kiss it (I wanna lick, lick, lick right there, right there)
While you kissing your girlfriends (Baby)
I wanna see a whole lot of licking, that's a memory (Whole lot)
Yeah, bet I make that pussy remember me",Chris Brown & Tyga,1971,"[31, 23, 16, 16, 19, 21, 26, 31, 47]",9
