,title,lyrics,artists,date,rank,cnt
But you can't get to London without money and that's why he hobbles up to us that Friday, the day before Confirmation. He has an idea for Billy and me. He knows the next day we'll be getting Confirmation money and if we promise to pay him a shilling each he'll let us climb up the rainspout behind his house this very night to look in the window and see his sisters' naked bodies when they take their weekly wash. I sign right away. Billy says, I have my own sister. Why should I pay to see your naked sisters?
Quasimodo says that looking at your own sister's naked body is the worst sin of all and he's not sure if there's a priest in the world can forgive you, that you might have to go to the bishop, who everyone knows is a holy terror.
Billy signs.
Friday night we climb the wall of Quasimodo's backyard. It's a lovely night with the June moon floating high over Limerick and you can feel a warm breeze off the Shannon River. Quasimodo is about to let Billy up the spout and who comes clambering over the wall but Mikey Molloy the Fit himself hissing at Quasimodo, Here's a shilling, Quasimodo. Let me up the spout. Mikey is fourteen now, bigger than any of us and strong from his job delivering coal. He's black from the coal like Uncle Pa Keating and all you can see are the whites of his eyes and the white froth on his lower lip, which means he could have the fit anytime.
Quasimodo says, Wait, Mikey. They're first. Wait, my arse, says Mikey, and he's away up the spout. Billy complains but Quasimodo shakes his head, I can't help it. He comes every week with the shilling. I have to let him up the spout or he'll beat me up and tell my mother and the next thing she locks me in the coal hole all day with the rats. The Fit is up hanging on to the spout with one hand. The other hand is in his pocket moving, moving and when the spout itself starts to move and creak Quasimodo hisses, Molloy, there's to be no whankin' up the spout. He hops around the yard cackling. His BBC accent is gone and he's pure Limerick. Jaysus, Molloy, come down off that spout or I'll tell me mother. Mikey's hand goes faster in his pocket, so fast the spout gives a lurch and collapses and Mikey is rolling on the ground yelping, I'm dead. I'm destroyed. Oh, God. You can see the froth on his lips and the blood that comes from biting his tongue.
Quasimodo's mother comes screaming through the door, What in the name of Jesus! and the kitchen light fills the yard. The sisters are squawking from the window above. Billy tries to escape and she drags him off the wall. She tells him run to O'Connor the chemist around the corner to ring up an ambulance or a doctor or something for Mikey. She screams at us to get into the kitchen. She kicks Quasimodo into the hall. He's on his hands and knees and she drags him to the coal hole under the stairs and locks him in. Stay there till you come to your senses.
He's crying and calling to her in a pure Limerick accent. Ah, Mamma, Mamma, let me out. The rats is here. I only want to go to the BBC, Mamma. Aw, Jasus, Mamma, Jasus. I'll never let anyone up the spout again. I'll send money from London, Mamma. Mamma!
Mikey is still on his back, jerking and twisting around the yard. The ambulance takes him off to the hospital with a broken shoulder and his tongue in ribbons.
Our mothers are there in no time. Mrs. Dooley says, I'm disgraced, so I am, disgraced. My daughters can't wash theirselves of a Friday night without the whole world gawking in the window and them boys there are in a state of sin and should be taken to the priest for confession before their Confirmation tomorrow.
But Mam says, I don't know about the rest of the world but I saved a whole year for Frank's Confirmation suit and I'm not going to the priest to have him tell me my son is not fit for Confirmation so that I'll have to wait another year when he grows out of this suit and all because he climbed a spout for an innocent gawk at the scrawny arse of Mona Dooley.
She drags me home by the ear and makes me kneel before the Pope. Swear, she says, swear to that Pope that you didn't look at Mona Dooley in her pelt.
I swear.
If you're lying you won't be in a state of grace for Confirmation tomorrow and that's the worst kind of sacrilege.
I swear.
Only the bishop himself could forgive a sacrilege like that.
I swear.
All right. Go to bed and from this day out stay far away from that
misfortunate Quasimodo Dooley.
We are all confirmed the next day. The bishop asks me a catechism
question, What is the Fourth Commandment? and I tell him, Honor thy father and thy mother. He pats my cheek and that makes me a soldier of the True Church. I kneel in the pew and think of Quasimodo locked in the coal hole under the stairs and I wonder, Should I give him the shilling anyway for his career at the BBC?
But I forget all about Quasimodo because my nose starts bleeding and I feel dizzy. Confirmation boys and girls are outside St. Joseph's with their parents and there is hugging and kissing in the bright sun and I don't care. My father is working and I don't care. My mother kisses me and I don't care. The boys talk about The Collection and I don't care. My nose won't stop and Mam is worried I'll ruin my suit. She runs into the church to see if Stephen Carey, the sacristan, would spare her a rag and he gives her some kind of canvas cloth that makes my nose sore. She says, Do you want to make your collection? and I tell her I don't care. Malachy says, Do, do, Frankie, and he's sad because I promised I'd take him to the Lyric Cinema to see the film and stuff ourselves with sweets. I want
to lie down. I could lie down there on the steps of St. Joseph's and sleep forever. Mam says, Grandma is making a nice breakfast, and the mention of food makes me so sick I run to the edge of the pavement to throw up and the whole world is looking at me and I don't care. Mam says she'd better take me home and put me to bed and my pals look surprised that anyone can go to bed when there's a collection to be made.
She helps me take off my Confirmation suit and puts me to bed. She wets a rag and places it under my neck and after awhile the bleeding stops. She brings tea but the look of it makes me sick and I have to throw up in the bucket. Mrs. Hannon comes in from next door and I can hear her say that's a very sick child and he should have a doctor. Mam says it's Saturday, the Dispensary is closed and where would you get a doctor?
Dad comes home from his job at Rank's Flour Mills and tells Mam I'm going through a stage, growing pains. Grandma comes up and says the same thing. She says when boys go from the one number year, which is nine, to the two number year, which is ten, they're changing and prone to the nosebleed. She says I might have too much blood in me anyway and a good cleaning out wouldn't do me one bit of harm.
The day passes and I'm in and out of sleep. Malachy and Michael come into the bed at night and I can hear Malachy say, Frankie is very hot. Michael says, He's bleeding on my leg. Mam puts the wet rag on my nose and a key on my neck but it won't stop the bleeding. On Sunday morning there's blood on my chest and all around me. Mam tells Dad I'm bleeding through my bottom and he says I might have a case of the runs, which is common with the growing pains.
Dr. Troy is our doctor but he's away on holiday and the man that comes to see me on Monday has a smell of whiskey on him. He examines me and tells my mother I have a bad cold and keep me in bed. Days pass and I sleep and bleed. Mam makes tea and beef tea and I don't want it. She even brings ice cream and the look of it makes me sick. Mrs. Hannon comes in again and says that doctor doesn't know what he's talking about, see if Dr. Troy is back.
Mam comes with Dr. Troy. He feels my forehead, rolls up my eyelids, turns me over to see my back, picks me up and runs to his motor car. Mam runs after him and he tells her I have typhoid fever. Mam cries, Oh, God, oh, God, am I to lose the whole family? Will it ever end? She gets into the car, holds me in her lap and moans all the way to the Fever Hospital at the City Home.
The bed has cool white sheets. The nurses have clean white uniforms and the nun, Sister Rita, is all in white. Dr. Humphrey and Dr. Campbell have white coats and things hanging from their necks which they stick against my chest and all over. I sleep and sleep but I'm awake when they bring in jars of bright red stuff that hang from tall poles above my bed and they stick tubes into my ankles and the back of my right hand. Sister Rita says, You're getting blood, Francis. Soldier's blood from the Sarsfield Barracks.
Mam is sitting by the bed and the nurse is saying, You know, missus, this is very unusual. No one is ever allowed into the Fever Hospital for fear they'd catch something but they made an exception for you with his crisis coming. If he gets over this he'll surely recover.
I fall asleep. Mam is gone when I wake but there's movement in the room and it's the priest, Father Gorey, from the Confraternity saying Mass at a table in the corner. I drift off again and now they're waking
me and pulling down the bedclothes. Father Gorey is touching me with oil and praying in Latin. I know it's Extreme Unction and that means I'm going to die and I don't care. They wake me again to receive Communion. I don't want it, I'm afraid I might get sick. I keep the wafer on my tongue and fall asleep and when I wake up again it's gone.
It's dark and Dr. Campbell is sitting by my bed. He's holding my wrist and looking at his watch. He has red hair and glasses and he always smiles when he talks to me. He sits now and hums and looks out the window. His eyes close and he snores a little. He tilts over on the chair and farts and smiles to himself and I know now I'm going to get better because a doctor would never fart in the presence of a dying boy.
Sister Rita's white habit is bright in the sun that comes in the window. She's holding my wrist, looking at her watch, smiling. Oh, she says, we're awake, are we? Well, Francis, I think we've come through the worst. Our prayers are answered and all the prayers of those hundreds of little boys at the Confraternity. Can you imagine that? Hundreds of boys saying the rosary for you and offering up their communion.
My ankles and the back of my hand are throbbing from the tubes bringing in the blood and I don't care about boys praying for me. I can hear the swish of Sister Rita's habit and the click of her rosary beads when she leaves the room. I fall asleep and when I wake it's dark and Dad is sitting by the bed with his hand on mine.
Son, are you awake?
I try to talk but I'm dry, nothing will come out and I point to my mouth. He holds a glass of water to my lips and it's sweet and cool. He presses my hand and says I'm a great old soldier and why wouldn't I? Don't I have the soldier's blood in me?
The tubes are not in me anymore and the glass jars are gone.
Sister Rita comes in and tells Dad he has to go. I don't want him to go because he looks sad. He's like Paddy Clohessy the day I gave him the raisin. When he looks sad it's the worst thing in the world and I start crying. Now what's this? says Sister Rita. Crying with all that soldier blood in you? There's a big surprise for you tomorrow, Francis. You'll never guess. Well, I'll tell you, we're bringing you a nice biscuit with your tea in the morning. Isn't that a treat? And your father will be back in a day or two, won't you, Mr. McCourt?
Dad nods and puts his hand on mine again. He looks at me, steps away, stops, comes back, kisses me on the forehead for the first time in my life and I'm so happy I feel like floating out of the bed.
The other two beds in my room are empty. The nurse says I'm the only typhoid patient and I'm a miracle for getting over the crisis.
The room next to me is empty till one morning a girl's voice says, Yoo hoo, who's there?
I'm not sure if she's talking to me or someone in the room beyond. Yoo hoo, boy with the typhoid, are you awake?
I am.
Are you better?
I am.
Well, why are you here?
I don't know. I'm still in the bed. They stick needles in me and
give me medicine.
What do you look like?
I wonder, What kind of a question is that? I don't know what to tell her.
Yoo hoo, are you there, typhoid boy?
I am.
What's your name?
Frank.
That's a good name. My name is Patricia Madigan. How old are you? Ten. Oh. She sounds disappointed.
But I'll be eleven in August, next month.
Well, that's better than ten. I'll be fourteen in September. Do you
want to know why I'm in the Fever Hospital? I do.
I have diphtheria and something else.
What's something else?
They don't know. They think I have a disease from foreign parts
because my father used to be in Africa. I nearly died. Are you going to tell me what you look like?
I have black hair.
You and millions.
I have brown eyes with bits of green that's called hazel.
You and thousands.
I have stitches on the back of my right hand and my two feet where
they put in the soldier's blood.
Oh, God, did they?
They did.
You won't be able to stop marching and saluting.
There's a swish of habit and click of beads and then Sister Rita's
voice. Now, now, what's this? There's to be no talking between two rooms especially when it's a boy and a girl. Do you hear me, Patricia?
I do, Sister.
Do you hear me, Francis?
I do, Sister.
You could be giving thanks for your two remarkable recoveries. You
could be saying the rosary. You could be reading The Little Messenger of the Sacred Heart that's beside your beds. Don't let me come back and find you talking.
She comes into my room and wags her finger at me. Especially you, Francis, after thousands of boys prayed for you at the Confraternity. Give thanks, Francis, give thanks.
She leaves and there's silence for awhile. Then Patricia whispers, Give thanks, Francis, give thanks, and say your rosary, Francis, and I laugh so hard a nurse runs in to see if I'm all right. She's a very stern nurse from the County Kerry and she frightens me. What's this, Francis? Laughing? What is there to laugh about? Are you and that Madigan girl talking? I'll report you to Sister Rita. There's to be no laughing for you could be doing serious damage to your internal apparatus.
She plods out and Patricia whispers again in a heavy Kerry accent, No laughing, Francis, you could be doin' serious damage to your internal apparatus. Say your rosary, Francis, and pray for your internal apparatus.
Mam visits me on Thursdays. I'd like to see my father, too, but I'm out of danger, crisis time is over, and I'm allowed only one visitor. Besides, she says, he's back at work at Rank's Flour Mills and please God this job will last a while with the war on and the English desperate for flour. She brings me a chocolate bar and that proves Dad is working. She could never afford it on the dole. He sends me notes. He tells me my
brothers are all praying for me, that I should be a good boy, obey the doctors, the nuns, the nurses, and don't forget to say my prayers. He's sure St. Jude pulled me through the crisis because he's the patron saint of desperate cases and I was indeed a desperate case.
Patricia says she has two books by her bed. One is a poetry book and that's the one she loves. The other is a short history of England and do I want it? She gives it to Seamus, the man who mops the floors every day, and he brings it to me. He says, I'm not supposed to be bringing anything from a dipteria room to a typhoid room with all the germs flying around and hiding between the pages and if you ever catch dipteria on top of the typhoid they'll know and I'll lose my good job and be out on the street singing patriotic songs with a tin cup in my hand, which I could easily do because there isn't a song ever written about Ireland's sufferings I don't know and a few songs about the joy of whiskey too.
Oh, yes, he knows Roddy McCorley. He'll sing it for me right enough but he's barely into the first verse when the Kerry nurse rushes in. What's this, Seamus? Singing? Of all the people in this hospital you should know the rules against singing. I have a good mind to report you to Sister Rita.
Ah, God, don't do that, nurse.
Very well, Seamus. I'll let it go this one time. You know the singing could lead to a relapse in these patients.
When she leaves he whispers he'll teach me a few songs because singing is good for passing the time when you're by yourself in a typhoid room. He says Patricia is a lovely girl the way she often gives him sweets from the parcel her mother sends every fortnight. He stops mopping the floor and calls to Patricia in the next room, I was telling Frankie you're a lovely girl, Patricia, and she says, You're a lovely man, Seamus. He smiles because he's an old man of forty and he never had children but the ones he can talk to here in the Fever Hospital. He says, Here's the book, Frankie. Isn't it a great pity you have to be reading all about England after all they did to us, that there isn't a history of Ireland to be had in this hospital.
The book tells me all about King Alfred and William the Conqueror and all the kings and queens down to Edward, who had to wait forever for his mother, Victoria, to die before he could be king. The book has the first bit of Shakespeare I ever read.
I do believe, induced by potent circumstances That thou art mine enemy.
The history writer says this is what Catherine, who is a wife of Henry the Eighth, says to Cardinal Wolsey, who is trying to have her head cut off. I don't know what it means and I don't care because it's Shakespeare and it's like having jewels in my mouth when I say the words. If I had a whole book of Shakespeare they could keep me in the hospital for a year.
Patricia says she doesn't know what induced means or potent circumstances and she doesn't care about Shakespeare, she has her poetry book and she reads to me from beyond the wall a poem about an owl and a pussycat that went to sea in a green boat with honey and money and it makes no sense and when I say that Patricia gets huffy and says that's the last poem she'll ever read to me. She says I'm always reciting the lines from Shakespeare and they make no sense either. Seamus stops mopping again and tells us we shouldn't be fighting over poetry because we'll have enough to fight about when we grow up and get married.
Patricia says she's sorry and I'm sorry too so she reads me part of another poem which I have to remember so I can say it back to her early in the morning or late at night when there are no nuns or nurses about, The wind was a torrent of darkness among the gusty trees, The moon was a ghostly galleon tossed upon cloudy seas, The road was a ribbon of moonlight over the purple moor, And the highwayman came riding Riding riding The highwayman came riding, up to the old inn door.
He'd a French cocked hat on his forehead, a bunch of lace at his chin,
A coat of the claret velvet,
and breeches of brown doe skin,
They fitted with never a wrinkle,
his boots were up to the thigh.
And he rode with a jewelled twinkle,
His pistol butts a-twinkle,
His rapier hilt a-twinkle,
under the jewelled sky.
Every day I can't wait for the doctors and nurses to leave me alone so I can learn a new verse from Patricia and find out what's happening to the highwayman and the landlord's red lipped daughter. I love the poem because it's exciting and almost as good as my two lines of Shakespeare. The redcoats are after the highwayman because they know he told her, I'll come to thee by moonlight, though hell should bar the way.
I'd love to do that myself, come by moonlight for Patricia in the next room not giving a fiddler's fart though hell should bar the way. She's ready to read the last few verses when in comes the nurse from Kerry shouting at her, shouting at me, I told ye there was to be no talking between rooms. Dipthteria is never allowed to talk to typhoid and visa versa. I warned ye. And she calls out, Seamus, take this one. Take the by. Sister Rita said one more word out of him and upstairs with him. We gave ye a warning to stop the blathering but ye wouldn't. Take the by, Seamus, take him.
Ah, now, nurse, sure isn't he harmless. 'Tis only a bit o' poetry. Take that by, Seamus, take him at once.
He bends over me and whispers, Ah, God, I'm sorry, Frankie. Here's
your English history book. He slips the book under my shirt and lifts me from the bed. He whispers that I'm a feather. I try to see Patricia when we pass through her room but all I can make out is a blur of dark head on a pillow.
Sister Rita stops us in the hall to tell me I'm a great disappointment to her, that she expected me to be a good boy after what God had done for me, after all the prayers said by hundreds of boys at the Confraternity, after all the care from the nuns and nurses of the Fever Hospital, after the way they let my mother and father in to see me, a thing rarely allowed, and this is how I repaid them lying in the bed reciting silly poetry back and forth with Patricia Madigan knowing very well there was a ban on all talk between typhoid and diphtheria. She says I'll have plenty of time to reflect on my sins in the big ward upstairs and I should beg God's forgiveness for my disobedience reciting a pagan English poem about a thief on a horse and a maiden with red lips who commits a terrible sin when I could have been praying or reading the life
of a saint. She made it her business to read that poem so she did and I'd be well advised to tell the priest in confession.
The Kerry nurse follows us upstairs gasping and holding on to the banister. She tells me I better not get the notion she'll be running up to this part of the world every time I have a little pain or a twinge.
There are twenty beds in the ward, all white, all empty. The nurse tells Seamus put me at the far end of the ward against the wall to make sure I don't talk to anyone who might be passing the door, which is very unlikely since there isn't another soul on this whole floor. She tells Seamus this was the fever ward during the Great Famine long ago and only God knows how many died here brought in too late for anything but a wash before they were buried and there are stories of cries and moans in the far reaches of the night. She says 'twould break your heart to think of what the English did to us, that if they didn't put the blight on the potato they didn't do much to take it off. No pity. No feeling at all for the people that died in this very ward, children suffering and dying here while the English feasted on roast beef and guzzled the best of wine in their big houses, little children with their mouths all green from trying to eat the grass in the fields beyond, God bless us and save us and guard us from future famines.
Seamus says 'twas a terrible thing indeed and he wouldn't want to be walking these halls in the dark with all the little green mouths gaping at him. The nurse takes my temperature, 'Tis up a bit, have a good sleep for yourself now that you're away from the chatter with Patricia Madigan below who will never know a gray hair.
She shakes her head at Seamus and he gives her a sad shake back.
Nurses and nuns never think you know what they're talking about. If you're ten going on eleven you're supposed to be simple like my uncle Pat Sheehan who was dropped on his head. You can't ask questions. You can't show you understand what the nurse said about Patricia Madigan, that she's going to die, and you can't show you want to cry over this girl who taught you a lovely poem which the nun says is bad.
The nurse tells Seamus she has to go and he's to sweep the lint from under my bed and mop up a bit around the ward. Seamus tells me she's a right oul' bitch for running to Sister Rita and complaining about the poem going between the two rooms, that you can't catch a disease from a poem unless it's love ha ha and that's not bloody likely when you're what? ten going on eleven? He never heard the likes of it, a little fella shifted upstairs for saying a poem and he has a good mind to go to the Limerick Leader and tell them print the whole thing except he has this job and he'd lose it if ever Sister Rita found out. Anyway, Frankie, you'll be outa here one of these fine days and you can read all the poetry you want though I don't know about Patricia below, I don't know about Patricia, God help us.
He knows about Patricia in two days because she got out of the bed to go to the lavatory when she was supposed to use a bedpan and collapsed and died in the lavatory. Seamus is mopping the floor and there are tears on his cheeks and he's saying, 'Tis a dirty rotten thing to die in a lavatory when you're lovely in yourself. She told me she was sorry she had you reciting that poem and getting you shifted from the room, Frankie. She said 'twas all her fault.
It wasn't, Seamus.
I know and didn't I tell her that.
Patricia is gone and I'll never know what happened to the highwayman and Bess, the landlord's daughter. I ask Seamus but he doesn't know any poetry at all especially English poetry. He knew an Irish poem once but it was about fairies and had no sign of a highwayman in it. Still he'll ask the men in his local pub where there's always someone reciting something and he'll bring it back to me. Won't I be busy meanwhile reading my short history of England and finding out all
their perfidy. That's what Seamus says, perfidy, and I don't know
means and he doesn't know what it means but if it's something the
do it must be terrible.
He comes three times a week to mop the floor and the nurse is there every morning to take my temperature and pulse. The doctor listens to my chest with the thing hanging from his neck. They all say, And how's our little soldier today? A girl with a blue dress brings meals three times a day and never talks to me. Seamus says she's not right in the head so don't say a word to her.
The July days are long and I fear the dark. There are only two ceiling lights in the ward and they're switched off when the tea tray is taken away and the nurse gives me pills. The nurse tells me go to sleep but I can't because I see people in the nineteen beds in the ward all dying and green around their mouths where they tried to eat grass and moaning for soup Protestant soup any soup and I cover my face with the pillow hoping they won't come and stand around the bed clawing at me and howling for bits of the chocolate bar my mother brought last week.
No, she didn't bring it. She had to send it in because I can't have any more visitors. Sister Rita tells me a visit to the Fever Hospital is a privilege and after my bad behavior with Patricia Madigan and that poem I can't have the privilege anymore. She says I'll be going home in a few weeks and my job is to concentrate on getting better and learn to walk again after being in bed for six weeks and I can get out of bed tomorrow after breakfast. I don't know why she says I have to learn how to walk when I've been walking since I was a baby but when the nurse stands me by the side of the bed I fall to the floor and the nurse laughs, See, you're a baby again.
I practice walking from bed to bed back and forth back and forth. I don't want to be a baby. I don't want to be in this empty ward with no Patricia and no highwayman and no red lipped landlord's daughter. I don't want the ghosts of children with green mouths pointing bony fingers at me and clamoring for bits of my chocolate bar.
Seamus says a man in his pub knew all the verses of the highwayman poem and it has a very sad end. Would I like him to say it because he never learned how to read and he had to carry the poem in his head? He stands in the middle of the ward leaning on his mop and recites, Tlot- tlot, in the frosty silence! Tlot-tlot in the echoing night!
Nearer he came and nearer! Her face was like a light!
Her eyes grew wide for a moment, she drew one last deep breath, Then her finger moved in the moonlight, Her musket shattered the moonlight, Shattered her breast in the moonlight and warned him-with her death.
He hears the shot and escapes but when he learns at dawn how Bess died he goes into a rage and returns for revenge only to be shot down by the redcoats.
Blood red were his spurs in the golden noon; wine red was his velvet coat, When they shot him down on the highway, Down like a dog on
about
what it
English
the highway, And he lay in his blood on the highway, with a bunch of lace at his throat.
Seamus wipes his sleeve across his face and sniffles. He says, There was no call at all to shift you up here away from Patricia when you didn't even know what happened to the highwayman and Bess. 'Tis a very sad story and when I said it to my wife she wouldn't stop crying the whole night till we went to bed. She said there was no call for them redcoats to shoot that highwayman, they are responsible for half the troubles of the world and they never had any pity on the Irish, either. Now if you want to know any more poems, Frankie, tell me and I'll get them from the pub and bring 'em back in my head.
The girl with the blue dress who's not right in the head suddenly says one day, Would you like a book for to read? and she brings me The Amazing Quest of Mr. Ernest Bliss by E. Phillips Oppenheim, which is all about an Englishman who is fed up and doesn't know what to do with himself every day even though he's so rich he can't count his money. His manservant brings him the morning paper the tea the egg the toast and marmalade and he says, Take it away, life is empty. He can't read his paper, he can't eat his egg, and he pines away. His doctor tells him go and live among the poor in the East End of London and he'll learn to love life, which he does and falls in love with a girl who is poor but honest and very intelligent and they get married and move into his house in the West End which is the rich part because it's easier to help the poor and not be fed up when you're nice and comfortable.
Seamus likes me to tell him what I'm reading. He says that story about Mr. Ernest Bliss is a made-up story because no one in his right mind would have to go to a doctor over having too much money and not eating his egg though you never know. It might be like that in England. You'd never find the likes of that in Ireland. If you didn't eat your egg here you'd be carted off to the lunatic asylum or reported to the bishop.
I can't wait to go home and tell Malachy about this man who won't eat his egg. Malachy will fall down on the floor laughing because such a thing could never happen. He'll say I'm making it up but when I tell him this story is about an Englishman he'll understand.
I can't tell the girl in the blue dress that this story was silly because she might have a fit. She says if you're finished with that book I'll bring you another one because there's a whole box of books left behind by patients from the old days. She brings me a book called Tom Brown's School-Days, which is hard to read, and no end of books by P. G. Wodehouse, who makes me laugh over Ukridge and Bertie Wooster and Jeeves and all the Mulliners. Bertie Wooster is rich but he eats his egg every morning for fear of what Jeeves might say. I wish I could talk to the girl in the blue dress or anyone about the books but I'm afraid the Kerry nurse or Sister Rita might find out and they'd move me to a bigger ward upstairs with fifty empty beds and Famine ghosts galore with green mouths and bony fingers pointing. At night I lie in bed thinking about Tom Brown and his adventures at Rugby School and all the characters in P. G. Wodehouse. I can dream about the red lipped landlord's daughter and the highwayman, and the nurses and nuns can do nothing about it. It's lovely to know the world can't interfere with the inside of your head.
It's August and I'm eleven. I've been in this hospital for two months and I wonder if they'll let me out for Christmas. The Kerry nurse tells me I should get down on my two knees and thank God I'm alive at all at all and not be complaining.
I'm not complaining, nurse, I'm only wondering if I'll be home for Christmas.
She won't answer me. She tells me behave myself or she'll send Sister Rita up to me and then I'll behave myself.
Mam comes to the hospital on my birthday and sends up a package with two chocolate bars and a note with names of people in the lane telling me get better and come home and you're a great soldier, Frankie. The nurse lets me talk to her through the window and it's hard because the windows are high and I have to stand on Seamus's shoulders. I tell Mam I want to go home but she says I'm a bit too weak and surely I'll be out in no time. Seamus says, 'Tis a grand thing to be eleven because any day now you'll be a man shaving and all and ready to get out and get a job and drink your pint good as any man.
After fourteen weeks Sister Rita tells me I can go home and aren't I a lucky boy that the day will be the feast of St. Francis of Assisi. She tells me I was a very good patient, except for that little problem with the poem and Patricia Madigan, God rest her, and I'm invited to come back and have a big Christmas dinner in the hospital. Mam comes for me and with my weak legs it takes us a long time to walk to the bus at Union Cross. She says, Take your time. After three and a half months we can spare an hour.
People are at their doors on Barrack Road and Roden Lane telling me it's grand to see me back, that I'm a great soldier, a credit to my father and mother. Malachy and Michael run up to me in the lane and say, God, you're walking very slow. Can't you run anymore?
It's a bright day and I'm happy till I see Dad sitting in the kitchen with Alphie on his lap and there's an empty feeling in my heart because I know he's out of work again. All along I was sure he had a job, Mam told me he did, and I thought there would be no shortage of food and shoes. He smiles at me and tells Alphie, Och, there's your big brother home from the hospital.
Mam tells him what the doctor said, that I'm to have plenty of nourishing food and rest. The doctor said beef would be the right thing for building me up again. Dad nods. Mam makes beef tea from a cube and Malachy and Mike watch me drink it. They say they'd like some too but Mam says go away, ye didn't have the typhoid. She says the doctor wants me to go to bed early. She tried to get rid of the fleas but they're worse than ever with the warm weather we're having. Besides, she says, they won't get much out of you all bones and little skin.
I lie in bed and think of the hospital where the white sheets were changed every day and there wasn't a sign of a flea. There was a lavatory where you could sit and read your book till someone asked if you were dead. There was a bath where you could sit in hot water as long as you liked and say, I do believe, Induced by potent circumstances That thou art mine enemy, And saying that helps me fall asleep.
When Malachy and Michael get up for school in the morning Mam tells me I can stay in bed. Malachy is in fifth class now with Mr. O'Dea and he likes to tell everyone he's learning the big red catechism for Confirmation and Mr. O'Dea is telling them all about state of grace and Euclid and how the English tormented the Irish for eight hundred long years.
I don't want to stay in bed anymore. The October days are lovely and I want to sit outside looking up the lane at the way the sun slants along the wall opposite our house. Mikey Moloney brings me P. G.
Wodehouse books his father gets from the library and I have great days with Ukridge and Bertie Wooster and all the Mulliners. Dad lets me read his favorite book, John Mitchel's Jail Journal, which is all about a great Irish rebel the English condemned to exile in Van Diemen's land in Australia. The English tell John Mitchel he's free to come and go as he pleases all over Van Diemen's land if he gives his word of honor as a gentleman he won't try to escape. He gives his word till a ship comes to help him escape and he goes to the office of the English magistrate and says, I'm escaping, jumps on his horse and winds up in New York. Dad says he doesn't mind if I read silly English books by P. G. Wodehouse as long as I don't forget the men who did their bit and gave their lives for Ireland.
I can't stay at home forever and Mam takes me back to Leamy's School in November. The new headmaster, Mr. O'Halloran, says he's sorry, I've missed over two months of school and I have to be put back in fifth class. Mam says surely I'm ready for sixth class. After all, she says, he's missed only a few weeks. Mr. O'Halloran says he's sorry, take the boy next door to Mr. O'Dea.
We walk along the hallway and I tell Mam I don't want to be in fifth class. Malachy is in that class and I don't want to be in a class with my brother who is a year younger. I made my Confirmation last year. He didn't. I'm older. I'm not bigger anymore because of the typhoid but I'm older.
Mam says, It won't kill you.
She doesn't care and I'm put into that class with Malachy and I know all his friends are there sneering at me because I was put back. Mr. O'Dea makes me sit in the front and tells me get that sour look off my puss or I'll feel the end of his ash plant.
Then a miracle happens and it's all because of St. Francis of Assisi, my favorite saint, and Our Lord Himself. I find a penny in the street that first day back at school and I want to run to Kathleen O'Connell's for a big square of Cleeves' toffee but I can't run because my legs are still weak from the typhoid and sometimes I have to hold on to a wall. I'm desperate for the Cleeves'toffee but I'm also desperate to get out of fifth class.
I know I have to go to the statue of St. Francis of Assisi. He's the only one who will listen but he's at the other end of Limerick and it takes me an hour to walk there, sitting on steps, holding on to walls. It's a penny to light a candle and I wonder if I should just light the candle and keep the penny. No, St. Francis would know. He loves the bird in the air and the fish in the stream but he's not a fool. I light the candle, I kneel at his statue and beg him to get me out of fifth class where I'm stuck with my brother, who is probably going around the lane now bragging that his big brother was kept back. St. Francis doesn't say a word but I know he's listening and I know he'll get me out of that class. It's the least he could do after all my trouble coming to his statue, sitting on steps, holding on to walls, when I could have gone to St. Joseph's Church and lit a candle to the Little Flower or the Sacred Heart of Jesus Himself. What's the use of being named after him if he's going to desert me in my hour of need?
I have to sit in Mr. O'Dea's class listening to the catechism and all the other stuff he taught last year. I'd like to raise my hand and give the answers but he says, Be quiet, let your brother answer. He gives them tests in arithmetic and makes me sit there and correct them. He
dictates to them in Irish and makes me correct what they've written. Then he gives me special compositions to write and makes me read them to the class because of all I learned from him last year. He tells the class, Frank McCourt is going to show you how well he learned to write in this class last year. He's going to write a composition on Our Lord, aren't you, McCourt? He's going to tell us what it would be like if Our Lord had grown up in Limerick which has the Arch Confraternity of the Holy Family and is the holiest city in Ireland. We know that if Our Lord had grown up in Limerick He would never have been crucified because the people of Limerick were always good Catholics and not given to crucifixion. So, McCourt, you are to go home and write that composition and bring it in tomorrow.
Dad says Mr. O'Dea has a great imagination but didn't Our Lord suffer enough on the cross without sticking Him in Limerick on top of it with the damp from the River Shannon. He puts on his cap and goes for a long walk and I have to think about Our Lord by myself and wonder what I'm going to write tomorrow.
The next day Mr. O'Dea says, All right, McCourt, read your composition to the class.
The name of my composition is-
The title, McCourt, the title.
The title of my composition is, ""Jesus and the Weather. ""
What?
""Jesus and the Weather. ""
All right, read it.
This is my composition. I don't think Jesus Who is Our Lord would
have liked the weather in Limerick because it's always raining and the Shannon keeps the whole city damp. My father says the Shannon is a killer river because it killed my two brothers. When you look at pictures of Jesus He's always wandering around ancient Israel in a sheet. It never rains there and you never hear of anyone coughing or getting consumption or anything like that and no one has a job there because all they do is stand around and eat manna and shake their fists and go to crucifixions.
