,title,lyrics,artists,date,rank,cnt
10,Dance Monkey,"[Verse 1]
They say, ""Oh my God, I see the way you shine
Take your hands, my dear, and place them both in mine""
You know you stopped me dead while I was passing by
And now I beg to see you dance just one more time

[Pre-Chorus]
Ooh, I see you, see you, see you every time
And oh my, I, I like your style
You, you make me, make me, make me wanna cry
And now I beg to see you dance just one more time

[Chorus]
So they say
Dance for me, dance for me, dance for me, oh-oh-oh
I've never seen anybody do the things you do before
They say
Move for me, move for me, move for me, ayy-ayy-ayy
And when you’re done, I'll make you do it all again

[Verse 2]
I said, ""Oh my God, I see you walking by
Take my hands, my dear, and look me in my eyes""
Just like a monkey, I've been dancin’ my whole life
But you just beg to see me dance just one more time

[Pre-Chorus]
Ooh, I see you, see you, see you every time
And oh my, I, I like your style
You, you make me, make me, make me wanna cry
And now I beg to see you dance just one more time

[Chorus]
So they say
Dance for me, dance for me, dance for me, oh-oh-oh
I've never seen anybody do the things you do before
They say
Move for me, move for me, move for me, ayy-ayy-ayy
And when you're done, I'll make you do it all again
They say
Dance for me, dance for me, dance for me, oh-oh-oh, oh-oh, oh-oh
I've never seen anybody do the things you do before
They say
Move for me, move for me, move for me, ayy-ayy-ayy
And when you're done, I'll make you do it all again

[Bridge]
Ooh, ooh, ooh, ooh, ooh
Oh-oh, oh-oh, oh
Ooh, ooh, ooh, ooh, ooh-ooh
Ooh, ah-ah, ah-ah

[Chorus]
They say
Dance for me, dance for me, dance for me, oh-oh-oh
I've never seen anybody do the things you do before
They say
Move for me, move for me, move for me, ayy-ayy-ayy
And when you’re done, I’ll make you do it all again
They say
Dance for me, dance for me, dance for me, oh-oh-oh, oh-oh, oh-oh
I've never seen anybody do the things you do before
They say
Move for me, move for me, move for me, ayy-ayy-ayy
And when you’re done, I'll make you do it all again
All again",Tones and I,2019,"[11, 9, 13, 11, 19, 23, 23, 41, 51, 75, 96]",11
11,Lose You To Love Me,"[Verse 1]
You promised the world and I fell for it
I put you first and you adored it
Set fires to my forest
And you let it burn
Sang off-key in my chorus
'Cause it wasn't yours
I saw the signs and I ignored it
Rose-colored glasses all distorted
Set fire to my purpose
And I let it burn
You got off on the hurtin'
When it wasn't yours, yeah

[Pre-Chorus]
We'd always go into it blindly
I needed to lose you to find me
This dancing was killing me softly
I needed to hate you to love me, yeah

[Chorus]
To love, love, yeah
To love, love, yeah
To love, yeah
I needed to lose you to love me, yeah
To love, love, yeah
To love, love, yeah
To love, yeah
I needed to lose you to love me

[Verse 2]
I gave my all and they all know it
Then you tore me down and now it's showing
In two months, you replaced us
Like it was easy
Made me think I deserved it
In the thick of healing, yeah

[Pre-Chorus]
We'd always go into it blindly
I needed to lose you to find me
This dancing was killing me softly
I needed to hate you to love me, yeah

[Chorus]
To love, love, yeah
To love, love, yeah
To love, yeah
I needed to lose you to love me, yeah
To love, love, yeah
To love, love, yeah
To love, yeah
I needed to lose you to love me

[Bridge]
You promised the world and I fell for it
I put you first and you adored it
Set fires to my forest
And you let it burn
Sang off-key in my chorus

[Chorus]
To love, love, yeah
To love, love, yeah
To love, yeah
I needed to hate you to love me, yeah
To love, love, yeah
To love, love, yeah
To love, yeah
I needed to lose you to love me
To love, love, yeah
To love, love, yeah
To love, yeah

[Outro]
And now the chapter is closed and done
To love, love, yeah
To love, love, yeah
To love, yeah
And now it's goodbye, it's goodbye for us",Selena Gomez,2019,"[12, 13, 9, 6, 5, 8, 5, 1, 15]",9
12,"10,000 Hours","[Verse 1: Dan + Shay]
Do you love the rain, does it make you dance
When you're drunk with your friends at a party?
What's your favorite song, does it make you smile?
Do you think of me?

[Pre-Chorus: Dan + Shay]
When you close your eyes, tell me, what are you dreamin'?
Everything, I wanna know it all

[Chorus: Dan + Shay]
I'd spend ten thousand hours and ten thousand more
Oh, if that's what it takes to learn that sweet heart of yours
And I might never get there, but I'm gonna try
If it's ten thousand hours or the rest of my life
I'm gonna love you (Ooh, ooh-ooh, ooh, ooh)

[Verse 2: Justin Bieber]
Do you miss the road that you grew up on?
Did you get your middle name from your grandma?
When you think about your forever now, do you think of me?

[Pre-Chorus: Justin Bieber]
When you close your eyes, tell me, what are you dreamin'?
Everything, I wanna know it all

[Chorus: Justin Bieber]
I'd spend ten thousand hours and ten thousand more
Oh, if that's what it takes to learn that sweet heart of yours
And I might never get there, but I'm gonna try
If it's ten thousand hours or the rest of my life
I'm gonna love you (Ooh, ooh-ooh, ooh, ooh)
I'm gonna love you (Ooh, ooh-ooh, ooh, ooh)

[Bridge: Justin Bieber]
Ooh, want the good and the bad and everything in between
Ooh, gotta cure my curiosity
Ooh, yeah

[Chorus: Dan + Shay & Justin Bieber]
I'd spend ten thousand hours and ten thousand more
Oh, if that's what it takes to learn that sweet heart of yours (Sweet heart of yours)
And I might never get there, but I'm gonna try (Yeah)
If it's ten thousand hours or the rest of my life
I'm gonna love you (Ooh, ooh-ooh, ooh, ooh)
I'm gonna love you (Ooh, ooh-ooh, ooh, ooh)
Yeah
And I...
Do you love the rain, does it make you dance?
I'm gonna love you (I'm gonna love you)
I'm gonna love you",Dan + Shay & Justin Bieber,2019,"[13, 14, 10, 8, 9, 10, 10, 12, 10, 11, 4]",11
13,Ballin',"[Intro]
I don't really wanna go
I don't really wanna stay
But I really hope and pray
Can we get it together?
Get it together
Mustard on the beat, ho

[Chorus: Roddy Ricch]
I put the new Forgis on the Jeep
I trap until the bloody bottoms is underneath
'Cause all my niggas got it out the streets
I keep a hundred racks inside my jeans
I remember hittin' the mall with the whole team
Now a nigga can't answer calls 'cause I'm ballin'
I was wakin' up, gettin' racks in the morning
I was broke, now I'm rich, these niggas salty

[Verse 1: Roddy Ricch]
All this designer on my body got me drip, drip, ayy
Straight up out the Yajects, I'm a big Crip
If I got a pint of lean, I'ma sip, sip
I run the racks up with my queen like London and Nip
But I got rich on all these niggas, I didn't forget, back
I had to go through the struggle, I didn't forget that
I hopped inside of the Maybach and now I can sit back
These bitches know me now 'cause I got them big racks
'Cause I'm gettin' money now, I know you heard that
Young nigga on the corner, bitch, I had to serve crack
Uncle fronted me some P's, had to get them birds back
We came up on dirty money, I gave it a birdbath
Cut off the brain and I give my bitch a new coupe
Either you from the Yah Gang or you're SuWoop
Got a New Orleans bitch and man, that pussy voodoo
And I'm that nigga now, who knew?

[Chorus: Roddy Ricch]
I put the new Forgis on the Jeep
I trap until the bloody bottoms is underneath
'Cause all my niggas got it out the streets
I keep a hundred racks inside my jeans
I remember hittin' the mall with the whole team
Now a nigga can't answer calls 'cause I'm ballin'
I was wakin' up, gettin' racks in the morning
I was broke, now I'm rich, these niggas salty

[Verse 2: Roddy Ricch]
I been wakin' up to get the money, woah, woah
Got a bad bitch, her ass tatted, woah, woah
Givenchy to my toes, two twins, I'm fucking 'em both
I put her in a new AP, the water like a boat
I was down bad on my dick, where was you niggas at?
I know you turned your back on me just to get some racks
I seen you swerve back, 'cause I'm in the black 'Bach
New diamonds on me, fuck a flash, this ain't Snapchat
'Cause I been gettin' paid
Yellow diamonds on me look like lemonade
Got my baby mama that new Bentayga
Tryna get the dojo like a sensei, yeah
Rolls Royce umbrellas when I'm in the rain
I just mind my business
I got brothers that did the time, I ain't kiddin'
All these rappers just talk about it, I live it
Goin' up, I ain't got no sky limit, yeah, yeah, yeah

[Chorus: Roddy Ricch]
I put the new Forgis on the Jeep
I trap until the bloody bottoms is underneath
'Cause all my niggas got it out the streets
I keep a hundred racks inside my jeans
I remember hittin' the mall with the whole team
Now a nigga can't answer calls 'cause I'm ballin'
I was wakin' up, gettin' racks in the morning
I was broke, now I'm rich, these niggas salty

[Outro: Roddy Ricch]
I, ayy, yeah
I've been ballin', lil' nigga
Now watch me ball on these niggas
Yeah, now watch me ball on these niggas, yeah
Now watch me ball on these niggas
Now watch me ball on these niggas, yeah, yeah",Mustard,2019,"[14, 18, 16, 16, 20, 25, 26, 31, 27, 30, 30, 53, 56, 55, 69, 70, 83, 79, 79, 89, 93, 94]",22
14,It's The Most Wonderful Time Of The Year,"[Chorus]
It's the most wonderful time of the year
With the kids jingle belling
And everyone telling you ""be of good cheer""
It's the most wonderful time of the year

[Verse 1]
It's the hap-happiest season of all
With those holiday greetings
And gay happy meetings when friends come to call
It's the hap-happiest season of all

[Pre-Chorus]
There'll be parties for hosting
Marshmallows for toasting
And caroling out in the snow
There'll be scary ghost stories
And tales of the glories
Of Christmases long, long ago

[Chorus]
It's the most wonderful time of the year
There'll be much mistletoeing
And hearts will be glowing when loved ones are near
It's the most wonderful time of the year

[Pre-Chorus]
There'll be parties for hosting
Marshmallows for toasting
And caroling out in the snow
There'll be scary ghost stories
And tales of the glories
Of Christmases long, long ago

[Chorus]
It's the most wonderful time of the year
There'll be much mistletoeing
And hearts will be glowing when loved ones are near
It's the most wonderful time
It's the most wonderful time
It's the most wonderful time
It's the most wonderful time of the year",Andy Williams,2019,"[15, 20, 24, 49, 13]",5
15,BOP,"[Intro: Chris Brown]
Lil Dicky, ooh
Mustard on the beat, ho

[Verse 1: Chris Brown]
I woke up Chris Breezy, oh my god I'm the man (oh shit)
I’m so fly and I can dance (whoa, whoa shit)
There’s tattoos on my neck (oh, oh)
I just FaceTimed Kanye (blip, blip)
I told him I’m his biggest fan, yeah (yeah)
Got all these hoes in my DM (yeah, I do)
Holy shit, I got a kid (oh)
Ohh, I can sing so well
Wonder if I can say the n-word (wait for real?)
Wait, can I really say the n-word?
What up, my nigga? (woo) What up, my nigga?
Big ups, my nigga, we up, my nigga
You pussy ass nigga, man, fuck y’all niggas
'Cause I’m that nigga, nigga, nigga, nigga
I’m that nigga

[Chorus: Chris Brown]
I woke up in Chris Brown’s body (oh yeah)
Somehow this shit turned into Freaky Friday
But we got no choice but to turn this bitch sideways
(Oh yeah, oh yeah)
I can’t believe that it's Freaky Friday
Yeah, it’s Freaky Friday
I’m in Chris Brown's body
I drive his Ferrari and I’m light-skinned black

[Verse 2: Lil Dicky]
(Ring ring) What the fuck?
I woke up and I'm Lil Dicky (Lil Dicky?)
Ugh, what the fuck?
This shit is real weak
How his dick staying perched up on his balls like that?
Walking down the street and ain’t nobody know my name (whoa)
Ain’t no paparazzi flashing pictures, this is great (whoa)
Ain’t nobody judging 'cause I’m black or my controversial past
I’ma go and see a movie and relax (woo)
Ayy, I’m a Blood but I can finally wear blue (cool)
Why his momma calling all the time?
Leave me the fuck alone, bitch
Wait, if I’m in Dicky’s body, Breezy is who?
Hope my daughter’s in school
Fuck, if I was Chris Brown, where would I be?
What would I do?

[Chorus: Chris Brown]
I woke up in Chris Brown’s body (oh yeah)
Somehow this shit turned into Freaky Friday
But we got no choice but to turn this bitch sideways
(Oh yeah, oh yeah)
I can’t believe that it’s Freaky Friday
Yeah, it’s Freaky Friday
I’m in Chris Brown's body
I look at my soft dick with delight, it’s my dream dick

[Verse 3: Lil Dicky & Chris Brown]
If I was Lil Dicky in my body, where would I be?
I’m tryna to find myself like an introspective monk
I’m balling on the court, oh my god I can dunk
Snap a flick of my junk
My dick is trending on Twitter? Fuck
Now I’m at the club, I talked my way into getting in
I look up in the VIP, my goodness there I am
I signal to him to let me in but he won’t let me in
I don’t know who that is
Wait, who the fuck he think he is?
Took a glass bottle, shatter it on the bouncer's head (woo)
Walked up to that motherfucker
Wait, think it through for a sec
If you hurting me then you only hurting yourself
But wait, I love myself
That was the key, now we're switching back

[Chorus: Chris Brown]
I woke up in Chris Brown’s body (oh yeah)
Somehow this shit turned into Freaky Friday
But we got no choice but to turn this bitch sideways
(I can't believe)
I can’t believe that it’s Freaky Friday

[Outro]
Lil Dicky: Wait, what the fuck?
Ed Sheeran: And now I'm in Ed Sheeran’s body
It’s way less cool than being Chris Brown was
Lil Dicky: What the fuck again?
DJ Khaled: I’m DJ Khaled
Why am I yelling?
Kendall Jenner: Huh, I'm Kendall Jenner
I got a vagina, I’m gonna explore that right now (woo, woo)
Holy shit, I got a vagina (uh), I'm gonna learn
I’m gonna understand the inner workings of a woman",Lil Dicky,2019,"[16, 11, 12, 12, 18, 67, 65, 71, 55, 54, 41, 19]",12
16,Last Christmas,"[Intro]
Ah, aha
Ooh, ohh
Ohh

[Chorus]
Last Christmas, I gave you my heart
But the very next day you gave it away
This year, to save me from tears
I'll give it to someone special
Last Christmas, I gave you my heart
But the very next day you gave it away (You gave it away)
This year, to save me from tears
I'll give it to someone special (Special)

[Verse 1]
Once bitten and twice shy
I keep my distance, but you still catch my eye
Tell me, baby, do you recognize me?
Well, it's been a year, it doesn't surprise me

[Verse 2]
(Happy Christmas) I wrapped it up and sent it
With a note saying, ""I love you"", I meant it
Now I know what a fool I've been
But if you kissed me now, I know you'd fool me again

[Chorus]
Last Christmas, I gave you my heart
But the very next day you gave it away (You gave it away)
This year, to save me from tears
I'll give it to someone special (Special)
Last Christmas, I gave you my heart
But the very next day you gave it away
This year, to save me from tears
I'll give it to someone special (Special, oh)
Oh, oh, baby

[Verse 3]
A crowded room, friends with tired eyes
I'm hiding from you and your soul of ice
My God, I thought you were someone to rely on
Me? I guess I was a shoulder to cry on

[Verse 4]
A face on a lover with a fire in his heart
A man under cover but you tore me apart
Ooh-hoo
Now I've found a real love, you'll never fool me again

[Chorus]
Last Christmas, I gave you my heart
But the very next day you gave it away (You gave it away)
This year, to save me from tears
I'll give it to someone special (Special)
Last Christmas, I gave you my heart (I gave you my heart)
But the very next day you gave it away (You gave me away)
This year, to save me from tears (Ohh)
I'll give it to someone special (Special)

[Outro]
A face on a lover with a fire in his heart (I gave you my heart)
A man under cover but you tore him apart
Maybe next year
I'll give it to someone, I'll give it to someone special
Special...
Someone...",Wham!,2019,"[17, 26, 27, 46, 25]",5
17,The Box,"[Chorus]
Pullin' out the coupe at the lot
Told 'em fuck 12, fuck SWAT
Bustin' all the bales out the box
I just hit a lick with the box
Had to put the stick in a box, mmh
Pour up the whole damn seal, I'ma get lazy
I got the mojo deals, we been trappin' like the '80s
She sucked a nigga soul, got the Cash App
Told 'em wipe a nigga nose, say slatt, slatt
I won't never sell my soul, and I can back that
And I really wanna know where you at, at

[Verse 1]
I was out back where the stash at
Cruise the city in a bulletproof Cadillac (Skrrt)
'Cause I know these niggas after where the bag at (Yeah)
Gotta move smarter, gotta move harder
Nigga try to get me for my water
I'll lay his ass down, on my son, on my daughter
I had the Draco with me, Dwayne Carter
Lotta niggas out here playin' ain't ballin'
I done put my whole arm in the rim, Vince Carter (Yeah)
And I know probably get a key for the quarter
Shawty barely seen in double C's, I bought 'em
Got a bitch that's looking like Aaliyah, she a model
I got the pink slip, all my whips is key-less
Compton, I'm about to get the key to the city
Patek like the sea, forgive me

[Chorus]
Pullin' out the coupe at the lot
Told 'em fuck 12, fuck SWAT
Bustin' all the bales out the box
I just hit a lick with the box
Had to put the stick in a box, mmh
Pour up the whole damn seal, I'ma get lazy
I got the mojo deals, we been trappin' like the '80s
She sucked a nigga soul, got the Cash App
Told 'em wipe a nigga nose, say slatt, slatt
I won't never sell my soul, and I can back that
And I really wanna know where you at, at, hah

[Verse 2]
Hahaha, I been movin' 'em out
If Steelo with me, then he got the blues in the pouch (Yeah)
Took her to the forest, put the wood in her mouth
Bitch don't wear no shoes in my house
The private I'm flyin' in, I never wan' fly again
I'll take my chances in traffic (Yeah)
She suckin' on dick, no hands with it
I just made the Rollie plain like a landing strip
I'm a 2020 president candidate
I done put a hundred bands on Zimmerman, shit
I been movin' real gangster, so that's why she picked a Crip
Shawty call me Crisco 'cause I pop my shit
Got it out the mud, there's nothin' you can tell me, yeah
When I had the drugs, I was street wealthy, yeah

[Chorus]
Pullin' out the coupe at the lot
Told 'em fuck 12, fuck SWAT
Bustin' all the bales out the box
I just hit a lick with the box
Had to put the stick in a box, mmh
Pour up the whole damn seal, I'ma get lazy
I got the mojo deals, we been trappin' like the '80s
She sucked a nigga soul, got the Cash App
Told 'em wipe a nigga nose, say slatt, slatt
I won't never sell my soul, and I can back that
And I really wanna know where you at, at",Roddy Ricch,2019,"[18, 47]",2
18,Bandit,"[Intro: Juice WRLD]
It's funny, the shit I put on this song ain’t gon' sound nothin' like the shit we was just doin’
Oh, yeah
I just want bad bitches
Baddest, them bitches is the baddest, uh, uh
When I take the molly, I'm a savage
Uh, I say, uh

[Chorus: Juice WRLD]
I don't need no molly to be savage, uh
When I'm on that molly, I feel savage, uh, uh
She the definition of a bad bitch
Stole her, I'm the definition of a bandit, uh, ayy
I don't need no molly to be savage, uh, ayy
But when I'm on the molly, I feel savage
Ayy, my girl the definition of a bad bitch
Stole her heart, I'm the definition of a bandit

[Verse 1: Juice WRLD]
Put the Percs down and picked up the jiggas, jiggas, jiggas
Tommy in the fucking Tommy Hilfiger, ’figer, ’figer
That Tommy hit a nigga, Tommy Hilfiger, fuck niggas
I'm nice, when I’m high off the pills, I'ma fuck with her
I don't smoke skunk, but tonight I'm getting stuck, nigga
Pour the codeine up and put some molly in the cup with it
I know she a freak, uh-huh, she gon’ fuck with it
She my velcro, uh-huh, guess I'm stuck with her
I dive in it like a sailor, I love to nail her
Addicted to her paraphernalia, I had to tell her
I see it like a fortune teller
Your ex-nigga did good, I could do better
Bad bitch from the woods, I think she a hunter
She a killer and an eater, she a Jeffrey Dahmer
I can tell when she in her feelings, I can read her like a book
No TEC, no Beretta, FN on me, am I understood?
Yeah, yeah, yeah

[Chorus: Juice WRLD]
I don't need no molly to be savage, uh
When I'm on that molly, I feel savage, uh, uh
She the definition of a bad bitch
Stole her, I'm the definition of a bandit, uh, ayy
I don't need no molly to be savage, uh, ayy
But when I'm on the molly, I feel savage
Ayy, my girl the definition of a bad bitch
Stole her heart, I'm the definition of a bandit

[Verse 2: YoungBoy Never Broke Again]
My brother point her out and she a bad bitch, I'm on her
Must ain't heard that I'm a savage, once I get a bitch, I own her
I see she got swag, I got cash so I want her
See this four-five in my pants, put on your ass, push up on bruh
Shawty, she a rider with that glizzy on her (Glizzy on her)
And shawty, I'ma dada with no semi on me (Semi on me)
If we got a problem, we get rid of homie (Yeah)
Put twenty thousand in your pocket, we gon' get the money (Yeah)
I'm the definition of a bandit (Honest)
Took your heart from out his hands and still ain't saying shit (On my mama)
Some new killers in my circle you done ran with
Like this dirty .38, this bitch'll damage
Popping wheelies, 4K Trey, call when you land with it (Pop, pop, pop)
I let you drive and slide with my bros where they be laying with it (Skrrt)
I work this bitch, I open up a can with it
Like fuck the stove, I make it jump without my hand in it

[Chorus: Juice WRLD]
I don't need no molly to be savage, uh
When I'm on that molly, I feel savage, uh, uh
She the definition of a bad bitch
Stole her, I'm the definition of a bandit, uh, ayy
I don't need no molly to be savage, uh, ayy
But when I'm on the molly, I feel savage
Ayy, my girl the definition of a bad bitch
Stole her heart, I'm the definition of a bandit",Juice WRLD & YoungBoy Never Broke Again,2019,"[19, 12, 40, 30, 28, 22, 17, 18, 12, 10, 11]",11
19,No Guidance,"[Intro: Che Ecru & Drake]
Before I die I'm tryna fuck you, baby
Hopefully we don't have no babies
I don't even wanna go back home
Hopefully, I don't leave you on your own

[Verse 1: Drake]
Ayy
Trips that you plan for the next whole week
Bands too long for a nigga so cheap
And your flex OD, and your sex OD
You got it, girl, you got it (Ayy)
You got it, girl, you got (Yeah)
Pretty lil' thing, you got a bag and now you wildin'
You just took it off the lot, no mileage
Way they hittin' you, the DM lookin' violent
Talkin' wild, you come around and now they silent
Flew the coop at 17, no guidance
You be stayin' low but you know what the vibes is
Ain't never got you nowhere bein' modest
Poppin' shit but only 'cause you know you're poppin', yeah

[Chorus: Drake]
You got it, girl, you got it (Ayy)
You got it, girl, you got it

[Verse 2: Chris Brown]
Lil' baby in her bag, in her Birkin
No nine to five, put the work in
Flaws and all, I love 'em all, to me, you're perfect
Baby girl, you got it, girl, you got it, girl (Oh-oh)
You got it, girl, you got it, girl (Ooh)

[Pre-Chorus: Chris Brown]
I don't wanna play no games, play no games
Fuck around, give you my last name (Oh)
Know you tired of the same damn thing
That's okay 'cause, baby, you

[Chorus: Drake, Chris Brown & Both]
You got it, girl, you got it (Oh, ooh, ayy)
You got it, girl, you got it (Got it)

[Verse 3: Chris Brown]
You the only one I'm tryna make love to, pickin' and choosin'
They ain't really love you, runnin' games, usin'
All your stupid exes, they gon' call again
Tell 'em that a real nigga steppin' in
Don't let them niggas try you, test your patience
Tell 'em that it's over, ain't no debatin' (Uh)
All you need is me playin' on your playlist
You ain't gotta be frustrated

[Pre-Chorus: Chris Brown]
I don't wanna play no games, play no games (Oh)
Fuck around, give you my last name (My last name)
Know you tired of the same damn thing (Same damn thing)
That's okay 'cause, baby, you

[Chorus: Drake, Chris Brown & Both]
You got it, girl, you got it (Oh, ooh, ayy)
You got it, girl, you got it (Got it)
I don't wanna

[Post-Chorus: Chris Brown & Che Ecru]
Before I die, I'm tryna fuck you, baby (Yeah)
Hopefully, we don't have no babies (Ooh)
I don't even wanna go back home
Hopefully, I don't leave you on your own
You got it, girl, you got it, oh

[Verse 4: Drake & Chris Brown]
Play no games (No)
Freaky (Freaky)
I can learn a lot from you, gotta come teach me (Woo, woo)
You a lil' hot girl, you a lil' sweetie (No, sweet)
Sweet like Pearland, sweet like Peachtree (Like that)
I can tell you crazy, but shit kind of intrigue me (No, yeah, I like that)
(I don't wanna, I don't wanna)
Seen it on the 'gram, I'm tryna see that shit in 3D, mami
I know I get around 'cause I like to move freely
(I don't, I don't)
But you could lock it down, I could tell by how you treat me
(I don't, I don't)
I seen how you did homeboy, so please take it easy (No, yeah)
Good to have me on your side, I ain't sayin' that you need me (Yeah, yeah)
Six God talk but I ain't tryna get preachy (No, no, no)
I seen how you did homeboy, please take it easier on me
'Cause I don't wanna (No) play no games, play no games
(I don't wanna, I don't wanna)
I don't wanna play no games, play no games
(I don't, I don't)

[Outro: Chris Brown]
I don't, I don't
No",Chris Brown,2019,"[20, 19, 14, 10, 7, 7, 7, 8, 5, 5, 7, 5, 5, 7, 7, 6, 7, 7, 6, 6, 6, 11, 10, 12, 9, 9, 10, 9]",28
20,Senorita,"[Chorus: Camila Cabello]
I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya

[Verse 1: Shawn Mendes]
Land in Miami
The air was hot from summer rain
Sweat drippin' off me
Before I even knew her name, la-la-la
It felt like ooh-la-la-la, yeah, no
Sapphire moonlight
We danced for hours in the sand
Tequila Sunrise
Her body fit right in my hands, la-la-la
It felt like ooh-la-la-la, yeah

[Chorus: Camila Cabello & Shawn Mendes, Camila Cabello]
I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you know I love it when you call me señorita
I wish it wasn't so damn hard to leave ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya

[Verse 2: Camila Cabello with Shawn Mendes]
Locked in the hotel
There's just some things that never change
You say we're just friends
But friends don't know the way you taste, la-la-la (La, la, la)
'Cause you know it's been a long time coming
Don't ya let me fall, oh
Ooh, when your lips undress me, hooked on your tongue
Ooh, love, your kiss is deadly, don't stop

[Chorus: Both, Camila Cabello & Shawn Mendes]
I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you know I love it when you call me señorita
I wish it wasn't so damn hard to leave ya (So damn hard to leave ya)
But every touch is ooh-la-la-la
It's true, la-la-la (True la-la)
Ooh, I should be runnin'
Ooh, you keep me coming for ya

[Outro: Both, Shawn Mendes & Camila Cabello]
All along, I've been coming for ya (For you)
And I hope it meant something to you (Oh)
Call my name, I'll be coming for ya (Coming for you)
Coming for ya (Coming for you)
For ya
For ya (Oh, she loves it when I call)
For ya
Ooh, I should be runnin'
Ooh, you keep me coming for ya",Shawn Mendes & Camila Cabello,2019,"[21, 16, 15, 7, 6, 3, 3, 4, 3, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 4, 5, 5, 2]",26
