,title,lyrics,artists,date,rank,cnt
You are starting to drive me crazy
Why won't you realise you gotta love me right, baby

[Post-Chorus]
Oh yeah
(All night, come love me right)

[Verse 2]
Help me I feel I've lost myself
It's just this one thing, we're great everywhere else
Or is it just me? Am I not what you want?
'Cause if that's the case baby, why lead me on?

[Pre-Chorus]
Because the drive it is alive and honey, it is calling you
And I'm numb, you're tryna hide it, baby, I need more from you
So could you please respond to me because I'll never understand
I give you the keys and while you gladly take 'em you, don't use them

[Chorus]
(Why won’t you)
You tell me all the time, baby (babe)
I'm the light in your life
And you love me more each day
You are starting to drive me crazy (say, ya)
Why won't you realise you gotta love me right, baby (why won’t)
You tell me all the time, baby
(Come on, you’re in the zone, I need you here right next to me)
I'm the light in your life
And you love me more each day
(Come on, get off your phone, I need to feel your body)
You are starting to drive me crazy
Why won't you realise you gotta love me right, baby
You tell me all the time, baby
I'm the light in your life
And you love me more each day
You are starting to drive me crazy
Why won't you realise you gotta love me

[Bridge]
Ohh, that I’m the light in your life
And you love me more each day (Come on now, baby)
Why won’t you realize (You got to, you got to, my baby)
You gotta love me right, baby

You tell me all the time, baby (Love on me, love on me, you love me)
(I want your love on me, love on me, you love me)
I’m the light in your life
(Love on me, love on me, you love me)
And you love me more each day
You are starting to drive me crazy
Why won't you realise you gotta love, right right right

You tell me all the time, baby
I’m the light in your life
And you love me more each day
You’re starting to drive me crazy
Why won’t you realize

[Outro]
Ohh, love
Love me
Love me right",Amber Mark,1978,"[80, 80, 85, 87, 89, 91, 91, 92, 93, 95]",10
437,Silver Dreams,"For the last year
I've been searching
I needed something to believe
I'm a gambler
With my fortune
Trying to keep you up my sleeve
When I'm away
I fill my heart with
Dreams
I lose myself
Keep my silver dreams of you
Are you lonely
Are you crying
Are your tears for me
When I come home
And I touch you
What will our eyes see?
For the next year
I'll be traveling
Roads that take you far from me
Time can take love
Time can fade love
I hope that you'll remember me
When I'm away
I fill my heart with
Dreams
I lose myself
Keep my silver dreams of you
I lose myself dreaming silver dreams
I lose myself dreaming silver dreams
Silver dreams
Silver dreams
Ahh...",The Babys,1978,"[86, 53, 54, 54, 65, 75, 85]",7
438,Storybook Children (Daybreak),"Daybreak
How can I ever leave this place beside you?
You were the only one I ever cried to
The night is through

And now it's heartache
I should be home before he sees it's daybreak
Light from the sky is shining through the curtain lace
I never really meant to stay

And now it's daybreak
We were just sitting and talking
Oh, who would have thought we'd be spending the night
Dreading the light of daybreak?

And now it's daybreak
We were like storybook children
Hey, but, like all good fairytale
This one must end
Here is the end
It's nearly daybreak

How can I ever leave this place beside you?
You were the only one I ever cried to
The night is through

How can I ever leave?
In the night
I'm suppose to leave
But what can I do?
What can I say, what can I do?
But pray",Cheryl Lynn,1978,"[87, 57, 59, 65, 67, 77, 83, 85, 89, 93]",10
439,Psycho Killer,"[Verse 1]
I can't seem to face up to the facts
I'm tense and nervous and I can't relax
I can't sleep 'cause my bed's on fire
Don't touch me, I'm a real live wire

[Chorus]
Psycho killer, qu'est-ce que c'est?
Fa-fa-fa-fa, fa-fa-fa-fa-fa, fa, better
Run, run, run, run, run, run, run away
Oh, oh
Psycho killer, qu'est-ce que c'est?
Fa-fa-fa-fa, fa-fa-fa-fa-fa, far better
Run, run, run, run, run, run, run away
Oh, oh, oh, oh, aye-ya-ya-ya-ya

[Verse 2]
You start a conversation, you can't even finish it
You're talking a lot, but you're not saying anything
When I have nothing to say, my lips are sealed
Say something once, why say it again?

[Chorus]
Psycho killer, qu'est-ce que c'est?
Fa-fa-fa-fa, fa-fa-fa-fa-fa, fa, better
Run, run, run, run, run, run, run away
Oh, oh
Psycho killer, qu'est-ce que c'est?
Fa-fa-fa-fa, fa-fa-fa-fa-fa, fa, better
Run, run, run, run, run, run, run away
Oh, oh, oh, oh, aye-ya-ya-ya-ya

[Bridge]
Ce que j'ai fait, ce soir-là
Ce qu'elle a dit, ce soir-là
Réalisant mon espoir
Je me lave, vers la gloire, okay
Aye-ya-ya-ya-ya-ya-ya-ya-ya-ya-ya-yeah
We are vain and we are blind
I hate people when they're not polite

[Chorus]
Psycho killer, qu'est-ce que c'est?
Fa-fa-fa-fa, fa-fa-fa-fa-fa, fa, better
Run, run, run, run, run, run, run away
Oh, oh
Psycho killer, qu'est-ce que c'est?
Fa-fa-fa-fa, fa-fa-fa-fa-fa, far better
Run, run, run, run, run, run, run away
Oh, oh, oh, oh, aye-ya-ya-ya-ya

[Guitar Solo]

[Outro]
Hey, hey, hey, hey",Talking Heads,1978,"[100, 92, 94, 94, 98]",5
440,California,"[Intro]
(One, two, three, four)

[Verse 1]
You don't ever have to be stronger than you really are
When you're lying in my arms, baby
You don't ever have to go faster than your fastest pace
Or faster than my fastest cars

[Pre-Chorus]
I shouldn't have done it, but I read it in your letter
You said to a friend that you wish you were doing better
I wanted to reach out, but I never said a thing
I shouldn't have done it, but I read it in your letter
You said to a friend that you wish you were doing better
I wanted to call you, but I didn't say a thing
(Two, three, four)

[Chorus]
Oh, I'll pick you up
If you come back to America, just hit me up
'Cause this is crazy love, I'll catch you on the flip side
If you come back to California, you should just hit me up
We'll do whatever you want, travel wherever how far
We'll hit up all the old places
We'll have a party, we'll dance 'til dawn
I'll pick up all of your Vogues and all of your Rolling Stones
Your favorite liquor off the top shelf
I'll throw a party all night long

[Verse 2]
You don't ever have to be stronger than you really are
When you're lying in my arms, and, honey
You don't ever have to act cooler than you think you should
You're brighter than the brightest stars

[Pre-Chorus]
You're scared to win, scared to lose
I've heard the war was over if you really choose
The one in and around you
You hate the heat, you got the blues
Changing like the weather, oh, that's so like you
The Santa Ana moves you
(Two, three, four)

[Chorus]
Oh, I'll pick you up
If you come back to America, just hit me up
'Cause this is crazy love, I'll catch you on the flip side
If you come back to California, you should just hit me up
We'll do whatever you want, travel wherever how far
We'll hit up all the old places
We'll have a party, we'll dance 'til dawn
I'll pick up all of your Vogues and all of your Rolling Stones
Your favorite liquor off the top shelf
I'll throw a party all night long

[Outro]
Oh, I'll pick you up
If you come back to America, just hit me up
'Cause this is crazy love, I'll catch you on the flip side
If you come back to California, you should just hit me up",Lana Del Rey,1978,"[50, 53, 63, 74, 84]",5
441,"Long, Long Way From Home","[Verse 1]
It was a Monday
A day like any other day
I left a small town
For the Apple in decay

It was my destiny
It's what we needed to do
They were telling me
I'm telling you

[Chorus 1]
I was inside looking outside
The millions of faces
But still I'm alone
Waiting, hours of waiting
Paying a penance
I was longing for home

[Chorus 2]
I'm looking out for the two of us
I hope we'll be here when they're through with us

[Chorus 1]
I was inside looking outside
Oh the millions of faces
But still I'm alone
Waiting, hours of waiting
I could feel the tension
I was longing for home

[Chorus 2]
I'm looking out for the two of us
And I hope we'll be here when they're through with us
I'm a long way home

[Chorus 3]
Monday, sad, sad Monday
She's waiting for me
But I'm a long, long way from home
Sad, sad Monday
She's waiting for me
But I'm a long, long way from home
Sad, sad Monday
She's waiting for me
But I'm a long, long way from home",Foreigner,1978,"[52, 37, 22, 20, 21, 23, 27, 30, 37, 47]",10
442,Everybody Loves A Rain Song,"I heard about it raining on a Georgia night
Never saw clearly in the morning light
I was walkin', just walkin' in the rain

She was a rainy day woman
She made me love her
Took my soul and I soon discovered
I was searchin', searchin' for rainbows

Everybody loves a rain song
Cause everybody's been rained on
It's like a shoulder you can lean on
One time or another
Stormy weather

Everybody loves a rainbow
From San Francisco to Chicago
And no matter where I go
It's still raining in my heart

So play me a song
Just for a feeling
Cause it's the only thing
That keeps you warm
When your memories get too cloudy to see

So rain me back home

Oh, I was walkin', just walkin' in the rain

She was a rainy day woman
She made me love her
Took my soul and I soon discovered
I was searchin', searchin' for rainbows

Everybody loves a rain song
Cause everybody's been rained on
It's like a shoulder you can lean on
One time or another
Stormy weather

Everybody loves a rainbow
From San Francisco to Chicago
And no matter where I go
It's still raining in my heart

Everybody loves a rain song
Cause everybody's been rained on
It's like a shoulder you can lean on
One time or another
Stormy weather

Everybody loves a rainbow
From San Francisco to Chicago
And no matter where I go
It's still raining in my heart",B.J. Thomas,1978,"[61, 43, 44, 49, 60, 72, 82, 87]",8
443,Theme From Close Encounters,[Instrumental],John Williams,1978,"[64, 48, 25, 25, 26, 29, 33, 40, 50, 61]",10
444,"Let It Go, Let It Flow","When I'm alone
I sometimes get to thinkin'
How it's gonna be
When we're gone?
Are we movin' closer together

[Chorus]
Or is it gonna take for ever and ever
Let it go (let it go)
Let it flow like a river
Let it go
Let it flow thru you
Let it go
Let it flow live a river
Let it go
Let it flow thru you

Searchin' everywhere just tryin' to find the reason
For misunderstanding and doubt
Don't wanna preach it
Push it or teach it
Just take a good look all around

[Chorus]
Or is it gonna take for ever and ever
Let it go (let it go)
Let it go
Let it flow thru you
Let it go
Let it flow live a river
Let it go
Let it flow thru you

Walls are gonna fall and angel's gonna call on you
To help you on your way
Time spent together like now is forever

So don't ever let love slip away

[Chorus]
Or is it gonna take for ever and ever
Let it go (let it go)
Let it go
Let it flow thru you
Let it go
Let it flow live a river
Let it go
Let it flow thru you",Dave Mason,1978,"[66, 45, 46, 48, 58, 69, 73, 84]",8
445,Don't Let Me Be Misunderstood,"[Verse 1]
Baby, you understand me now?
If sometimes you see that I'm mad
Don't you know no one alive can always be an angel?
When everything goes wrong, you see some bad

[Chorus]
But I'm just a soul whose intentions are good
Oh Lord, please, don't let me be misunderstood

[Verse 2]
You know sometimes, baby, I'm so carefree
With a joy that's hard to hide
And then sometimes, again, it seems that all I have is worry
And then you're bound to see my other side

[Chorus]
But I'm just a soul whose intentions are good
Oh Lord, please, don't let me be misunderstood

[Verse 3]
If I seem edgy
I want you to know
I never meant to take it out on all you
Life has its problems
And I get more than my share
But that's one thing I never mean to do

[Bridge]
'Cause I love you
Oh baby, I'm just human
Don't you know I have faults like anyone?
Sometimes I find myself alone, regretting
Some little foolish thing
Some simple thing that I've done

[Chorus]
'Cause I'm just a soul whose intentions are good
Oh Lord, please, don't let me be misunderstood
I try so hard, don't let me be misunderstood
I try so hard, don't let me be misunderstood",Lana Del Rey,1978,"[99, 58, 30, 15, 17, 19, 21, 24, 28, 31]",10
446,Ffun,"Oh, babe, yeah, yeah
Well, well, well, well, well

I wanna thank you
For your love so true
Your tender lovin'
Keeps my mind on you

I'll pick you up
And we'll go out and dance
You kiss my lips
And we'll have fun, fun, fun

Make it or break it
Got to make you mine
Kissin' and huggin'
All the time

You are my one
And only under the sun
Give me your hand
And we'll have fun, fun, fun
Oh, we're havin' fun

I wanna thank you
For your love so true
Your tender lovin'
Keeps my mind on you

I'll pick you up
And we'll go out and dance
You kiss my lips
And we'll have fun, fun, fun

Make it or break it
Got to make you mine
Kissin' and huggin'
All the time

You are my one
And only under the sun
Give me your hand
And we'll have fun, fun, fun

Fun, fun, fun
Fun, fun, fun
Fun, fun, fun
Fun, fun, fun
Fun, fun, fun
Fun, fun, fun",Con Funk Shun,1978,"[100, 56, 23, 23, 25, 27, 30, 34, 45, 50]",10
447,Too Hot Ta Trot,"[Intro]
Too hot ta trot  (Say what?)
Too hot ta trot
Too hot ta trot, say what
Too hot

[Chorus]
Well you're too hot ta trot now baby
Well you're too hot ta stop whoo baby
Well you're too hot ta trot now baby
Well you're too hot ta stop whoo baby

[Verse 1]
The things that you do
The things that you say
That you love me baby in the strangest way
What you're doin' to me girl is knockin' me down
I can see right now that you're the best thing around

[Bridge]
Sweet pretty woman
I just want you to know that I love you
Oh I love to love you baby
My head is spinnin' with what you're doin' to me
Girl I want you
Girl I love you
Ooh I love what you're doin' to me sweet thing
Ooh I love you little sweet thing

[Chorus]
Well you're too hot ta trot now baby
Well you're too hot ta stop, ooh, baby
Well you're too hot ta trot now baby
Well you're too hot ta stop, ooh, baby

[Post-Chorus]
It's too hot ta trot baby, yeah baby
Too hot ta trot baby, yeah
Come on, come on, come on, come on, come on

[Chorus]
Too hot ta trot now baby
Well you're too hot ta stop, sweet thing
Well you're too hot ta trot now baby
Well you're too hot ta stop

[Outro]
Too hot ta trot baby
Too hot ta stop, sweet thing, sweet thing
Too hot ta trot baby
Too hot ta stop, oh baby
Well you're too hot ta trot now baby
Well you're too hot ta stop, sweet thing",Commodores,1978,"[64, 37, 24, 24, 26, 29, 33, 40, 49]",9
448,Desiree,"[Verse 1]
Well I know it won't be long
I will sing another song
But I can't remember now
You've broken every tie
And I've swallowed every lie
But I can't remember how

[Pre-Chorus]
My life went down the wishing well
In my head I say I wish you well
But from my tongue I say...

[Chorus]
Desiree, do not go away
Desiree, do not go away
Desiree, do not go away

[Verse 2]
Well I know I must be right
You've stolen all the light
You're a killer and a con
And I cannot understand
For my love you give me sand
And a rope to hang me on

[Pre-Chorus]
My life went down the wishing well
In my head I say I wish you well
But from my tongue I say…

[Chorus]
Desiree, do not go away
Desiree, do not go away
Desiree, do not go away

[Bridge]
I can't listen to the people who tell me I am blind
I can't look up to the steeple and pray I see the light
I can't take another needle
I can't noddle through the night
You can take this sting away so I won't have the need to say...

[Chorus]
Desiree, do not go away
Desiree, do not go away
Desiree, do not go away

[Chorus]
Desiree, do not go away
Desiree, do not go away
Desiree, do not go away
Desiree, do not go away",Sean Rowe,1978,"[65, 41, 27, 16, 17, 19, 21, 26, 29]",9
449,Street Corner Serenade,"One Friday evenin'
What a feelin', feel like singin'
Tired of workin', my mind is buzzin'
Feel like dancin' yes I do
But you gotta make the best of life while you're young
Good people, weekend
Do just what you wanna do, weekend
When those workin' days are through
Weekend, weekend, weekend, weekend, weekend
You know it's time to get away, weekend
I wanna hear ev'rybody say
Weekend, weekend, weekend
Saturday night feelin' just right
Makin' new friends, lazy Sunday
Every Monday ends my weekend, yes it does
But you gotta make the best of life while you're young
Listen people, weekend
Party down with all your friends, weekend
It's party, hearty time again
Weekend, weekend, weekend, weekend, weekend
Spendin' all my hard-earned pay, weekend
With crazy nights and lazy days
Weekend, weekend, weekend
But you believe me right now, weekend
Watchin' all the people play, weekend
I wanna hear ev'rybody say
Weekend, weekend, weekend, weekend, weekend
Do what you wanna do, weekend
When those workin' days are through
Weekend, weekend, weekend
Ah, you gotta make the best of life while you're young
Right now, weekend
Do what you wanna do, weekend
When those workin' days are through
Weekend, weekend, weekend, yeah, weekend",Wet Willie,1978,"[67, 48, 30, 31, 34, 38, 42, 47, 53]",9
450,Galaxy,"[Intro]
""I feel like everybody wants something from me.""
""Yeah tell me about it. It's a cold world out there. Sometimes I think I'm getting a little frosty myself.""

[Hook]
My shell, mechanical found ghost
But my ghetto is animal found toast

[Verse 1: Vordul Mega]
Life's ill, sometimes life might kill
Vordul Mega, five digits grab mics, mic strike type ill
Is life real? Yo ock he builds
When life feels like Earth don't spin, whirlwinds might blend
Life's at a standstill, dangerous cause man kills
And still cats visualize life ghetto like
One mind, sometime these cats see life
Street life in complete light and be like
I'm a live life after this one crime
One line from the Megalah blow spines
Everyone knows the city's ill, cats kill
Still black man holds nine, Gotta chill star C-A.L.L.A.H
Be the light of Shamar, work hard Shamar C-Cipher-A.L.L.A.H
Adapt bars snatch stars and detach large channels
But our bar's handle might, break mics
Vordul Megalah the cannibal ate mics
Strive, live live
Fuck five, I want a hundred and eight mics

[Vast Aire]
Son, yo son did you see that kid yo?
Yo, yo, Chill out man, chill out
Yo son did you, yo son he pulled it out...""

[Verse 2: Vordul Mega]
Five digits cock biddy nine milli
One floor shot silly, spun city one verse hit milly
Little girls spinning curls three sixty, living in a world shitty
Yo they spun young earth, now shitty
NY 5-0 might shoot black head
Nigga sorry I sold space suit to crack head
DTs operate mechanically, po-po in slow-mo
Black kids locked away, add a key
Plus one fourth pound of smoke flow
While lock head Fabian, Ahmed Arabian, laying in
Bodeg holding drama AK, spoke like as-salaam-a OK
Choking vodka mixed with OJ
Wig splits mad quick
Spinning three six O wave, C4 blew the door
Number eight, Summer face tank top with a knot
Number nine said run the place
Took my girl stereo, CD, plus the tape
Brooke star, don't wet that, fucked her face lets stuff the place
Jet back to Santa Cruz, Californ-i-a
Peace to C-God locked up, cat born nine ways
Come home mad soon, live ill, life phases
Like little black girl got shot
Damn it hurts when they spun earth filled with knots
Gonna make a difference so we get locked
Caught in the shit and losing what we got
Come on black equals, equals

""Do you know that you're one of the few predator species
That preys even on itself?""

[Verse 3: Vast Aire]
(And if there's crack in a basement)
Crack heads stand adjacent
Anger displacement from food stamp arrangements
You were a still born baby, mother didn't want you
But you were still born
Boy meets world, of course his pops is gone, what you figure
That chalky outline on the ground is a father figure?
So he steps to the next stencil, that's a hustler
Infested with money and diamond cluster
Lets talk in laymen terms
Rotten apples and big worms, early birds and poachers
New York is evil at its core, so those who have more than them
Prepare to be victims
Ate up by vultures, the politicians
In a dog eat dog culture, that'll sick 'em
Lack of mineral, we take it personal
A pigeon can't drop shit if it never flew
Every day is no frills, empty krills
Broken 40 bottles and MCs with skills
I rest my head on 115
But miracles only happen on 34th, so I guess life is mean
And death is the median
And purgatory is the mode that we settle in (no doubt)
I've got that Eve's Bayou sense of touch
So I fought, to touch every hand of a fan to read their thoughts
Battered wives, molested children
Roaches on the floor, rats in the ceiling
Cats walk around New York with two fillings
One is in their mouth, the other does the killing
I'm Vast Aire, Kramer, top billing

(Yo rest in peace to Big L, 139)",Cannibal Ox,1978,"[68, 53, 39, 40, 43, 47, 54, 69, 79]",9
451,Le Spank,"[Verse]
Listen to your heart for your god's sake
You'll move a mind
I'll answer all the prayers that your lips place
Corrupt by the lies
I pull you in, let me pull you in so slow
A new religion in a cold where we both cope
I'll take you to far just to let go
Turn off your mind (mind, mind, mind,...)

[Beat Break]

[Bridge]
This is the time
This is the time to turn off your mind
This is the time to turn off your mind,mind
Let me show you with your eyes closed, mind, mind
What our hearts both know, it's the time
This is the time to turn off your mind

[Beat Break]

[Verse]
Listen to your heart for your god's sake
You'll move a mind
I'll answer all the prayers that your lips place
Corrupt by the lies
I pull you in, let me pull you in so slow
A new religion in a cold where we both cope
I'll take you to far just to let go
Turn off your mind (mind, mind, mind,...)

[Bridge]
This is the time
This is the time to turn off your mind
This is the time to turn off your mind,mind
Let me show you with your eyes closed, mind, mind
What our hearts both know, it's the time
This is the time to turn off your mind (mind, mind,...)
(To turn off your mind, turn off your mind)

[Beat Break]",Fedde Le Grand,1978,"[69, 58, 61, 64, 68, 74, 78, 82, 84]",9
452,You Brought The Woman Out Of Me,"It was a rainy night
When he came into sight
Standing by the road
With no umbrella, no coat

So I pulled up along side
And I offered him a ride
He accepted with a smile
So we drove for a while

I didn't ask him his name
This lonely boy in the rain
Fate, tell me it's right
Is this love at first sight?
Please don't make it wrong
Just stay for a night

All I wanna do is make love to you
Say you will, you want me too
All I wanna do is make love to you
I got loving arms to hold onto

So we found this hotel
It was a place I knew well
We made magic that night
Oh, he did everything right

He brought the woman out of me
So many times, easily
And in the morning, when he woke
All I left him was a note

I told him I am the flower
You are the seed
We walked in the garden
We planted a tree

Don't try to find me
Please don't you dare
Just live in my memory
You'll always be there

All I wanna do is make love to you
One night of love was all we knew
All I wanna do is make love to you
I got loving arms to hold onto

Whoa, oh, we made love
Love like strangers
All night long
We made love

Then it happened one day
We came 'round the same way
You can imagine his surprise
When he saw his own eyes

I said, ""Please, please understand
I'm in love with another man
And what he couldn't give me, oh, whoa
Was the one little thing that you can""

All I wanna do is make love to you
One night of love was all we knew
All I wanna do is make love to you
Come on, say you will, you want me too

All I wanna do is make love to you
One night of love was all we knew
All I wanna do is make love to you
Say you will, baby, want me too

All night long, all night long
All night long, all night long

All I wanna do, all I wanna do
All I wanna do, all I wanna do

All I wanna do is make love to you
One night of love was all we knew",Heart,1978,"[71, 75, 77, 79, 90]",5
453,I Can't Hold On,"[Intro]
Feel, feel feel
Feel, feel feel
Feel, feel feel (I can't)
Feel, feel feel (I can't)
Feel, feel feel (I can't)
Feel, feel feel (I can't)
Feel, feel feel (I can't)
Feel, feel feel

[Chorus]
I can't hold on
I can't hold on to
I can't hold on, my feeling's gettin' strong for you
I can't hold on (I can't hold on to)
I can't hold on to
I can't hold on, my feeling's gettin' strong for you

[Post-Chorus]
I feel, feel, feel...
I can't hold on
I feel, feel, feel...
I can't hold on
I feel, feel, feel...
I can't hold on
I feel, feel, feel...
Oh oh oh oh, oh!

[Instrumental Break]

[Post-Chorus]
I can't
I can't
I can't
I can't hold on, I feel

I can't
I can't
I can't

I can't
I can't
I can't
Oh oh oh oh, oh!

I feel, feel, feel...
Oh uh oh uh oh, oh oh oh oh, oh!
Oh uh oh uh oh, uh oh uh oh, oh
Oh uh oh uh oh, oh oh oh oh, oh!

[Verse]
Why did I wait so long
And let the tension grow
I knew it along, I knew it all along
Don't wanna see you go, I need a bit of light

[Chorus]
I can't hold on
I can't hold on to
I can't hold on, my feeling's gettin' strong for you
I can't hold on
I can't hold on to
I can't hold on, my feeling's gettin' strong for you

[Post-Chorus]
Oh uh oh uh oh, uh oh uh oh, oh
Oh uh oh uh oh, oh oh oh oh, oh!
Oh uh oh uh oh, uh oh uh oh, oh
Oh uh oh uh oh, oh oh oh oh, oh!

[Instrumental Break]

[Post-Chorus]
I can't
I can't
I can't
I can't hold on, I feel

I can't
I can't
I can't

I can't
I can't
I can't
Oh oh oh oh, oh!

I feel, feel, feel...
Oh uh oh uh oh, oh oh oh oh, oh!
Oh uh oh uh oh, uh oh uh oh, oh
Oh uh oh uh oh, oh oh oh oh, oh!

[Outro]
I feel, feel, feel...",Good Times Ahead,1978,"[76, 82, 93, 94]",4
454,Come Go With Me,"[Intro]
Dom-dom dom-dom dom-de-doo-be
Dom dom dom dom dom dom-de-doo-be
Dom dom dom dom dom dom-be-doo-be
Dom Woa-woa-woa-woah

[Verse 1]
Well I love, love you darlin'
Come and go with me
Come home with me
Way beyond the sea
I need you darlin'
So come and go with me

Come, come, come, come
Come into my heart
Tell me darlin'
We will never part
I need you darlin'
So come go with me

[Chorus]
Yes, I need you
Yes, I really need you
Please say you'll never leave me
Well, say you never
Yes, you really never

You never give me a chance

[Verse 2]
Come, come, come, come
Come into my heart
Tell me darlin'
We will never part
I need you darlin'
So come go with me
(Yeah!)

[Instrumental Break]

[Chorus]
Yes, I need you
Yes, I really need you
Please say you'll never leave me
Well, say you never
Yes, you really never",The Del-Vikings,1978,"[93, 96, 84, 86, 88, 90, 91, 92, 94]",9
455,Cocomotion,"[Intro: Bad Gyal]
(Down down, ooh down low
Nah
Down down, ooh down low
Dagger Bass
Down down, ooh down low)
Demaro, Bad Gyal

[Chorus: Demaro Small, Bad Gyal]
The way you move (Cómo me mira me mata)
You got me in the groove (Cómo me mira me mata)
Got so many things I wanna do for you
Got so many plans I wanna do with you, leggo
Cuando bailo te causo commotion
Yo lo muevo, me agarras el pantalón
Cuando bailo te causo commotion, motion, motion

[Verse 1: Bad Gyal]
Mi baby, lo muevo
Tú quieres, yo quiero, ah - (Vamos a hacerlo los dos)
Let me bend mi back so you can feel my bumper
No querrás a otra, prueba, let me be your gyal, eh, boy

[Pre-Chorus: Demaro Small, Bad Gyal]
I've no time to look your face, girl (I've no time to look your face, boy)
Yeah, my eyes is on your waist, yeah

[Chorus: Demaro Small, Bad Gyal]
The way you move (Cómo me mira me mata)
You got me in the groove (Cómo me mira me mata)
Got so many things I wanna do for you
Got so many plans I wanna do with you, leggo
Cuando bailo te causo commotion
Yo lo muevo, me agarras el pantalón
Cuando bailo te causo commotion, motion, motion

[Verse 2: Demaro Small]
Move your body to the floor
Let me see your booty roll
Let me blow my money
Make my head explode
Oh my God, she got my body and soul
She charge my battery up
She got me under control

[Verse 3: Bad Gyal]
Si quieres lo muevo hasta el suelo
Te parecerá que eso es sexo
You've never seen a mami like me
Si tú quieres te lo enseño
Come drive me, I'll show you my dancehall romantic
Boy, I got you in commotion

[Bridge]
Go down low, gyal, go down low
Nothing to you, gyal, go down low
Straight to YouTube when ya go down low
A million views when ya go down low
Go down low, gyal, go down low
Nothing to you, gyal, go down low
A million views when ya go down low
Straight to YouTube when ya go down low

[Chorus: Demaro Small, Bad Gyal]
The way you move (Cómo me mira me mata)
You got me in the groove (Cómo me mira me mata)
Got so many things I wanna do for you
Got so many plans I wanna do with you, leggo
Cuando bailo te causo commotion
Yo lo muevo, me agarras el pantalón
Cuando bailo te causo commotion, motion, motion

[Outro]
Down down, ooh down low
Down down, ooh down low
Down down, ooh down low
Down down, ooh down low
Down down, ooh down low
Down down, ooh down low
Down down, ooh down low
Down down, ooh down low
Agárralo, boy",Lowlight,1978,"[99, 83, 55, 44, 46, 50, 60, 72, 83]",9
456,Rockaway Beach,"[Verse 1]
Chewing out a rhythm on my bubble gum
The sun is out and I want some
It's not hard, not far to reach
We can hitch a ride to Rockaway Beach
Up on the roof, out on the street
Down in the playground the hot concrete
Bus ride is too slow
They blast out the disco on the radio

[Chorus]
Rock rock Rockaway Beach
Rock rock Rockaway Beach
Rock rock Rockaway Beach
We can hitch a ride to Rockaway Beach
Rock rock Rockaway Beach
Rock rock Rockaway Beach
Rock rock Rockaway Beach
We can hitch a ride to Rockaway Beach

[Bridge]
It's not hard, not far to reach
We can hitch a ride to Rockaway Beach
It's not hard, not far to reach
We can hitch a ride to Rockaway Beach

[Verse 2]
Chewing out a rhythm on my bubble gum
The sun is out and I want some
It's not hard, not far to reach
We can hitch a ride to Rockaway Beach
Up on the roof, out on the street
Down in the playground the hot concrete
Bus ride is too slow
They blast out the disco on the radio

[Chorus]
Rock rock Rockaway Beach
Rock rock Rockaway Beach
Rock rock Rockaway Beach
We can hitch a ride to Rockaway Beach

[Chorus]
Rock rock Rockaway Beach
Rock rock Rockaway Beach
Rock rock Rockaway Beach
We can hitch a ride to Rockaway Beach
Rock rock Rockaway Beach
Rock rock Rockaway Beach
Rock rock Rockaway Beach
We can hitch a ride to Rockaway Beach",Ramones,1978,"[100, 100, 100, 66, 66, 66, 66, 68, 70]",9
457,Serpentine Fire,"When I see your face
Like a mornin' sun
You spark me to shine

Tell all the world
My need is fulfilled
And that's a new design

As long as you're near
There is no fear
Of a victory
All right

But when I'm away
Influences stray
My mind to disagree

I wanna see your face
In a morning sun
Ignite my energy, ow

The cause and effect of you
Has brought new meaning
In my life to me

Gonna tell the story o'
Morning glory
All about the serpentine fire

Gonna tell the story o'
Morning glory
All about the serpentine fire

Oh yeah, oh yeah, oh yeah
Oh yeah, oh yeah, oh yeah

I need to see your face
Like a morning sun
Ignite my energy, huh

The cause and effect of you
Has brought new meaning
In my life to me

The moments I find
When I'm inclined
To do my best, oh

The negative wins
When I give in and
Then I lose the test
(Not many times)

Gonna tell the story o'
Morning glory
All about the serpentine fire

Surely as life begun
You will as one
Battle with the serpentine fire

Oh yeah, oh yeah, oh yeah
Oh yeah, oh yeah, oh yeah

Surely as life begun
You will as one
Battle with the serpentine fire

Surely as life begun
You will as one
Battle with the serpentine fire

Gonna tell the story o'
Morning glory
All about the serpentine fire

Gonna tell the story o'
Morning glory
All about the serpentine fire","Earth, Wind & Fire",1978,"[43, 31, 13, 14, 16, 17, 19, 19]",8
458,"What's Your Name, What's Your Number","I've got to find out, I've got to find out

I went dancin' at the disco last night
I saw this guy, I think I saw the light
I had to find out who he was
I had to find out, I had to find out

What's your name, what's your number
What's your name, what's your number
What's your name, what's your number
What's your name, what's your number

I couldn't believe he was lookin' my way
He turned to his friend, this is what I heard him say
Who is that girl...who is that girl
I've got to find out, I've got to find out

What's your name, what's your number
What's your name, what's your number
What's your name, what's your number...
I've got to find out, I've got to find out

As I walked up, I gave him a big grin
He looked me up and down and then he looked again
And then he stared at me straight in the eye
And said the words as I gave a sigh

What's your name, what's your number
What's your name, what's your number
What's your name, what's your number
I've got to find out, I've got to find out",Andrea True Connection,1978,"[56, 56, 61, 67, 76, 80, 90]",7
