,title,lyrics,artists,date,rank,cnt

When it was the One Hundred and Fourth Night,

She said, It hath reached me, O auspicious King, that when Zau al- Makan went in to his brother Sharrkan, he found him sitting with the Holy Man by his side; so he rejoiced and drew near him and gave him joy of his recovery. Answered he, ""Verily we are all under the benediction of this Recluse nor would you have been victorious but for his prayers, indeed he felt no fear this day and he ceased not supplication for the Moslems. I found strength return to me, when I heard your 'Allaho Akbar,' for then I knew you to be victorious over your enemies. But now recount to me, O my brother, what befel thee."" So he told him all that had passed between him and the accursed Hardub and related how he had slain him and sent him to the malediction of Allah; and Sharrkan praised him and thanked him for his prowess. When Zat al-Dawahi heard tell of her son's death (and she still drest as a devotee), her face waxed yellow and her eyes ran over with railing tears: she kept her counsel, however, and feigned to the Moslems that she was glad and wept for excess of joy. But she said to herself, ""By the truth of the Messiah, there remaineth no profit of my life, if I burn not his heart for his brother, Sharrkan, even as he hath burned my heart for King Hardub, the mainstay of Christendom and the hosts of Crossdom!"" Still she kept her secret. And the Wazir Dandan and King Zau al-Makan and the Chamberlain remained sitting with Sharrkan till they had dressed and salved his wound; after which they gave him medicines and he began to recover strength; whereat they joyed with exceeding joy and told the troops who congratulated themselves, saying, ""To morrow he will ride with us and do manly devoir in the siege."" Then said Sharrkan to them, ""Ye have fought through all this day and are aweary of fight; so it behoveth that you return to your places and sleep and not sit up."" They accepted his counsel and then each went away to his own pavilion, and none remained with Sharrkan but a few servants and the old woman Zat al-Dawahi. He talked with her through part of the night, then he stretched himself to rest: and his servants did likewise and presently sleep overcame them all and they lay like the dead. Such was the case with Sharrkan and his men; but as regards the old woman she alone abode awake while they slumbered in the tent and, looking at Sharrkan she presently saw that he was drowned in sleep. Thereupon she sprang to her feet, as she were a scald she bear or a speckled snake, and drew from her waist cloth a dagger so poisoned that if laid thereon it would have melted a rock. Then she unsheathed the poniard and went up to Sharrkan's head and she drew the knife across his throat and severed his weasand and hewed off his head from his body. And once more she sprang to her feet; and, going the round of the sleeping servants, she cut off their heads also, lest they should awake. Then she left the tent and made for the Sultan's pavilion, but finding the guards on the alert, turned to that of the Wazir Dandan. Now she found him reading the Koran and when his sight fell upon her he said, ""Welcome to the Holy Man!"" Hearing this from the Wazir, her heart trembled and she said, ""The reason of my coming hither at this time is that I heard the voice of a saint amongst Allah's Saints and am going to him."" Then she turned her back, but the Wazir said to himself, ""By Allah, I will follow our Devotee this night!"" So he rose and walked after her; but when the accursed old woman sensed his footsteps, she knew that he was following her: wherefore she feared the disgrace of discovery and said in herself, ""Unless I serve some trick upon him he will disgrace me."" So she turned and said to him from afar, ""Ho, thou Wazir, I am going in search of this Saint that I may learn who he is; and, after learning this much, I will ask his leave for thee to visit him. Then I will come back and tell thee: for I fear thine accompanying me, without having his permission, lest he take umbrage at me seeing thee in my society."" Now when the Wazir heard these words, he was ashamed to answer her; so he left her and returned to his tent, and would have slept; but sleep was not favourable to him and the world seemed heaped upon him. Presently he rose and went forth from the tent saying in himself, ""I will go to Sharrkan and chat with him till morning."" But when he entered into Sharrkan's pavilion, he found the blood running like an aqueduct and saw the servants lying with their throats cut like beasts for food. At this he cried a cry which aroused all who were asleep; the folk hastened to him and, seeing the blood streaming, set up a clamour of weeping and wailing. Then the noise awoke the Sultan, who enquired what was the matter, and it was said to him, ""Sharrkan thy brother and his servants are murthered."" So he rose in haste and entered the tent, and found the Wazir Dandan shrieking aloud and he saw his brother's body without a head. Thereat he swooned away and all the troops crowded around him, weeping and crying out, and so remained for a while, till he came to himself, when he looked at Sharrkan and wept with sore weeping, while the Wazir and Rustam and Bahram did the like. But the Chamberlain cried and lamented more than the rest and asked leave to absent himself, such was his alarm. Then said Zau al-Makan, ""Know ye who did this deed and how is it I see not the Devotee, him who the things of this world hath put away?"" Quoth the Wazir, ""And who should have been the cause of this affliction, save that Devotee, that Satan? By Allah, my heart abhorred him from the first, because I know that all who pretend to be absorbed in practices religious are vile and treacherous!"" And he repeated to the King the tale of how he would have followed the Religious, but he forbade him, whereupon the folk broke out into a tumult of weeping and lamentation and humbled themselves before Him who is ever near, Him who ever answereth prayer, supplicating that He would cause the false Devotee who denied Allah's testimony to fall into their hands. Then they laid Sharrken out and buried him in the mountain aforesaid and mourned over his far-famed virtues.—And Shahrazad perceived the dawn of day and ceased to say her permitted say.

When it was the One Hundred and Fifth Night,

She said, It hath reached me, O auspicious King, that they laid Sharrkan out and buried him in the mountain aforesaid and mourned over his far-famed virtues. Then they looked for the opening of the city gate; but it opened not and no sign of men appeared to them on the walls; whereat they wondered with exceeding wonder. But King Zau al-Makan said, ""By Allah, I will not turn back from them, though I sit here for years and years, till I take blood revenge for my brother Sharrkan and waste Constantinople and kill the King of the Nazarenes, even if death overcome me and I be at rest from this woeful world!"" Then he bade be brought out the treasure taken from the Monastery of Matruhina; and mustered the troops and divided the monies among them, and he left not one of them but he gave him gifts which contented him. Moreover, he assembled in the presence three hundred horse of every division and said to them, ""Do ye send supplies to your households, for I am resolved to abide by this city, year after year, till I have taken man bote for my brother Sharrkan, even if I die in this stead."" And when the army heard these words and had received his gifts of money they replied, ""To hear is to obey!"" Thereupon he summoned couriers and gave them letters and charged them to deliver the same, together with the monies, to the soldiers' families and inform them that all were safe and satisfied, and acquaint them saying, ""We are encamped before Constantinople and we will either destroy it or die; and, albeit we be obliged to abide here months and years, we will not depart hence till we take it."" Moreover, he bade the Wazir Dandan write to his sister, Nuzhat al-Zaman, and said to him, ""Acquaint her with what hath befallen us, and what be our situation and commend my child to her care since that, when I went out to war, my wife was near her delivery and by this time she must needs have been brought to bed; and if she hath given birth to a boy, as I have heard say, hasten your return and bring me the acceptable news."" Then he gave them somewhat of money, which they pouched and set out at once; and all the people flocked forth to take leave of them and entrust them with the monies and the messages. After they had departed, Zau al-Makan turned to the Wazir Dandan and commanded him to advance with the army against the city walls. So the troops pushed forward, but found none on the ramparts, whereat they marvelled, while Zau al-Makan was troubled at the case, for he deeply mourned the severance from his brother Sharrkan and he was sore perturbed about that traitor the Ascetic. In this condition they abode three days without seeing anyone. So far concerning the Moslems; but as regards the Greeks and the cause of their refusing to fight during these three days the case was this. As soon as Zat al-Dawahi had slain Sharrkan, she hastened her march and reached the walls of Constantinople, where she called out in the Greek tongue to the guards to throw her down a rope. Quoth they, ""Who art thou?""; and quoth she, ""I am Zat al- Dawahi."" They knew her and let down a cord to which she tied herself and they drew her up; and, when inside the city, she went in to the King Afridun and said to him, ""What is this I hear from the Moslems? They say that my son King Hardub is slain."" He answered, ""Yes;"" and she shrieked out and wept right grievously and ceased not weeping thus till she made Afridun and all who were present weep with her. Then she told the King how she had slain Sharrkan and thirty of his servants, whereat he rejoiced and thanked her; and, kissing her hands, exhorted her to resignation for the loss of her son. Said she, ""By the truth of the Messiah, I will not rest content with killing that dog of the Moslem dogs in blood revenge for my son, a King of the Kings of the age! Now there is no help for it but that I work some guile and I contrive a wile whereby to slay the Sultan Zau al-Makan and the Wazir Dandan and the Chamberlain and Rustam and Bahram and ten thousand cavaliers of the army of Al-Islam; for it shall never be said that my son's head be paid with the bloodwit of Sharrkan's head; no, never!"" Then said she to King Afridun, ""Know, O King of the Age, that it is my wish to set forth mourning for my son and to cut my Girdle and to break the Crosses."" Replied Afridun, ""Do what thou desire; I will not gainsay thee in aught. And if thou prolong thy mourning for many days it were a little thing; for though the Moslems resolve to beleaguer us years and years, they will never win their will of us nor gain aught of us save trouble and weariness."" Then the Accursed One (when she had ended with the calamity she had wrought and the ignominies which in herself she had thought) took ink case and paper and wrote thereon: ""From Shawahi, Zat al- Dawahi, to the host of the Moslems. Know ye that I entered your country and duped by my cunning your nobles and at first hand I slew your King Omar bin al-Nu'uman in the midst of his palace. Moreover, I slew, in the affair of the mountain pass and of the cave, many of your men; and the last I killed were Sharrkan and his servants. And if fortune do not stay me and Satan obey me, I needs must slay me your Sultan and the Wazir Dandan, for I am she who came to you in disguise of a Recluse and who heaped upon you my devices and deceits. Wherefore, an you would be in safety after this, fare ye forth at once; and if you seek your own destruction cease not abiding for the nonce; and though ye tarry here years and years, ye shall not do your desire on us. And so peace be yours!"" After writing her writ she devoted three days to mourning for King Hardub; arid, on the fourth, she called a Knight and bade him take the letter and make it fast to a shaft and shoot it into the Moslem camp. When this was done, she entered the church and gave herself up to weeping and wailing for the loss of her son, saying to him who took the kingship after him, ""Nothing will serve me but I must kill Zau al-Makan and all the nobles of Al-Islam."" Such was the case with her; but as regards what occurred to the Moslems, all passed three days in trouble and anxiety, and on the fourth when gazing at the walls behold, they saw a knight holding a bow and about to shoot an arrow along whose side a letter was bound. So they waited till he had shot it among them and the Sultan bade the Wazir Dandan take the missive and read it. He perused it accordingly; and, when Zau al-Makan heard it to end and understood its purport, his eyes filled with tears and he shrieked for agony at her perfidy; and the Minister Dandan said, ""By Allah, my heart shrank from her!"" Quoth the Sultan, ""How could this whore play her tricks upon us twice? But by the Almighty I will not depart hence till I fill her cleft with molten lead and jail her with the jailing of a bird encaged, then bind her with her own hair and crucify her over the gate of Constantinople."" And he called to mind his brother and wept with excessive weeping. But when Zat al-Dawahi arrived amongst the Infidels and related to them her adventures at length, they rejoiced at her safety and at the slaying of Sharrkan. There upon the Moslems addressed themselves again to the siege of the city and the Sultan promised his men that, if it should be taken, he would divide its treasures among them in equal parts. But he dried not his tears grieving for his brother till his body was wasted and sick, growing thin as a tooth pick. Presently the Wazir Dandan came in to him and said, ""Be of good cheer and keep thine eyes cool and clear; in very sooth thy brother died not but because his hour was come, and there is no profit in this mourning. How well saith the poet,

""Whatso is not to be no sleight shall bring to pass; * What is to
             be without a failure shall become;
Soon the becoming fortune shall be found to be, * And Folly's
             brother[FN#453] shall abide forlorn and glum.""

Wherefore do thou leave this weeping and wailing and hearten thy heart to bear arms."" He replied, ""O Wazir, my heart is heavy for the death of my father and my brother and for our absence from hearth and home; and my mind is concerned for my subjects."" Thereupon the Wazir and the bystanders wept; but they ceased not from pushing forward the siege of Constantinople for a length of days. And they being thus, behold, news arrived from Baghdad, by one of the Emirs to the effect that the King's wife had been blessed with a boy, and that his sister, Nuzhat al-Zaman, had named him Kánmákán.[FN#454] Moreover, that the boy bid fair to be famous, already showing wondrous signs and marvellous tokens; and that she had commanded the Olema and the preachers to pray for mother and child from the pulpits and bless them in all wise; furthermore that the twain were well, that the land had enjoyed abundant rains, and that his comrade the Fireman was established in all prosperity, with eunuchs and slaves to wait upon him; but that he was still ignorant of what had befallen him. And she ended with the greeting of peace. Then quoth Zau al- Makan to the Wazir Dandan, ""Now is my back strengthened for that I have been blest with a son whose name is Kanmakan.""—And Shahrazad perceived the dawn of day and ceased saying her permitted say.

When it was the One Hundred and Sixth Night,

She said, It hath reached me, O auspicious King, that when they brought him the news of his wife having borne him a boy child, Zau al- Makan rejoiced with great joy and cried, ""Now is my back strengthened, for that I have been blessed with a son[FN#455] whose name is Kanmakan."" And he spake to the Wazir Dandan, saying, ""I am minded to leave this mourning and order perfections of the Koran for my brother and command almsdeeds on his account."" Quoth the Wazir, ""Thy design is good."" Thereupon he caused tents to be pitched over his brother's tomb; so they raised them and gathered together such of the men at arms as could repeat the Koran; and some began reciting the Holy volume; whilst others chanted litanies containing the names of Allah, and thus they did till the morning. Then Zau al-Makan went up to the grave of his brother Sharrkan and poured forth copious tears, and improvised these couplets,

""They bore him bier'd, and all who followed wept * With Moses'
         shrieks what day o'erhead shook Tor;[FN#456]
Till reached the grave which Pate had made his home, * Dug in
           men's souls who one sole God adore:
Ne'er had I thought before to see my joy * Borne on the bier
           which heads of bearers bore:
Ah no! nor ere they homed thee in the dust * That stars of
           heaven earth ever covered o'er.
Is the tomb dweller hostage of a stead, * Where light and
            splendour o'er thy face shall pour?
Praise to restore his life her word hath pledged: * Cribbed and
           confined he shall dispread the more!""

When Zau al-Makan had made an end of his versifying he wept and wept with him all the troops; then he came to the grave and threw himself upon it wild with woe, and the Wazir repeated the words of the poet,

""Pain leaving life that fleets thou hast th' eternal won; * Thou
            didst as whilom many a doer like thee hath done
Leftest this worldly house without reproach or blame; * Ah, may
            th' ex change secure thee every benison!
Thou west from hostile onset shield and firm defence, * For us to
            baffle shafts and whistling spears to shun.
I see this world is only cheat and vanity, * Where man naught
           else must seek but please the Truthful One:
Th' Empyrean's Lord allow thee bower of heavenly bliss, * And wi'
            thy faithful friends The Guide show goodly wone:
I bid thee last good e'en with sigh of bitter grief, * Seeing the
             West in woe for lack of Easting Sun.""


When the Wazir Dandan had finished his reciting, he wept with sore weeping and the tears rained from his eyes like cushioned pearls. Then came forward one who had been of Sharrkan's boon companions in his cups and he wept till ran in rills the drops, and he enumerated the dead man's generous qualities, reciting the following pentastichs,


""Where gone is Bounty since thy hand is turned to clay? * And I
             in misery lie since thou west ta'en away.
See'st not, O litter guide[FN#457] (Heaven keep thee glad and
             gay!), * How tears adorn my cheeks, these furrowed wrinkles
             fray?
                        A sight to joy shine eyes and fill thee with
                        dismay.[FN#458]
By Allah ne'er this heart within I spoke of thee; * Ah no! nor
             dared my sight to see thy brilliancy:
Save that my tear drops sorest wound have garred me dree * Yea!
             and if e'er on other rest these eyne of me,
                        May yearning draw their reins nor suffer sleep to see.""


And when the man stinted reciting, Zau al-Makan and the Minister Dandan wept and the whole army was moved to tears; after which all retired to their tents, and the King turning to the Wazir took counsel with him concerning the conduct of the campaign. On this wise the two passed days and nights, while Zau al-Makan was weighed down with grief and mourning till at last he said, ""I long to hear stories and adventures of Kings and tales of lover folk enslaved by love; haply Allah may make this to solace that which is on my heart of heavy anxiety, and stint and stay my weeping and wailing."" Quoth the Wazir, ""If naught can dispel thy trouble but hearing curious tales of Kings and people long gone before and stories of folk enslaved by love of yore, and so forth, this thing were easy, for I had no other business, in the lifetime of thy father (who hath found mercy) than to relate stories and to repeat verses to him. This very night I will tell thee a tale of a lover and his beloved, so shall thy breast be broadened."" When Zau al-Makan heard these words from the Minister, his heart was set upon that which had been promised to him and he did nothing but watch for the coming of the night, that he might hear what the Wazir Dandan had to tell of the Kings of yore and distracted lovers long gone before. And hardly would he believe that night had fallen ere he bade light the wax candles and the lamps and bring all that was needful of meat and drink and perfume gear, and what not; and when all was in presence, he summoned the Wazir Dandan, and the Emirs Rustam and Bahram and Tarkash and the Grand Chamberlain; then waited till the whole party was seated before him; whereupon he turned to the Minister and said, ""Know, O Wazir, that night is come and hath let down over us its veil of gloom, and we desire that thou tell us those tales which thou promisedst us."" Replied the Wazir, ""With joy and good will.""—And Shahrazad perceived the dawn of day and ceased to say her permitted say.

When it was the One Hundred and Seventh Night,

She said, It hath reached me, O auspicious King, that when King Zau Al-Makan summoned the Wazir and the Chamberlain and Rustam and Bahram, he turned towards the Minister Dandan and said, ""Know, O Wazir, that night is come and hath let down over us its veil of gloom, and we desire that thou tell us those tales which thou promisedst us."" Replied the Wazir, ""With love and gladness! Know, O auspicious King, that there reached my ears a relation of a lover and a loved one and of the discourse between them and what befel them of things rare and fair, a story such as repelleth care from the heart and dispelleth sorrow like unto that of the patriarch Jacob[FN#459]; and it is as follows"":

Footnotes:


[FN#138] This knightly tale, the longest in the Nights (xliv.— cxlv.), about one-eighth of the whole, does not appear in the Bres. Edit. Lane, who finds it ""objectionable,"" reduces it to two of its episodes, Azíz-cum-Azízah and Táj al-Mulúk. On the other hand it has been converted into a volume (8vo, pp. 240) ""Scharkan, Conte Arabe,"" etc. Traduit par M. Asselan Riche, etc. Paris: Dondey-Dupré. 1829. It has its longueurs and at times is longsome enough; but it is interesting as a comparison between the chivalry of Al-Islam and European knight-errantry. Although all the characters are fictitious the period is evidently in the early crusading days. Cæsarea, the second capital of Palestine, taken during the Caliphate of Omar (A.H. 19) and afterwards recovered, was fortified in A.H. 353 = 963 as a base against the Arabs by the Emperor Phocas, the Arab. ""Nakfúr"" i.e. Nicephorus. In A.H. 498=1104, crusading craft did much injury by plundering merchantmen between Egypt and Syria, to which allusion is found in the romance. But the story teller has not quite made up his mind about which Cæsarea he is talking, and M. Riche tells us that Césarée is a ""ville de la Mauritanie, en Afrique"" (p. 20).

[FN#139] The fifth Ommiade Caliph reign. A.H. 65-86 = 685-704.

[FN#140] This does not merely mean that no one was safe from his wrath: or, could approach him in the heat of fight: it is a reminiscence of the masterful ""King Kulayb,"" who established game-laws in his dominions and would allow no man to approach his camp-fire. Moreover the Jinn lights a fire to decoy travellers, but if his victim be bold enough to brave him, he invites him to take advantage of the heat.

[FN#141] China.

[FN#142] The Jaxartes and the Bactrus (names very loosely applied).

[FN#143] In full ""Sharrun kána"" i.e. an evil (Sharr) has come to being (kána) that is, ""bane to the foe"" a pagan and knightly name. The hero of the Romance ""Al-Dalhamah"" is described as a bitter gourd (colocynth), a viper, a calamity.

[FN#144] This is a Moslem law (Koran chaps. iv. bodily borrowed from the Talmud) which does not allow a man to marry one wife unless he can carnally satisfy her. Moreover he must distribute his honours equally and each wife has a right to her night unless she herself give it up. This was the case even with the spouses of the Prophet; and his biography notices several occasions when his wives waived their rights in favour of one another M. Riche kindly provides the King with la piquante francaise (p. 15).

[FN#145] So the celebrated mosque in Stambul, famed for being the largest church in the world is known to the Greeks as ""Agia (pron. Aya) Sophia"" and to Moslems as ""Aye Sofíyeh"" (Holy Wisdom) i.e. the Logos or Second Person of the Trinity (not a Saintess). The sending a Christian girl as a present to a Moslem would, in these days, be considered highly scandalous. But it was done by the Mukaukis or Coptic Governor of Egypt (under Heraclius) who of course hated the Greeks. This worthy gave two damsels to Mohammed; one called Sírín and the other Máriyah (Maria) whom the Prophet reserved for his especial use and whose abode is still shown at Al-Medinah. The Rev. Doctor Badger (loc. cit. p. 972) gives the translation of an epistle by Mohammed to this Mukaukis, written in the Cufic character ( ? ?) and sealed ""Mohammed, The Apostle of Allah."" My friend seems to believe that it is an original, but upon this subject opinions will differ. It is, however, exceedingly interesting, beginning with ""Bismillah,"" etc., and ending (before the signature) with a quotation from the Koran (iii. 57); and it may be assumed as a formula addressee to foreign potentates by a Prophet who had become virtually ""King of Arabia.""

[FN#146] This prayer before ""doing the deed of kind"" is, I have said, Moslem as well Christian.

[FN#147] Exodus i. 16, quoted by Lane (M. E., chaps. xxvii.).
Torrens in his Notes cites Drayton's ""Moon-calf':—
            Bring forth the birth-stool—no, let it alone;
            She is so far beyond all compass grown,
            Some other new device us needs must stead,
            Or else she never can be brought to bed.
It is the ""groaning-chair"" of Poor Robin's Almanac (1676) and we find it alluded to in Boccaccio, the classical sedile which according to scoffers has formed the papal chair (a curule seat) ever since the days of Pope Joan, when it has been held advisable for one of the Cardinals to ascertain that His Holiness possesses all the instruments of virility. This ""Kursí al-wiládah"" is of peculiar form on which the patient is seated. A most interesting essay might be written upon the various positions preferred during delivery, e.g. the wild Irish still stand on all fours, like the so-called ""lower animals."" Amongst the Moslems of Waday, etc., a cord is hung from the top of the hut, and the woman in labour holds on to it standing with her legs apart, till the midwife receives the child.

[FN#148] Some Orientalists call ""lullilooing"" the trilling cry, which is made by raising the voice to its highest pitch and breaking it by a rapid succession of touches on the palate with the tongue-tip, others ""Ziraleet"" and Zagaleet, and one traveller tells us that it began at the marriage-festival of Isaac and Rebecca (!). Arabs term it classically ""Tahlíl"" and vulgarly ""Zaghrutah"" (Plur. Zaghárit) and Persians ""Kil."" Finally in Don Quixote we have ""Lelilies,"" the battle-cry of the Moors (Duffield iii. 289). Dr. Buchanan likens it to a serpent uttering human sounds, but the good missionary heard it at the festival of Jagannath. (Pilgrimage iii. 197 )

[FN#149] i.e. ""Light of the Place"" (or kingdom) and ""Delight of the
Age.""

[FN#150] It is utterly absurd to give the old heroic Persian name Afridun or Furaydun, the destroyer of Zohák or Zahhák to a Greek, but such anachronisms are characteristic of The Nights and are evidently introduced on purpose. See Boccaccio, ix. 9.

[FN#151] Arab. ""Yunán"" lit. Ionia, which applies to all Greece, insular and continental, especially to ancient Greece.

[FN#152] In 1870 I saw at Sidon a find of some hundreds of gold
""Philippi"" and ""Alexanders.""

[FN#153] M. Riche has (p. 21), ""Ces talismans travaillés par le ciseau du célèbre Califaziri,"" adding in a note, ""Je pense que c'est un sculpteur Arabe.""

[FN#154] This periphrase, containing what seems to us a useless negative, adds emphasis in Arabic.

[FN#155] This bit of geographical information is not in the Bull
Edit.

[FN#156] In Pers. = a tooth, the popular word.

[FN#157] This preliminary move, called in Persian Nakl-i Safar, is generally mentioned. So the Franciscan monks in California, when setting out for a long journey through the desert, marched three times round the convent and pitched tents for the night under its walls.

[FN#158] In Arab. ""Khazinah"" or ""Khaznah"" lit. a treasure, representing 1,000 ""Kís"" or purses (each=£5). The sum in the text is 7,000 purses X 5=£35,000.

[FN#159] Travellers often prefer such sites because they are sheltered from the wind, and the ground is soft for pitching tents; but many have come to grief from sudden torrents following rain.

[FN#160] Arab ""Ghábah"" not a forest in our sense of the word, but a place where water sinks and the trees (mostly Mimosas), which elsewhere are widely scattered, form a comparatively dense growth and collect in thickets. These are favourite places for wild beasts during noon-heats.

[FN#161] At various times in the East Jews and Christians were ordered to wear characteristic garments, especially the Zunnár or girdle.

[FN#162] The description is borrowed from the Coptic Convent, which invariably has an inner donjon or keep. The oldest monastery in the world is Mar Antonios (St. Anthony the Hermit) not far from Suez. (Gold Mines of Midian, p. 85.)

[FN#163] ""Dawáhí,"" plur. of Dáhiyah = a mishap. The title means ""Mistress of Misfortunes"" or Queen of Calamities (to the enemy); and the venerable lady, as will be seen, amply deserved her name, which is pronounced Zát al-Dawáhí.

[FN#164] Arab. ""Kunfuz""=hedgehog or porcupine.

[FN#165] These flowers of speech are mere familiarities, not insults. In societies where the sexes are separated speech becomes exceedingly free. ""Étourdie que vous êtes,"" says M. Riche, toning down the text.

[FN#166] Arab. ""Zirt,"" a low word. The superlative ""Zarrát"" (fartermost) or, ""Abu Zirt"" (Father of farts) is a facetious term among the bean-eating Fellahs and a deadly insult amongst the Badawin (Night ccccx.). The latter prefer the word Taggáa (Pilgrimage iii. 84). We did not disdain the word in farthingale=pet en air.

[FN#167] Arab. ""kicked"" him, i.e. with the sharp corner of the shovel-stirrup. I avoid such expressions as ""spurring"" and ""pricking over the plain,"" because apt to give a wrong idea.

[FN#168] Arab. ""Allaho Akbar!"" the classical Moslem slogan.

[FN#169] Arab horses are never taught to leap, so she was quite safe on the other side of a brook nine feet broad.

[FN#170] ""Batrík"" (vulg. Bitrík)=patricius, a title given to
Christian knights who commanded ten thousand men; the Tarkhan (or
Nobb) heading four thousand, and the Kaumas (Arab. Káid) two
hundred. It must not be confounded with Batrak (or
Batrik)=patriarcha. (Lane's Lex.)

[FN#171] Arab. ""Kázi al-Kuzát,"" a kind of Chief Justice or Chancellor. The office wag established under the rule of Harun al Rashid, who so entitled Abú Yúsuf Ya'akab al-Ansári: therefore the allusion is anachronistic. The same Caliph also caused the Olema to dress as they do still.

[FN#172] The allusion is Koranic: ""O men, if ye be in doubt concerning the resurrection, consider that He first created you of the dust of the ground (Adam), afterwards of seed"" (chaps. xxii.). But the physiological ideas of the Koran are curious. It supposes that the Mani or male semen is in the loins and that of women in the breast bone (chaps Ixxxvi.); that the mingled seed of the two (chaps. Ixxvi.) fructifies the ovary and that the child is fed through the navel with menstruous blood, hence the cessation of the catamenia. Barzoi (Kalilah and Dímnah) says:— ""Man's seed, falling into the woman's womb, is mixed with her seed and her blood: when it thickens and curdles the Spirit moves it and it turns about like liquid cheese; then it solidifies, its arteries are formed, its limbs constructed and its joints distinguished. If the babe is a male, his face is placed towards his mother's back; if a female, towards her belly."" (P. 262, Mr. L G.N. Keith- Falconer's translation.) But there is a curious prolepsis of the spermatozoa-theory. We read (Koran chaps. vii.), ""Thy Lord drew forth their posterity from the loins of the sons of Adam;"" and the commentators say that Allah stroked Adam's back and extracted from his loins all his posterity, which shall ever be, in the shape of small ants; these confessed their dependence on God and were dismissed to return whence they came."" From this fiction it appears (says Sale) that the doctrine of pre-existence is not unknown to the Mohammedans, and there is some little conformity between it and the modern theory of generatio ex animalculis in semine marium. The poets call this Yaum-i-Alast = the Day of Am-I-not (-your Lord)? which Sir William Jones most unhappily translated ""Art thou not with thy Lord ?"" (Alasta bi Rabbi- kum); fand they produce a grand vision of unembodied spirits appearing in countless millions before their Creator.

[FN#173] The usual preliminary of a wrestling bout.

[FN#174] In Eastern wrestling this counts as a fair fail. So Ajax fell on his back with Ulysses on his breast. (Iliad xxxii., 700, etc.)

[FN#175] So biting was allowed amongst the Greeks in the , the final struggle on the ground.

[FN#176] Supposed to be names of noted wrestlers. ""Kayim"" (not El-Kim as Torrens has it) is a term now applied to a juggler or ""professor"" of legerdemain who amuses people in the streets with easy tricks. (Lane, M. E., chaps. xx.)

[FN#177] Lit. ""laughed in his face"" which has not the unpleasant meaning it bears in English.

[FN#178] Arab. ""Abu riyáh""=a kind of child's toy. It is our ""bull-roarer"" well known in Australia and parts of Africa.

[FN#179] The people of the region south of the Caspian which is called ""Sea of Daylam."" It has a long history; for which see D'Herbelot, s.v. ""Dilem.""

[FN#180] Coptic convents in Egypt still affect these drawbridges over the keep-moat.

[FN#181] Koran iv., xxii. etc., meaning it is lawful to marry women taken in war after the necessary purification although their husbands be still living. This is not permitted with a free woman who is a True Believer. I have noted that the only concubine slave-girl mentioned in the Koran are these ""captives possessed by the right hand.""

[FN#182] The Amazonian dame is a favourite in folk-lore and is an ornament to poetry from the Iliad to our modern day. Such heroines, apparently unknown to the Pagan Arabs, were common in the early ages of Al-Islam as Ockley and Gibbon prove, and that the race is not extinct may be seen in my Pilgrimage (iii. 55) where the sister of Ibn Rumi resolved to take blood revenge for her brother.

[FN#183] And Solomon said, ""O nobles, which of you will bring me her throne ?"" A terrible genius (i.e. an If rit of the Jinn named Dhakwan or the notorious Sakhr) said, "" I will bring it unto thee before thou arise from thy seat (of justice); for I am able to perform it, and may be trusted"" (Koran, xxvii. 38-39). Balkís or Bilkís (says the Durrat al-Ghawwás) daughter of Hozád bin Sharhabíl, twenty-second in the list of the rulers of Al- Yaman, according to some murdered her husband, and became, by Moslem ignorance, the Biblical "" Queen of Sheba."" The Abyssinians transfer her from Arabian Saba to Ethiopia and make her the mother by Solomon of Menelek, their proto-monarch; thus claiming for their royalties an antiquity compared with which all reigning houses in the world are of yesterday. The dates of the Tabábi'ah or Tobbas prove that the Bilkis of history ruled Al-Yaman in the early Christian era.

[FN#184] Arab. ""Fass,"" fiss or fuss; the gem set in a ring; also applied to a hillock rounded en cabochon. In The Nights it is used to signify ""a fine gem.""

[FN#185] This prominence of the glutæi muscles is always insisted upon, because it is supposed to promise well in a bed-fellow. In Somali land where the people are sub- steatopygous, a rich young man, who can afford such luxury, will have the girls drawn up in line and choose her to wife who projects furthest behind

[FN#186] The ""bull"" is only half mine.

[FN#187] A favourite Arab phrase, the ""hot eye"" is one full of tears.

[FN#188] i.e., ""Coral,"" coral branch, a favourite name for a slave-girl, especially a negress. It is the older ""Morgiana."" I do not see why Preston in Al-Haríni's ""Makamah (Séance) of Singar"" renders it pearls, because Golius gives ""small pearls,"" when it is evidently ""coral."" Richardson (Dissert. xlviii.) seems to me justified in finding the Pari (fairy) Marjan of heroic Persian history reflected in the Fairy Morgain who earned off King Arthur after the battle of Camelon.

[FN#189] Arab. ""'Ud Jalaki""=Jalak or Jalik being a poetical and almost obsolete name of Damascus.

[FN#190] The fountain in Paradise whose water shall be drunk with ""pure"" wine mixed and sealed with musk (for clay). It is so called because it comes from the ""Sanam"" (Sanima, to be high) boss or highest ridge of the Moslem Heaven (Koran lv. 78 and lxxxiii. 27). Mr. Rodwell says ""it is conveyed to the highest apartments in the Pavilions of Paradise."" (?)

[FN#191] This ""hysterical"" temperament is not rare even amongst the bravest Arabs.

