,title,lyrics,artists,date,rank,cnt
Looking for my home, but i broke my phone
But  what's. The point of being here, if nobody ever gets you
I'm just so tired of liying, when I'm dying inside
Why am I doing the time, when I did no crime
Im just tired of pretending to be like the rest, when i know I'm not
Cause unlike the rest,  I'm okay with how the story ends
Yeah i like to smoke, but I'm broke, all outta joints
So shats the point of being here if nobody gets you



[Verse 2:dravinjesberger]
So some one Please tell me the point, cause I feel like a broken record
Cause round and round i spin, like i'ma sin
Tell me to take a brake, but I ain't gonna rake it up
Fuck a make up, cause i ain't fake like jake Paul and that's just everyday bro
But this pain is starting to make me go insaine, i'ma go off my chains
Cause I'm just not getung it, how are you geting lit
I spit bars far far away, so y'all stay away
Cause Jaden just came home with lice, I just rolled the dice, mom where's the spice
I'm cold as  ice, but I ain't no vannila ice, cause I'm precise
But y'all just sit there and be lit, I ain't gonna throw a fit
Y'all be saying your  lit, but i still don't really get it
Then agian how would i know, cause no one even listens to me, not even my own parents
Cause People always rushing me, they be  trying to push me down
But everytime I fall, I just keep getting right back up, yet i call but never get any backup
That's why everyday I gotta keep telling my self to just  keep going
Over and over in my head, like a broken record
I keep telling myself that it will get better if i don't read the letter
That all the pain I feel that one day it will just go all away, But deep down inside I know it won't
So mom and dad, keep asking why I haven't smiled in a while
Cause it's hard to smile, when you've been through it all
But they say trust is a must, but how could i trust them when they be lying through there teeth
I'm just tired of all you fakes, so one shot, dump the body in the lake
I'm tryna take a break, but mama don't belive in no breaks
So maybe that's why I hate to fly, cause i know that one day there lie's will kill us all
I'm just tired of there lie's, boy I ain't gonna cry
But every time I ask them, why they lying to me?
Shit falls out there mouth, like a lil kid throwing a fit
Cause they say they lied, cause that thought that was best for me
But how would they know what's best for me, if they don't even know me
So Pam stop acting like we're homies, cause bro you don't even know me
Like a wave y'all digged your grave, I ain't gonna be y'alls slave
I'm tired of all the lie's, now y'all got me lying here, dying inside(dying inside)


[pre-Chorus: Josh]
Man whats the point, i feel like I'm locked up in the joint
But I'm all outta joints, so whats the point
Some one Please help me, cause i don't get it, cause they never get me (never get me)


[Chorus: Josh]
In this cold dark world, I'm all alone
Looking for my home, but i broke my phone
But  what's. The point of being here, if nobody ever gets you
I'm just so tired of liying, when I'm dying inside
Why am I doing the time, when I did no crime
Im just tired of pretending to be like the rest, when i know I'm not
Cause unlike the rest,  I'm okay with how the story ends
Yeah i like to smoke, but I'm broke, all outta joints
So shats the point of being here if nobody gets you",Dr@k01387,1961,"[70, 65, 76, 95]",4
701,Happy Days,"[Strofa 1]
I miei sogni sono lì: corro a prenderli
Non morirò sul set come Brandon Lee
Il mio cuore non brucia mai, come i jeans
Scappo dai sorrisi gialli come Kill Bill
Voglio un picnic, fanculo Just Eat
Timberlake o Bieber, l'importante è che sia just in
Non guardarmi così, I'm a rich bitch
Ti interrompo la festa come un cazzo di blitz
Yeah, give me five, perché il mondo è bello
Non capisco se è un casello o un McDrive
Baci baci, bye
Con la tua gang mai
Se mi stai lontano è meglio, tu e le tue bad vibe
I miei fratelli fumano come se fosse sport
A te non ti vediamo perché c'è troppo smog
Guarda che noi non ti odiamo, siamo peace and love
Il flow ti ha travolta, baby, come John
Tiriamo forte, ci crediamo a San Siro
Gas soporifero e reclama il condominio
Se arrivano le guardie noi giochiamo a nascondino
Sei pronto a prenderle? Scegli: classico o alternativo
Uh, ho gli occhi addosso come Monna Lisa
Mia mamma conosce tua madre, non sei mia cugina
La pensilina dice che è in arrivo e non arriva
Nel mio quartiere non funziona la tua hit estiva

[Bridge]
Io non vado a dormire prima delle tre
Poi mi sveglio e mi chiedo: ""Il Sole dov'è?""
E non vengo alla tua festa, no, non è un granché
Tanto non mi fanno entrare, ho la ragazza nerd

[Ritornello]
Uuuuh happy day
Uuuuh happy days
Uuuuh happy day
Uuuuh happy days

[Strofa 2]
Triplo del tuo cachet ma no foto
Io con la tua gang, nah, non fotto
Non distrarmi, sto guardando il vuoto
""Scendi alla prossima?"" ""No, a quella dopo""
Più sugo, più sugo, più sugo eh
Ho il mio amico sul manubrio eh
Sta chiuso in casa, il caso è chiuso eh
In questa foto sei un intruso eh
(Fiiihiuuu) Ciao bella
Io ti conosco, tu fumi cannella
Mandala, mandala, manda Mandela
Cinque in condotta e brucio la pagella
Hmmm, happy day
Faccio comunella solo con i miei
Mi disp, non ti risp, stai sul display
Tienimi il volante: sparo a questi fake
Non fare mai sentire le tue cicche, no
Non cambiare mai, mai per due feedback, no
Ti mando a casa, poi diventi triste oh
Tu mi mandi a casa solamente pizze oh
Il disco esce a giorni e non ho scritto un c-
Spacchi solo quando te ne sbatti il c-
Ok lo devo ammettere, mi stai sul c-
Come chi applaude all'atterraggio

[Bridge]
Io non vado a dormire prima delle tre
Poi mi sveglio e mi chiedo: ""Il Sole dov'è?""
E non vengo alla tua festa, no, non è un granché
Tanto non mi fanno entrare, ho la ragazza nerd

[Ritornello]
Uuuuh happy day
Uuuuh happy days
Uuuuh happy day
Uuuuh happy days

[Outro]
Uhuhu uhuhu
Ancora, ancora, ancora, ancora
Seh",Ghali,1961,"[71, 58, 62, 71]",4
702,Sad Mood,"I'm in a sad mood tonight
Oh I'm in a sad mood
I'm in a sad mood tonight
Oh my baby done gone away and left me
My baby done gone yeah
My baby done gone away and left me
My baby done gone

I don't know why she left me
I don't know where shes gone
All I know is that I'll never be happy
Until my baby comes back home yeah

I'm in a sad mood tonight
Oh I'm in a sad mood
I'm in a sad mood tonight
Oh my baby done gone away and left me
My baby done gone yeah
My baby done gone away and left me
My baby done gone

I don't know why she left me
But this one thing I know
That if my baby tells me that she'll come back home
I'll never, ever do it no more yeah

I'm in a sad mood tonight
Oh I'm in a sad mood
I'm in a sad mood tonight
Oh my baby done gone away and left me
My baby done gone yeah
My baby done gone away and left me
My baby done gone...",Sam Cooke,1961,"[76, 49, 38, 36]",4
703,You Don't Want My Love,"In the summertime
When all the trees and leaves are green
And the redbird sings, I'll be blue
'Cause you don't want my love

Some other time
That's what you say when I want you
Then you laugh at me and make me cry
'Cause you don't want my love

You don't seem to care a thing about me
You'd rather live without me
Than to have my arms around you
When the nights are cold and you're so all alone

In the summertime
When all the trees and leaves are green
And the redbird sings, I'll be blue
'Cause you don't want my love

Once upon a time
You used to smile and wave to me
And walk with me but now you don't
'Cause you don't want my love

Some other guy
Is takin' up all your time
Now you don't have time for me
'Cause you don't want my love

You don't seem to care a thing about me
You'd rather live without me
Than to have my arms around you
When the nights are cold and you're so all alone

In the summertime
When all the trees and leaves are green
And the redbird sings, I'll be danged
'Cause you don't want my love",Roger Miller,1961,"[89, 64, 64, 68]",4
704,Gift Of Love,"[Pre-Chorus]
Don't look below
Don't look above
Just pay the price
For the gift of love

[Chorus]
Don't tell me what you're dreaming of
Just pay the price for the gift of love
Just pay the price for the gift of love
The gift of love

[Verse 1]
It's finally here
A second leaned
The only thing to save us from the curse of hate
A blackbird sky, merciless fate
We fell down deep into the curse of hate

[Verse 2]
Deny, deny
But it's too strong
And it's exactly what you wanted all along
Make up your mind
Which side you're on
You've got another voice in chorus
Then it's gone
It's gone

[Pre-Chorus]
Don't look below
Don't look above
Just pay the price
For the gift of love

[Chorus]
Don't tell me what you're dreaming of
Just pay the price for the gift of love
Just pay the price for the gift of love
For the gift of love",Stars,1961,"[91, 98]",2
705,"Tonite, Tonite","Tonight, tonight, while I'm holding you so near
Tonight, tonight, what I'd give if I could hear
The three little words that would thrill the heart of me--
Just whisper, ""I love you, and will eternally.""

Tonight, tonight, more than any time before
This heart of mine seems to need you so much more
The touch of your hands, the thrill of your embrace
Keep saying that no one will ever take your place

While looking up afar
I wished upon a star
And prayed for a blessing from above
Now, if my wish should come true
Until our life is through
I'll have you, dear, to have, to hold and to love

Well, tonight, tonight may never reach an end
I'll miss you so 'til you're in my arms again
With all of my heart, I declare with all my might
I'll love you forever, as I love you tonight

(repeat last verse)",The Mello-Kings,1961,[95],1
706,The Puppet Song,"[Verse 1]
Taken way too soon, I'm not at all what used to be
Shifting in a box, the past is nothing more than just a dream
Now I hear the call of evil growing once again.
I'm powerless to change your fates
But in the end I'll shelter you my friends

[Pre-Chorus]
Tonight we roam, and if they listen really close
They can hear us sing our song
(La la la la)

[Chorus]
And I can't give you back the things you had.
But you don't have to do this on your own
Even if you're never coming home
You're not alone,
You're not alone

[Verse 2]
In our own little world, forever lost to passing time
No one knows what it's like to wear a mask that you are trapped inside
One day the purple clouds that hover over us will fade
Then we'll be free to cut the strings
To wipe the tears, but now
we walk in chains

[Pre-Chorus]
Tonight we roam, and if they listen really close
They can hear us sing our song
(La la la la)

[Chorus]
And I can't give you back the things you had.
But you don't have to do this on your own
Even if you're never coming home
You're not alone,
You're not alone",TryHardNinja,1961,"[96, 57, 61, 56]",4
707,"Oh, How I Miss You Tonight","Oh, how I miss you tonight
Miss you while lights are low
Oh, how I need you tonight
More than you'll ever know

Each moment though we're apart
You're never out of my heart
But I'd rather be lonely
And wait for you only
My darling
I miss you tonight

Yes, darling
I am lonesome tonight
The days are so long
Seems everything's wrong

For now
I'm lonesome and blue
I still love you, dear
I wish you were here
Come back, forgive me
Please do

Each moment though we're apart
You're never out of my heart
But I'd rather be lonely
And wait for you only
My darling
I miss you tonight",Jeanne Black,1961,"[97, 63, 65, 87]",4
708,In The Still Of The Nite,"[Intro]
Shoo doop shooby doo
Shoo doop shooby doo
Shoo doop shooby doo
Shoo doop shooby wah

[Verse 1]
In the still
(Shoo doop shooby doo)
Of the night
(Shoo doop shooby doo)
I held you
(Shoo doop shooby doo)
Held you tight
(Shoo doop shooby wah)
For I love
(Shoo doop shooby doo)
Love you so
(Shoo doop shooby doo)
Promise I'll never
(Shoo doop shooby doo)
Let you go
(Shoo doop shooby wah)
In the still of the night
(Ooh, in the still of the night)

[Pre-Chorus 1]
I remember
(I remember)
That night in May
(I remember)
When the stars were bright
(I remember)
Up above
(I remember)
I'll hope
(I remember)
And I'll pray
(I remember)
To keep (shoo wop)
Your pre- (shoo wop) cious love

[Verse 2]
So before
(Shoo doop shooby doo)
The light
(Shoo doop shooby doo)
Hold me again
(Shoo doop shooby doo)
With all of your might
(Shoo doop shooby wah)
In the still of the night
(Ooh, in the still of the night)

[Interlude]
Shoo wop, shoo wah
Shoo wop, shoo wah
Shoo wop, shoo wah
Shoo wop, shoo wah, oh
Shoo wop, shoo wah
Shoo wop, shoo wah
Shoo wop, shoo wah
Shoo wop, shoo wah, oh

[Verse 3]
So before
(Shoo doop shooby doo)
The light
(Shoo doop shooby doo)
Hold me again
(Shoo doop shooby doo)
With all of your might
(Shoo doop shooby wah)
In the still of the night
(Ooh in the still of the night)
In the still of the night

[Outro]
Shoo doop shooby doo
Shoo doop shooby doo
Shoo doop shooby doo
Shoo doop shooby wah
Shoo doop shooby doo
Shoo doop shooby doo
Shoo doop shooby doo
Shoo doop shooby wah
Shoo doop shooby doo
Shoo doop shooby doo
Shoo doop shooby doo
Shoo doop shooby wah",Boyz II Men,1961,[99],1
709,Sway,"[Intro: NexXthursday, Lil Yachty, & Quavo]
(CashMoneyAP)
Ayy (Lil Boat)
Ayy (Migos!)
Ayy
(The Penthouse)
Sheesh

[Chorus: NexXthursday]
We pull up, new whip, skrrt skrrt, gang
New chick, new watch in my bag
I feel so fly in my BAPE
Left side, sway, right side, sway
Pull up, new whip, skrrt skrrt, gang
New chick, new watch in my bag
I feel so fly in my BAPE
Left side, sway, right side, sway

[Verse 1: NexXthursday]
I think this girl on the molly
Either that or she a party girl
I think this girl off a molly
Look how you shakin' your body girl
Damn I'm too drunk to be trippin'
Girl, I'm on plenty of liquor
Girl I brought all of my niggas
Hope you know plenty of bitches (woo!)
You need to get on the phone, phone (brrrt)
Tell them lil mamas come now, now (brrrt)
She said, ""I'm loving your sound, sound""
Baby, I wanna be down, down
She said, ""I'm tryna get with you""
I wanna give you the business
She said, ""My man can't fuck with you""
So I'm 'bout to make it official, yeah
I'm in my bag, I'm in my bag, I'm in my bag (I'm in my bag)
Your man in the cab, that's why he mad, na na na na-na
Get mad at your misses, never get mad at the nigga
She wanna roll with the realest
Homie, she know we them niggas

[Chorus: NexXthursday]
We pull up, new whip, skrrt skrrt, gang
New chick, new watch in my bag
I feel so fly in my BAPE
Left side, sway, right side, sway
Pull up, new whip, skrrt skrrt, gang
New chick, new watch in my bag
I feel so fly in my BAPE
Left side, sway, right side, sway

[Verse 2: Quavo]
With them wings on them doors, (skrrt) watch how I sway (skrrt)
Can't be talking to these hoes, (nope) sway (sway)
Yeah, north side of the North A (yeah, bow)
No, my niggas don't play (Migos)
Two-tone, Patek, dat way (Which way)
My bitch, she what? On fleek, she slays
Drop a white coco hardball (woo, white!)
Niggas wanna play with the softball, (don' play) get knocked out (pew, pew)
Ride 'round town wuth it, don't look down in it
Swim in this pool with me, I don't wanna drown
All these checks, hope they don't bounce (hope they don't bounce)
500 pounds equals 500 rounds (500 rounds, yeah)

[Chorus: NexXthursday]
We pull up, new whip, skrrt skrrt, gang
New chick, new watch in my bag
I feel so fly in my BAPE
Left side, sway, right side, sway

[Verse 3: Lil Yachty]
Ay, ooh, ay, sway, sway, sway, sway
Ay, I did everything for my gang, gang, gang, hey
Bought like eight, nine diamonds chains for the gang
Gang goes first keep a three round burst
Bought my moms a $45,000 purse, yeehee
Ice so bright, pitch black, you gon' see me
Beep beep beep when I'm comin' through
All your dogs investigators, call 'em Blue's Clues
Goin' fast when I'm feeling furious, got you curious (skrr)
Bad bitch, she delirious in a tube top, tube sock
Get your top knocked if you talk down
Ask 'round, I'm the youngest, flyest shit walkin' 'round (gang)

[Chorus: NexXthursday and Lil Yachty]
We pull up (Lil Boat), new whip (wooh), skrrt skrrt, gang (gang)
New chick (yah), new watch (yuh) in my (yah) bag (gang)
I feel so fly in my BAPE
Left side, sway, right side, sway (sway)",NexXthursday,1961,"[36, 26, 20]",3
710,Poetry In Motion,"-Ayo whatsup, where's your DJ?
-Dafuq do you mean ""Where’s my DJ?""
-What do you mean DJ you know what a DJ is, where's your DJ at?
-I don't need a fucking DJ, that’s too much money in my goddamn pockets, that means I'm gonna be broke. Not gonna have no goddamn money, but anything..FUCK THAT!
-Yo, you need to get yourself a DJ [?]..what's up with that?
-Yo, fuck that. What the hell I mean that shit for? I got me myself and my rhymes(aight?)

[Verse:]
Ay [?] once told me: ""Rap is the business and hip-hop is the culture""
Where cultivation of an .. expression for mind stimulation
Yet the elements or elementary degrees
Vary from [?] to lyrical flows and backspins to cutting and scratching
Or even just relaxing to a live, take you wanna joy a ride type of vibe
But can be created through our art forms, express through our songs
While devoted to keeping hip-hop strong
But if hip-hop is indeed a culture, our culture, then why is our foundation slowly breaking, breaking and drifting down the bottomless abbyss?
We have allowed our foundation to be manipulated, raped and given back to us in a form we can not quite [?] our own
Without an equilibrium, our four main ingredients:
MCing, DJing, B-Boying, Graffing
Have been lost and get found
Within a quote unquote ""Rap-shuffle""
[?] 2 fold card that MC and a DJ [?] in hand
Across the Hip-Hop land
But now that MC works with an electronic device
Uses slate of demise of the turntablist, turntablist, turntable is.....
..the turntablist is the guy [?]
Using their turntables as the instruments
They incorporate sound bits to make my head split
From the symphonic delivery
A musical entity that lives infinitely
Turntablist that have created turbalance [?]
Roc Raida swifting his [?]
[?] the crowd into a zone
Takes me back away from home
I'm going back to Cali
While these spins [?] and manipulates the turntables to take us into his room
Where he annihilates our competition
Like Nas - It Was Written
The beat juggling precision
So now I'm gonna make it real funky for you
With that ""laid back mellow my man"" type rythm
Which rhymes with so delicately, but forcefully
Illustartes the jazz fusion
Is Brooklyn in the house? [?]
With quick hands and [?] patterns [?] puts the flavour in our ears
Can't you hear?
Mista Sinista the inavative change-the-pace type of melody funky in his expression
Swap rutine keeps the crowd want it more, and more, and more
Well though different they are the same
Dedicated to bring the Hip-Hop to a higher plane
Never allowing to [?] victim, to the corrupt system
Devines this..this...culture
(YO!) [?]
They shout to the Anommalys crew and ofcourse The X-Man
Peace!",The X-Ecutioners,1961,"[47, 31, 21]",3
711,Ruby,"[Verse 1]
Ruby, I hope I see you
I've waited all this week
For you to walk my way
Your soul will capture me

[Verse 2]
Your mama painted your room
A shade of pink, she said
But with your great arrival
That shade has turned to red

[Chorus]
Ruby, take my hand
Please lead me to the Promised Land
Tell me, where am I from?
Your eyes say, sha-da-dee-da-dum

Ruby, you're royalty
In your homeland, they all call you queen
Tell me, where are you from?
Your eyes say, sha-da-dee-da-dum

You're an angel fallen down
Won't you tell us of the clouds?
You have fallen from the sky
How high, how high
You're an angel fallen down
Won't you tell us of the clouds?
You have fallen from the sky
How high, how high

[Bridge]
You're true and pure
You hold the cure
We're all diseased
You hold the key

[Chorus]
You're an angel fallen down
Won't you tell us of the clouds?
You have fallen from the sky
How high, how high

[Outro]
Tell our dad I'm sorry
Tell our dad I'm sorry
Tell our dad I'm sorry
Tell our dad I'm sorry
Tell our dad I'm sorry
Tell our dad I'm sorry
Tell our dad I'm sorry

You're an angel
You're an angel
You're an angel
You're an angel
You're an angel

Tell our dad I'm sorry
Tell our dad I'm sorry
Tell our dad I'm sorry, yeah

You're an angel, you're an angel",​twenty one pilots,1961,"[50, 28, 28]",3
712,A Perfect Love,"I try to paint pictures drawn from my world
A song is my canvas, brush strokes are words
But do i portray love, that is just my ideal
Like sculptures of stone that can never be real

For I am a man with romance in my soul
Do I cry for the moon as I reach for my goal
Looking for a perfect love
Longing for a perfect love

Born of such innocence, how little we save
Our spirits are tempered from cradle to grave
If one drop of virtue can somehow survive
From oceans of doubt all our dreams can arise

For I am a man with a child in his soul
I live on my hopes as I follow that road
Looking for the perfect love
Longing for the perfect love

A thirst for perfection is in every heart
Like the painter who won't be content with his art
For those who drink deeply, all dreams heavy wine
Look for heaven on earth, see a world more divine

Looking for a perfect love
Longing for a perfect love
Looking for a perfect love
Longing for a perfect love",Breathe (U.K),1961,"[53, 47, 54]",3
713,Gonzo,"[Vers 1: Orgi-E]
(Ah) Har røget så meget cigar, jeg stinker af Maradona
Få din røv her hen, så jeg ka' stik' dig på min sofa
Smid mig som en frømand, sæt dig på min kronprins
Du si'r, jeg' kongen, når du ser, jeg har en stor svans
Rulleskøjter og hår på fissen
De sutter bollesprøjte som en pornofilm
Palperer prostata, braiserer min' klodser
Vi' Olsen-banden på euforiserende stoffer
Det er lyden af at bli' kneppet rigtigt godt og pronto
Min nosso er deliciozo, min musik er Gonzo
Ligesom glæden ved at køre i en Mercedes
Læn dig tilbage, og synk helt ned i sæddet
Svæv ind i interiøret i en duft af læder
Og jeg elsker dem mature, nogle ka' li' de unge bedre
Hun har mig i hele hendes ansigt
Jeg spermer dig i munden, det er rent slik

[Omkvæd: Orgi-E & Bai-D]
I går da du sendte patter til min indbak'
Sad med et smil i går og blev så glad for de ting, du sendt' mig
For jeg vil så gerne, jeg vil så gerne
Modtage din' private fotografier
For jeg vil så gerne, jeg vil så gerne
Modtage din' private fotografier
Jeg sagde, i går da du sendte patter til min indbak'
Sad med et smil i går og blev så glad for de ting, du sendt' mig
For jeg vil så gerne, jeg vil så gerne
Modtage din' private fotografier
Så i morgen der ser jeg gern' mer'

[Kontraststykke: Orgi-E]
For vi' ved at eksplodere
Hendes patter var så flot', de var ved at eksplodere
Søg evakuering, for vi' ved at eksplodere
Arh, hele huset eksploderer
Hendes røv er så stor, den er ved at eksplodere
Hendes patter var så flot', de var ved at eksplodere
Søg evakuering, for vi' ved at eksplodere
Arh, hele huset eksploderer
Hendes røv er så stor, den er ved at eksplo–

[Vers 2: Bai-D]
Du laver genialiteter, men i genitalia
Alphabeat bagfra, din tunge maler
Tunge sten mod glat hud, vi taler samme sprog
Indser vi' primater og smager hinandens salater
Usædvanlig kontakt af tredje grad, der aldrig blir' for meget
Ansigter dybt begravet
Jeg' en klassisk elsker, lev med det
Typen der måler længde med dit ansigt
For i den her fire-spors bli'r alting kørt indenbords
Og vi ses i privaten
Diplomatisk omkring smørhullet med 200 i timen ud over Mø's klit

[Omkvæd: Orgi-E & Bai-D]
I går da du sendte patter til min indbak'
Sad med et smil i går og blev så glad for de ting, du sendt' mig
For jeg vil så gerne, jeg vil så gerne
Modtage din' private fotografier
For jeg vil så gerne, jeg vil så gerne
Modtage din' private fotografier
Jeg sagde, i går da du sendte patter til min indbak'
Sad med et smil i går og blev så glad for de ting, du sendt' mig
For jeg vil så gerne, jeg vil så gerne
Modtage din' private fotografier
Så i morgen der ser jeg gern' mer'",Suspekt,1961,"[55, 52, 43]",3
714,Alone At Last,"Alone at last in a hideaway far away
From all the worries in the world
We share each other
While the sun's going down
Not another soul around
Alone at last
You and I

Sunshine, plenty of space and time, heady wine
For thirsty souls like yours and mine
We come together
Like the sea and the sand
In a very private wonderland
Alone at last
You and I
Wave goodbye
To the crowded nights
And city lights we left behind
We love the dreams we share
And dare to live the dream

The sea in her serenity, silently
Casts a spell on you and me
We share each other
While the sun's going down
Not another soul around
Alone at last
Alone at last
You and I

We share each other
While the sun's going down
Not another soul around
Alone at last
Ylone at last
You and I",Neil Sedaka,1961,"[56, 39, 31]",3
715,Walk Slow,"Friends are talking to you
They tell you you should go
They say that I don't love you
But baby, they don't know

You're standing in the bedroom
Your things are in the hall
Don't listen to 'em talking
'Cause they don't know at all

Walk slow
Think of what you're doing
Don't go
My heart is breaking

There's trouble all around us
Don't let 'em bring us down
Don't give up on us so easy
And the happiness we've found

Walk slow
Where you going? (I love you)
Don't go
Stop this leaving (I need you)

There's nothing more to say now
There's nothing left to do
I guess you're really leaving
I can't believe we're through

And there's so many, many things I want to tell you
So many, many things I didn't say
So many nights I lay here thinking of you
I get down on my knees and I will pray

'Cause I still dream of you
And I will call your name
And I, oh I will wait
Till you come back again

Walk slow
I'll be waiting (I love you)
Don't go
My heart is breaking (I need you)

Walk slow",Chris Isaak,1961,"[68, 59, 73]",3
716,Your Other Love,"Your other love
Says she will be
Yours faithfully
But she'll deceive you
She'll leave you
And break your hea-art

I offer you
Love that is true
Darling, you'll find
This love of mine
Is deeper and stronger than your other love

She wants to play
Just for today
I will be yours
Forever more
I'll love you so much more than your other love

Your other love
Your other love
Your other love

Fade
Your other love",Connie Francis,1961,"[71, 54, 63]",3
717,I Don't Want Nobody (To Have My Love But You),"I want the whole world
To know that
I only have eyes for you

I want the whole world
To know that
I only have eyes for you

Cause I don't want nobody
To have my love but you

You’ll be home cookin' dinner or
Strollin' down the avenue
You’ll be home cookin' dinner or
Strollin' down the avenue

If my love comes down
I come runnin' smack dab to you

When it comes to you, baby
I'm just a natural goof
When it comes to you, baby
I'm just a natural goof

I don't nobody
To have my love but you

Some women grab the first thing
That passes by
Others like a man for the twinkle in his eye

Some like a man 'cause he’s nice and kind
But I love you, baby
Because you’re mine all mine, oh yeah
I only have eyes for you

Oh yeah, I only have eyes for you
Cause I don't want nobody
To have my love but you",Buddy & Ella Johnson,1961,"[78, 83, 96]",3
718,Milk Cow Blues,"Well, I woke up this mornin' looked outdoor
I can tell my milk cow
I can tell by the way she lows

If you see my milk cow, please, drive her on home
'Cause I ain't had no milk and butter
Since my cow's been gone

Well, you gotta treat me right day by day
Get out your little prayer book
Get down upon your knees and pray

'Cause you're gonna to need me
You're gonna need my help someday
Yeah, you're goin' to be sorry you treated me this way

Sail on, sail on, sail on, little girl, sail on
Sail on, sail on, sail on, little girl, sail on
You're gonna keep right on to sailin' till you lose your happy home

Well, good evenin', don't that sun look good goin' down?
Well, good evenin', don't that sun look good goin' down?
Don't that ol' army cot look lonesome when your lover ain't around?

Now, I tried everythin', baby, to get along with you
Now I'm goin' tell you what I'm gonna do
I'm gonna stop my cryin' and leave you alone

And if you don't think I'm leavin', big momma
Just count the days I'm gone 'cause ain't gonna see
Ain't gonna see my sweet face no more

Yeah, you gonna be wonderin', honey
Where in this world I've gone",Bob Wills,1961,"[80, 79, 81]",3
719,Wabash Blues,"Oh, those Wabash Blues
I know I got my dues
A lonesome soul am I
I feel that I could die
Candle light that gleams
Taunts me in my dreams
I'll pack my walking shoes
To lose those Wabash Blues",Hank Snow,1961,"[88, 77, 89]",3
720,You've Got To Love Her With A Feeling,"Now if you wanna love that woman
You love her with a thrill
'Cause a if you don't, a some other man will
You've got to love her with a feeling
You've got to love her with a feeling
Love her with a feeling, man
Or don't you love at all

She shakes all over a when she walks
She made a blind man see
She made a dumb man talk
You know she love me with a feeling
A love me with a feeling
Love me with a feeling baby
Or don't you love at all

The cops took her in
How that woman didn't need no bail
How she wiggled one time for the judge
And the judge put the, cops in jail
You know you love me with a feeling
A love me with a feeling
Love me with a feeling, baby
Or don't you love at all",Joe Bonamassa,1961,"[93, 97]",2
721,Fools Rush In (Where Angels Fear To Tread),"[Verse 1]
Fools rush in
Where angels fear to tread
And so I come to you my love
My heart above my head

Though I see the danger there
If there's a chance for me
Then I don't care
Oh, oh, oh, oh

[Pre-Chorus]
Fools rush in
Where wise men never go
But wise men never fall in love
So how are they to know

[Chorus]
When we met
I felt my life begin
So open up your heart and let
This fool rush in

And I don't care
Oh, oh, oh, oh

[Pre-Chorus]

[Chorus]

[Hook] [x3]
So open up your heart and let
This fool rush in",Elvis Presley,1961,"[94, 51, 30]",3
722,And The Heavens Cried,"[Verse 1]
And Heavens cried blood
As I swallowed the poison from her lips again
And Heavens cried blood
I felt no regrets for her death

[Verse 2]
No need for sympathies
What She got is what she deserved
She blackened the world
She blackened the sun

[Verse 3]
These drops of blood won't wash away your sins
I buried you deep to forget the pain
But every night I see you through sleep
Another cold night
Never-ending Hell

[Chorus]
Skies opened, red started to flow
Is it murder?
Sun shed its last rays
The seraphs fall
The angels are gone
The end will surely catch us all

[Verse 1]
And Heavens cried blood
As I swallowed the poison from her lips again
And Heavens cried blood
I felt no regrets for her death

[Verse 1]
And Heavens cried blood
As I swallowed the poison from her lips again
And Heavens cried blood
I felt no regrets for her death

[Chorus]
Skies opened, red started to flow
Is it murder?
Sun shed its last rays
The seraphs fall
The angels are gone
The end will surely catch us all

[Outro]
Sun shed its last rays
The end will surely catch us all",Swallow the Sun,1961,"[96, 84]",2
